good interval  start time,blackout  length (sec),Blackout start time
0:00:00,1,0:00:01
0:00:02,1,0:00:03
0:00:04,1,0:00:05
0:00:06,1,0:00:07
0:00:08,1,0:00:09
0:00:10,1,0:00:11
0:00:12,1,0:00:13
0:00:14,1,0:00:15
0:00:16,1,0:00:17
0:00:18,1,0:00:19
0:00:20,1,0:00:21
0:00:22,1,0:00:23
0:00:24,1,0:00:25
0:00:26,1,0:00:27
0:00:28,1,0:00:29
0:00:30,1,0:00:31
0:00:32,1,0:00:33
0:00:34,1,0:00:35
0:00:36,1,0:00:37
0:00:38,1,0:00:39
0:00:40,1,0:00:41
0:00:42,1,0:00:43
0:00:44,1,0:00:45
0:00:46,1,0:00:47
0:00:48,1,0:00:49
0:00:50,1,0:00:51
0:00:52,1,0:00:53
0:00:54,1,0:00:55
0:00:56,1,0:00:57
0:00:58,1,0:00:59
0:01:00,1,0:01:01
0:01:02,1,0:01:03
0:01:04,1,0:01:05
0:01:06,1,0:01:07
0:01:08,1,0:01:09
0:01:10,1,0:01:11
0:01:12,1,0:01:13
0:01:14,1,0:01:15
0:01:16,1,0:01:17
0:01:18,1,0:01:19
0:01:20,1,0:01:21
0:01:22,1,0:01:23
0:01:24,1,0:01:25
0:01:26,1,0:01:27
0:01:28,1,0:01:29
0:01:30,1,0:01:31
0:01:32,1,0:01:33
0:01:34,1,0:01:35
0:01:36,1,0:01:37
0:01:38,1,0:01:39
0:01:40,1,0:01:41
0:01:42,1,0:01:43
0:01:44,1,0:01:45
0:01:46,1,0:01:47
0:01:48,1,0:01:49
0:01:50,1,0:01:51
0:01:52,1,0:01:53
0:01:54,1,0:01:55
0:01:56,1,0:01:57
0:01:58,1,0:01:59
0:02:00,1,0:02:01
0:02:02,1,0:02:03
0:02:04,1,0:02:05
0:02:06,1,0:02:07
0:02:08,1,0:02:09
0:02:10,1,0:02:11
0:02:12,1,0:02:13
0:02:14,1,0:02:15
0:02:16,1,0:02:17
0:02:18,1,0:02:19
0:02:20,1,0:02:21
0:02:22,1,0:02:23
0:02:24,1,0:02:25
0:02:26,1,0:02:27
0:02:28,1,0:02:29
0:02:30,1,0:02:31
0:02:32,1,0:02:33
0:02:34,1,0:02:35
0:02:36,1,0:02:37
0:02:38,1,0:02:39
0:02:40,1,0:02:41
0:02:42,1,0:02:43
0:02:44,1,0:02:45
0:02:46,1,0:02:47
0:02:48,1,0:02:49
0:02:50,1,0:02:51
0:02:52,1,0:02:53
0:02:54,1,0:02:55
0:02:56,1,0:02:57
0:02:58,1,0:02:59
0:03:00,1,0:03:01
0:03:02,1,0:03:03
0:03:04,1,0:03:05
0:03:06,1,0:03:07
0:03:08,1,0:03:09
0:03:10,1,0:03:11
0:03:12,1,0:03:13
0:03:14,1,0:03:15
0:03:16,1,0:03:17
0:03:18,1,0:03:19
0:03:20,1,0:03:21
0:03:22,1,0:03:23
0:03:24,1,0:03:25
0:03:26,1,0:03:27
0:03:28,1,0:03:29
0:03:30,1,0:03:31
0:03:32,1,0:03:33
0:03:34,1,0:03:35
0:03:36,1,0:03:37
0:03:38,1,0:03:39
0:03:40,1,0:03:41
0:03:42,1,0:03:43
0:03:44,1,0:03:45
0:03:46,1,0:03:47
0:03:48,1,0:03:49
0:03:50,1,0:03:51
0:03:52,1,0:03:53
0:03:54,1,0:03:55
0:03:56,1,0:03:57
0:03:58,1,0:03:59
0:04:00,1,0:04:01
0:04:02,1,0:04:03
0:04:04,1,0:04:05
0:04:06,1,0:04:07
0:04:08,1,0:04:09
0:04:10,1,0:04:11
0:04:12,1,0:04:13
0:04:14,1,0:04:15
0:04:16,1,0:04:17
0:04:18,1,0:04:19
0:04:20,1,0:04:21
0:04:22,1,0:04:23
0:04:24,1,0:04:25
0:04:26,1,0:04:27
0:04:28,1,0:04:29
0:04:30,1,0:04:31
0:04:32,1,0:04:33
0:04:34,1,0:04:35
0:04:36,1,0:04:37
0:04:38,1,0:04:39
0:04:40,1,0:04:41
0:04:42,1,0:04:43
0:04:44,1,0:04:45
0:04:46,1,0:04:47
0:04:48,1,0:04:49
0:04:50,1,0:04:51
0:04:52,1,0:04:53
0:04:54,1,0:04:55
0:04:56,1,0:04:57
0:04:58,1,0:04:59
0:05:00,1,0:05:01
0:05:02,1,0:05:03
0:05:04,1,0:05:05
0:05:06,1,0:05:07
0:05:08,1,0:05:09
0:05:10,1,0:05:11
0:05:12,1,0:05:13
0:05:14,1,0:05:15
0:05:16,1,0:05:17
0:05:18,1,0:05:19
0:05:20,1,0:05:21
0:05:22,1,0:05:23
0:05:24,1,0:05:25
0:05:26,1,0:05:27
0:05:28,1,0:05:29
0:05:30,1,0:05:31
0:05:32,1,0:05:33
0:05:34,1,0:05:35
0:05:36,1,0:05:37
0:05:38,1,0:05:39
0:05:40,1,0:05:41
0:05:42,1,0:05:43
0:05:44,1,0:05:45
0:05:46,1,0:05:47
0:05:48,1,0:05:49
0:05:50,1,0:05:51
0:05:52,1,0:05:53
0:05:54,1,0:05:55
0:05:56,1,0:05:57
0:05:58,1,0:05:59
0:06:00,1,0:06:01
0:06:02,1,0:06:03
0:06:04,1,0:06:05
0:06:06,1,0:06:07
0:06:08,1,0:06:09
0:06:10,1,0:06:11
0:06:12,1,0:06:13
0:06:14,1,0:06:15
0:06:16,1,0:06:17
0:06:18,1,0:06:19
0:06:20,1,0:06:21
0:06:22,1,0:06:23
0:06:24,1,0:06:25
0:06:26,1,0:06:27
0:06:28,1,0:06:29
0:06:30,1,0:06:31
0:06:32,1,0:06:33
0:06:34,1,0:06:35
0:06:36,1,0:06:37
0:06:38,1,0:06:39
0:06:40,1,0:06:41
0:06:42,1,0:06:43
0:06:44,1,0:06:45
0:06:46,1,0:06:47
0:06:48,1,0:06:49
0:06:50,1,0:06:51
0:06:52,1,0:06:53
0:06:54,1,0:06:55
0:06:56,1,0:06:57
0:06:58,1,0:06:59
0:07:00,1,0:07:01
0:07:02,1,0:07:03
0:07:04,1,0:07:05
0:07:06,1,0:07:07
0:07:08,1,0:07:09
0:07:10,1,0:07:11
0:07:12,1,0:07:13
0:07:14,1,0:07:15
0:07:16,1,0:07:17
0:07:18,1,0:07:19
0:07:20,1,0:07:21
0:07:22,1,0:07:23
0:07:24,1,0:07:25
0:07:26,1,0:07:27
0:07:28,1,0:07:29
0:07:30,1,0:07:31
0:07:32,1,0:07:33
0:07:34,1,0:07:35
0:07:36,1,0:07:37
0:07:38,1,0:07:39
0:07:40,1,0:07:41
0:07:42,1,0:07:43
0:07:44,1,0:07:45
0:07:46,1,0:07:47
0:07:48,1,0:07:49
0:07:50,1,0:07:51
0:07:52,1,0:07:53
0:07:54,1,0:07:55
0:07:56,1,0:07:57
0:07:58,1,0:07:59
0:08:00,1,0:08:01
0:08:02,1,0:08:03
0:08:04,1,0:08:05
0:08:06,1,0:08:07
0:08:08,1,0:08:09
0:08:10,1,0:08:11
0:08:12,1,0:08:13
0:08:14,1,0:08:15
0:08:16,1,0:08:17
0:08:18,1,0:08:19
0:08:20,1,0:08:21
0:08:22,1,0:08:23
0:08:24,1,0:08:25
0:08:26,1,0:08:27
0:08:28,1,0:08:29
0:08:30,1,0:08:31
0:08:32,1,0:08:33
0:08:34,1,0:08:35
0:08:36,1,0:08:37
0:08:38,1,0:08:39
0:08:40,1,0:08:41
0:08:42,1,0:08:43
0:08:44,1,0:08:45
0:08:46,1,0:08:47
0:08:48,1,0:08:49
0:08:50,1,0:08:51
0:08:52,1,0:08:53
0:08:54,1,0:08:55
0:08:56,1,0:08:57
0:08:58,1,0:08:59
0:09:00,1,0:09:01
0:09:02,1,0:09:03
0:09:04,1,0:09:05
0:09:06,1,0:09:07
0:09:08,1,0:09:09
0:09:10,1,0:09:11
0:09:12,1,0:09:13
0:09:14,1,0:09:15
0:09:16,1,0:09:17
0:09:18,1,0:09:19
0:09:20,1,0:09:21
0:09:22,1,0:09:23
0:09:24,1,0:09:25
0:09:26,1,0:09:27
0:09:28,1,0:09:29
0:09:30,1,0:09:31
0:09:32,1,0:09:33
0:09:34,1,0:09:35
0:09:36,1,0:09:37
0:09:38,1,0:09:39
0:09:40,1,0:09:41
0:09:42,1,0:09:43
0:09:44,1,0:09:45
0:09:46,1,0:09:47
0:09:48,1,0:09:49
0:09:50,1,0:09:51
0:09:52,1,0:09:53
0:09:54,1,0:09:55
0:09:56,1,0:09:57
0:09:58,1,0:09:59
0:10:00,1,0:10:01
0:10:02,1,0:10:03
0:10:04,1,0:10:05
0:10:06,1,0:10:07
0:10:08,1,0:10:09
0:10:10,1,0:10:11
0:10:12,1,0:10:13
0:10:14,1,0:10:15
0:10:16,1,0:10:17
0:10:18,1,0:10:19
0:10:20,1,0:10:21
0:10:22,1,0:10:23
0:10:24,1,0:10:25
0:10:26,1,0:10:27
0:10:28,1,0:10:29
0:10:30,1,0:10:31
0:10:32,1,0:10:33
0:10:34,1,0:10:35
0:10:36,1,0:10:37
0:10:38,1,0:10:39
0:10:40,1,0:10:41
0:10:42,1,0:10:43
0:10:44,1,0:10:45
0:10:46,1,0:10:47
0:10:48,1,0:10:49
0:10:50,1,0:10:51
0:10:52,1,0:10:53
0:10:54,1,0:10:55
0:10:56,1,0:10:57
0:10:58,1,0:10:59
0:11:00,1,0:11:01
0:11:02,1,0:11:03
0:11:04,1,0:11:05
0:11:06,1,0:11:07
0:11:08,1,0:11:09
0:11:10,1,0:11:11
0:11:12,1,0:11:13
0:11:14,1,0:11:15
0:11:16,1,0:11:17
0:11:18,1,0:11:19
0:11:20,1,0:11:21
0:11:22,1,0:11:23
0:11:24,1,0:11:25
0:11:26,1,0:11:27
0:11:28,1,0:11:29
0:11:30,1,0:11:31
0:11:32,1,0:11:33
0:11:34,1,0:11:35
0:11:36,1,0:11:37
0:11:38,1,0:11:39
0:11:40,1,0:11:41
0:11:42,1,0:11:43
0:11:44,1,0:11:45
0:11:46,1,0:11:47
0:11:48,1,0:11:49
0:11:50,1,0:11:51
0:11:52,1,0:11:53
0:11:54,1,0:11:55
0:11:56,1,0:11:57
0:11:58,1,0:11:59
0:12:00,1,0:12:01
0:12:02,1,0:12:03
0:12:04,1,0:12:05
0:12:06,1,0:12:07
0:12:08,1,0:12:09
0:12:10,1,0:12:11
0:12:12,1,0:12:13
0:12:14,1,0:12:15
0:12:16,1,0:12:17
0:12:18,1,0:12:19
0:12:20,1,0:12:21
0:12:22,1,0:12:23
0:12:24,1,0:12:25
0:12:26,1,0:12:27
0:12:28,1,0:12:29
0:12:30,1,0:12:31
0:12:32,1,0:12:33
0:12:34,1,0:12:35
0:12:36,1,0:12:37
0:12:38,1,0:12:39
0:12:40,1,0:12:41
0:12:42,1,0:12:43
0:12:44,1,0:12:45
0:12:46,1,0:12:47
0:12:48,1,0:12:49
0:12:50,1,0:12:51
0:12:52,1,0:12:53
0:12:54,1,0:12:55
0:12:56,1,0:12:57
0:12:58,1,0:12:59
0:13:00,1,0:13:01
0:13:02,1,0:13:03
0:13:04,1,0:13:05
0:13:06,1,0:13:07
0:13:08,1,0:13:09
0:13:10,1,0:13:11
0:13:12,1,0:13:13
0:13:14,1,0:13:15
0:13:16,1,0:13:17
0:13:18,1,0:13:19
0:13:20,1,0:13:21
0:13:22,1,0:13:23
0:13:24,1,0:13:25
0:13:26,1,0:13:27
0:13:28,1,0:13:29
0:13:30,1,0:13:31
0:13:32,1,0:13:33
0:13:34,1,0:13:35
0:13:36,1,0:13:37
0:13:38,1,0:13:39
0:13:40,1,0:13:41
0:13:42,1,0:13:43
0:13:44,1,0:13:45
0:13:46,1,0:13:47
0:13:48,1,0:13:49
0:13:50,1,0:13:51
0:13:52,1,0:13:53
0:13:54,1,0:13:55
0:13:56,1,0:13:57
0:13:58,1,0:13:59
0:14:00,1,0:14:01
0:14:02,1,0:14:03
0:14:04,1,0:14:05
0:14:06,1,0:14:07
0:14:08,1,0:14:09
0:14:10,1,0:14:11
0:14:12,1,0:14:13
0:14:14,1,0:14:15
0:14:16,1,0:14:17
0:14:18,1,0:14:19
0:14:20,1,0:14:21
0:14:22,1,0:14:23
0:14:24,1,0:14:25
0:14:26,1,0:14:27
0:14:28,1,0:14:29
0:14:30,1,0:14:31
0:14:32,1,0:14:33
0:14:34,1,0:14:35
0:14:36,1,0:14:37
0:14:38,1,0:14:39
0:14:40,1,0:14:41
0:14:42,1,0:14:43
0:14:44,1,0:14:45
0:14:46,1,0:14:47
0:14:48,1,0:14:49
0:14:50,1,0:14:51
0:14:52,1,0:14:53
0:14:54,1,0:14:55
0:14:56,1,0:14:57
0:14:58,1,0:14:59
0:15:00,1,0:15:01
0:15:02,1,0:15:03
0:15:04,1,0:15:05
0:15:06,1,0:15:07
0:15:08,1,0:15:09
0:15:10,1,0:15:11
0:15:12,1,0:15:13
0:15:14,1,0:15:15
0:15:16,1,0:15:17
0:15:18,1,0:15:19
0:15:20,1,0:15:21
0:15:22,1,0:15:23
0:15:24,1,0:15:25
0:15:26,1,0:15:27
0:15:28,1,0:15:29
0:15:30,1,0:15:31
0:15:32,1,0:15:33
0:15:34,1,0:15:35
0:15:36,1,0:15:37
0:15:38,1,0:15:39
0:15:40,1,0:15:41
0:15:42,1,0:15:43
0:15:44,1,0:15:45
0:15:46,1,0:15:47
0:15:48,1,0:15:49
0:15:50,1,0:15:51
0:15:52,1,0:15:53
0:15:54,1,0:15:55
0:15:56,1,0:15:57
0:15:58,1,0:15:59
0:16:00,1,0:16:01
0:16:02,1,0:16:03
0:16:04,1,0:16:05
0:16:06,1,0:16:07
0:16:08,1,0:16:09
0:16:10,1,0:16:11
0:16:12,1,0:16:13
0:16:14,1,0:16:15
0:16:16,1,0:16:17
0:16:18,1,0:16:19
0:16:20,1,0:16:21
0:16:22,1,0:16:23
0:16:24,1,0:16:25
0:16:26,1,0:16:27
0:16:28,1,0:16:29
0:16:30,1,0:16:31
0:16:32,1,0:16:33
0:16:34,1,0:16:35
0:16:36,1,0:16:37
0:16:38,1,0:16:39
0:16:40,1,0:16:41
0:16:42,1,0:16:43
0:16:44,1,0:16:45
0:16:46,1,0:16:47
0:16:48,1,0:16:49
0:16:50,1,0:16:51
0:16:52,1,0:16:53
0:16:54,1,0:16:55
0:16:56,1,0:16:57
0:16:58,1,0:16:59
0:17:00,1,0:17:01
0:17:02,1,0:17:03
0:17:04,1,0:17:05
0:17:06,1,0:17:07
0:17:08,1,0:17:09
0:17:10,1,0:17:11
0:17:12,1,0:17:13
0:17:14,1,0:17:15
0:17:16,1,0:17:17
0:17:18,1,0:17:19
0:17:20,1,0:17:21
0:17:22,1,0:17:23
0:17:24,1,0:17:25
0:17:26,1,0:17:27
0:17:28,1,0:17:29
0:17:30,1,0:17:31
0:17:32,1,0:17:33
0:17:34,1,0:17:35
0:17:36,1,0:17:37
0:17:38,1,0:17:39
0:17:40,1,0:17:41
0:17:42,1,0:17:43
0:17:44,1,0:17:45
0:17:46,1,0:17:47
0:17:48,1,0:17:49
0:17:50,1,0:17:51
0:17:52,1,0:17:53
0:17:54,1,0:17:55
0:17:56,1,0:17:57
0:17:58,1,0:17:59
0:18:00,1,0:18:01
0:18:02,1,0:18:03
0:18:04,1,0:18:05
0:18:06,1,0:18:07
0:18:08,1,0:18:09
0:18:10,1,0:18:11
0:18:12,1,0:18:13
0:18:14,1,0:18:15
0:18:16,1,0:18:17
0:18:18,1,0:18:19
0:18:20,1,0:18:21
0:18:22,1,0:18:23
0:18:24,1,0:18:25
0:18:26,1,0:18:27
0:18:28,1,0:18:29
0:18:30,1,0:18:31
0:18:32,1,0:18:33
0:18:34,1,0:18:35
0:18:36,1,0:18:37
0:18:38,1,0:18:39
0:18:40,1,0:18:41
0:18:42,1,0:18:43
0:18:44,1,0:18:45
0:18:46,1,0:18:47
0:18:48,1,0:18:49
0:18:50,1,0:18:51
0:18:52,1,0:18:53
0:18:54,1,0:18:55
0:18:56,1,0:18:57
0:18:58,1,0:18:59
0:19:00,1,0:19:01
0:19:02,1,0:19:03
0:19:04,1,0:19:05
0:19:06,1,0:19:07
0:19:08,1,0:19:09
0:19:10,1,0:19:11
0:19:12,1,0:19:13
0:19:14,1,0:19:15
0:19:16,1,0:19:17
0:19:18,1,0:19:19
0:19:20,1,0:19:21
0:19:22,1,0:19:23
0:19:24,1,0:19:25
0:19:26,1,0:19:27
0:19:28,1,0:19:29
0:19:30,1,0:19:31
0:19:32,1,0:19:33
0:19:34,1,0:19:35
0:19:36,1,0:19:37
0:19:38,1,0:19:39
0:19:40,1,0:19:41
0:19:42,1,0:19:43
0:19:44,1,0:19:45
0:19:46,1,0:19:47
0:19:48,1,0:19:49
0:19:50,1,0:19:51
0:19:52,1,0:19:53
0:19:54,1,0:19:55
0:19:56,1,0:19:57
0:19:58,1,0:19:59
0:20:00,1,0:20:01
0:20:02,1,0:20:03
0:20:04,1,0:20:05
0:20:06,1,0:20:07
0:20:08,1,0:20:09
0:20:10,1,0:20:11
0:20:12,1,0:20:13
0:20:14,1,0:20:15
0:20:16,1,0:20:17
0:20:18,1,0:20:19
0:20:20,1,0:20:21
0:20:22,1,0:20:23
0:20:24,1,0:20:25
0:20:26,1,0:20:27
0:20:28,1,0:20:29
0:20:30,1,0:20:31
0:20:32,1,0:20:33
0:20:34,1,0:20:35
0:20:36,1,0:20:37
0:20:38,1,0:20:39
0:20:40,1,0:20:41
0:20:42,1,0:20:43
0:20:44,1,0:20:45
0:20:46,1,0:20:47
0:20:48,1,0:20:49
0:20:50,1,0:20:51
0:20:52,1,0:20:53
0:20:54,1,0:20:55
0:20:56,1,0:20:57
0:20:58,1,0:20:59
0:21:00,1,0:21:01
0:21:02,1,0:21:03
0:21:04,1,0:21:05
0:21:06,1,0:21:07
0:21:08,1,0:21:09
0:21:10,1,0:21:11
0:21:12,1,0:21:13
0:21:14,1,0:21:15
0:21:16,1,0:21:17
0:21:18,1,0:21:19
0:21:20,1,0:21:21
0:21:22,1,0:21:23
0:21:24,1,0:21:25
0:21:26,1,0:21:27
0:21:28,1,0:21:29
0:21:30,1,0:21:31
0:21:32,1,0:21:33
0:21:34,1,0:21:35
0:21:36,1,0:21:37
0:21:38,1,0:21:39
0:21:40,1,0:21:41
0:21:42,1,0:21:43
0:21:44,1,0:21:45
0:21:46,1,0:21:47
0:21:48,1,0:21:49
0:21:50,1,0:21:51
0:21:52,1,0:21:53
0:21:54,1,0:21:55
0:21:56,1,0:21:57
0:21:58,1,0:21:59
0:22:00,1,0:22:01
0:22:02,1,0:22:03
0:22:04,1,0:22:05
0:22:06,1,0:22:07
0:22:08,1,0:22:09
0:22:10,1,0:22:11
0:22:12,1,0:22:13
0:22:14,1,0:22:15
0:22:16,1,0:22:17
0:22:18,1,0:22:19
0:22:20,1,0:22:21
0:22:22,1,0:22:23
0:22:24,1,0:22:25
0:22:26,1,0:22:27
0:22:28,1,0:22:29
0:22:30,1,0:22:31
0:22:32,1,0:22:33
0:22:34,1,0:22:35
0:22:36,1,0:22:37
0:22:38,1,0:22:39
0:22:40,1,0:22:41
0:22:42,1,0:22:43
0:22:44,1,0:22:45
0:22:46,1,0:22:47
0:22:48,1,0:22:49
0:22:50,1,0:22:51
0:22:52,1,0:22:53
0:22:54,1,0:22:55
0:22:56,1,0:22:57
0:22:58,1,0:22:59
0:23:00,1,0:23:01
0:23:02,1,0:23:03
0:23:04,1,0:23:05
0:23:06,1,0:23:07
0:23:08,1,0:23:09
0:23:10,1,0:23:11
0:23:12,1,0:23:13
0:23:14,1,0:23:15
0:23:16,1,0:23:17
0:23:18,1,0:23:19
0:23:20,1,0:23:21
0:23:22,1,0:23:23
0:23:24,1,0:23:25
0:23:26,1,0:23:27
0:23:28,1,0:23:29
0:23:30,1,0:23:31
0:23:32,1,0:23:33
0:23:34,1,0:23:35
0:23:36,1,0:23:37
0:23:38,1,0:23:39
0:23:40,1,0:23:41
0:23:42,1,0:23:43
0:23:44,1,0:23:45
0:23:46,1,0:23:47
0:23:48,1,0:23:49
0:23:50,1,0:23:51
0:23:52,1,0:23:53
0:23:54,1,0:23:55
0:23:56,1,0:23:57
0:23:58,1,0:23:59
0:24:00,1,0:24:01
0:24:02,1,0:24:03
0:24:04,1,0:24:05
0:24:06,1,0:24:07
0:24:08,1,0:24:09
0:24:10,1,0:24:11
0:24:12,1,0:24:13
0:24:14,1,0:24:15
0:24:16,1,0:24:17
0:24:18,1,0:24:19
0:24:20,1,0:24:21
0:24:22,1,0:24:23
0:24:24,1,0:24:25
0:24:26,1,0:24:27
0:24:28,1,0:24:29
0:24:30,1,0:24:31
0:24:32,1,0:24:33
0:24:34,1,0:24:35
0:24:36,1,0:24:37
0:24:38,1,0:24:39
0:24:40,1,0:24:41
0:24:42,1,0:24:43
0:24:44,1,0:24:45
0:24:46,1,0:24:47
0:24:48,1,0:24:49
0:24:50,1,0:24:51
0:24:52,1,0:24:53
0:24:54,1,0:24:55
0:24:56,1,0:24:57
0:24:58,1,0:24:59
0:25:00,1,0:25:01
0:25:02,1,0:25:03
0:25:04,1,0:25:05
0:25:06,1,0:25:07
0:25:08,1,0:25:09
0:25:10,1,0:25:11
0:25:12,1,0:25:13
0:25:14,1,0:25:15
0:25:16,1,0:25:17
0:25:18,1,0:25:19
0:25:20,1,0:25:21
0:25:22,1,0:25:23
0:25:24,1,0:25:25
0:25:26,1,0:25:27
0:25:28,1,0:25:29
0:25:30,1,0:25:31
0:25:32,1,0:25:33
0:25:34,1,0:25:35
0:25:36,1,0:25:37
0:25:38,1,0:25:39
0:25:40,1,0:25:41
0:25:42,1,0:25:43
0:25:44,1,0:25:45
0:25:46,1,0:25:47
0:25:48,1,0:25:49
0:25:50,1,0:25:51
0:25:52,1,0:25:53
0:25:54,1,0:25:55
0:25:56,1,0:25:57
0:25:58,1,0:25:59
0:26:00,1,0:26:01
0:26:02,1,0:26:03
0:26:04,1,0:26:05
0:26:06,1,0:26:07
0:26:08,1,0:26:09
0:26:10,1,0:26:11
0:26:12,1,0:26:13
0:26:14,1,0:26:15
0:26:16,1,0:26:17
0:26:18,1,0:26:19
0:26:20,1,0:26:21
0:26:22,1,0:26:23
0:26:24,1,0:26:25
0:26:26,1,0:26:27
0:26:28,1,0:26:29
0:26:30,1,0:26:31
0:26:32,1,0:26:33
0:26:34,1,0:26:35
0:26:36,1,0:26:37
0:26:38,1,0:26:39
0:26:40,1,0:26:41
0:26:42,1,0:26:43
0:26:44,1,0:26:45
0:26:46,1,0:26:47
0:26:48,1,0:26:49
0:26:50,1,0:26:51
0:26:52,1,0:26:53
0:26:54,1,0:26:55
0:26:56,1,0:26:57
0:26:58,1,0:26:59
0:27:00,1,0:27:01
0:27:02,1,0:27:03
0:27:04,1,0:27:05
0:27:06,1,0:27:07
0:27:08,1,0:27:09
0:27:10,1,0:27:11
0:27:12,1,0:27:13
0:27:14,1,0:27:15
0:27:16,1,0:27:17
0:27:18,1,0:27:19
0:27:20,1,0:27:21
0:27:22,1,0:27:23
0:27:24,1,0:27:25
0:27:26,1,0:27:27
0:27:28,1,0:27:29
0:27:30,1,0:27:31
0:27:32,1,0:27:33
0:27:34,1,0:27:35
0:27:36,1,0:27:37
0:27:38,1,0:27:39
0:27:40,1,0:27:41
0:27:42,1,0:27:43
0:27:44,1,0:27:45
0:27:46,1,0:27:47
0:27:48,1,0:27:49
0:27:50,1,0:27:51
0:27:52,1,0:27:53
0:27:54,1,0:27:55
0:27:56,1,0:27:57
0:27:58,1,0:27:59
0:28:00,1,0:28:01
0:28:02,1,0:28:03
0:28:04,1,0:28:05
0:28:06,1,0:28:07
0:28:08,1,0:28:09
0:28:10,1,0:28:11
0:28:12,1,0:28:13
0:28:14,1,0:28:15
0:28:16,1,0:28:17
0:28:18,1,0:28:19
0:28:20,1,0:28:21
0:28:22,1,0:28:23
0:28:24,1,0:28:25
0:28:26,1,0:28:27
0:28:28,1,0:28:29
0:28:30,1,0:28:31
0:28:32,1,0:28:33
0:28:34,1,0:28:35
0:28:36,1,0:28:37
0:28:38,1,0:28:39
0:28:40,1,0:28:41
0:28:42,1,0:28:43
0:28:44,1,0:28:45
0:28:46,1,0:28:47
0:28:48,1,0:28:49
0:28:50,1,0:28:51
0:28:52,1,0:28:53
0:28:54,1,0:28:55
0:28:56,1,0:28:57
0:28:58,1,0:28:59
0:29:00,1,0:29:01
0:29:02,1,0:29:03
0:29:04,1,0:29:05
0:29:06,1,0:29:07
0:29:08,1,0:29:09
0:29:10,1,0:29:11
0:29:12,1,0:29:13
0:29:14,1,0:29:15
0:29:16,1,0:29:17
0:29:18,1,0:29:19
0:29:20,1,0:29:21
0:29:22,1,0:29:23
0:29:24,1,0:29:25
0:29:26,1,0:29:27
0:29:28,1,0:29:29
0:29:30,1,0:29:31
0:29:32,1,0:29:33
0:29:34,1,0:29:35
0:29:36,1,0:29:37
0:29:38,1,0:29:39
0:29:40,1,0:29:41
0:29:42,1,0:29:43
0:29:44,1,0:29:45
0:29:46,1,0:29:47
0:29:48,1,0:29:49
0:29:50,1,0:29:51
