good interval  start time,blackout  length (sec),Blackout start time
0:59:52,1,0:59:53
0:59:54,1,0:59:55
0:59:56,1,0:59:57
0:59:58,1,0:59:59
1:00:00,1,1:00:01
1:00:02,1,1:00:03
1:00:04,1,1:00:05
1:00:06,1,1:00:07
1:00:08,1,1:00:09
1:00:10,1,1:00:11
1:00:12,1,1:00:13
1:00:14,1,1:00:15
1:00:16,1,1:00:17
1:00:18,1,1:00:19
1:00:20,1,1:00:21
1:00:22,1,1:00:23
1:00:24,1,1:00:25
1:00:26,1,1:00:27
1:00:28,1,1:00:29
1:00:30,1,1:00:31
1:00:32,1,1:00:33
1:00:34,1,1:00:35
1:00:36,1,1:00:37
1:00:38,1,1:00:39
1:00:40,1,1:00:41
1:00:42,1,1:00:43
1:00:44,1,1:00:45
1:00:46,1,1:00:47
1:00:48,1,1:00:49
1:00:50,1,1:00:51
1:00:52,1,1:00:53
1:00:54,1,1:00:55
1:00:56,1,1:00:57
1:00:58,1,1:00:59
1:01:00,1,1:01:01
1:01:02,1,1:01:03
1:01:04,1,1:01:05
1:01:06,1,1:01:07
1:01:08,1,1:01:09
1:01:10,1,1:01:11
1:01:12,1,1:01:13
1:01:14,1,1:01:15
1:01:16,1,1:01:17
1:01:18,1,1:01:19
1:01:20,1,1:01:21
1:01:22,1,1:01:23
1:01:24,1,1:01:25
1:01:26,1,1:01:27
1:01:28,1,1:01:29
1:01:30,1,1:01:31
1:01:32,1,1:01:33
1:01:34,1,1:01:35
1:01:36,1,1:01:37
1:01:38,1,1:01:39
1:01:40,1,1:01:41
1:01:42,1,1:01:43
1:01:44,1,1:01:45
1:01:46,1,1:01:47
1:01:48,1,1:01:49
1:01:50,1,1:01:51
1:01:52,1,1:01:53
1:01:54,1,1:01:55
1:01:56,1,1:01:57
1:01:58,1,1:01:59
1:02:00,1,1:02:01
1:02:02,1,1:02:03
1:02:04,1,1:02:05
1:02:06,1,1:02:07
1:02:08,1,1:02:09
1:02:10,1,1:02:11
1:02:12,1,1:02:13
1:02:14,1,1:02:15
1:02:16,1,1:02:17
1:02:18,1,1:02:19
1:02:20,1,1:02:21
1:02:22,1,1:02:23
1:02:24,1,1:02:25
1:02:26,1,1:02:27
1:02:28,1,1:02:29
1:02:30,1,1:02:31
1:02:32,1,1:02:33
1:02:34,1,1:02:35
1:02:36,1,1:02:37
1:02:38,1,1:02:39
1:02:40,1,1:02:41
1:02:42,1,1:02:43
1:02:44,1,1:02:45
1:02:46,1,1:02:47
1:02:48,1,1:02:49
1:02:50,1,1:02:51
1:02:52,1,1:02:53
1:02:54,1,1:02:55
1:02:56,1,1:02:57
1:02:58,1,1:02:59
1:03:00,1,1:03:01
1:03:02,1,1:03:03
1:03:04,1,1:03:05
1:03:06,1,1:03:07
1:03:08,1,1:03:09
1:03:10,1,1:03:11
1:03:12,1,1:03:13
1:03:14,1,1:03:15
1:03:16,1,1:03:17
1:03:18,1,1:03:19
1:03:20,1,1:03:21
1:03:22,1,1:03:23
1:03:24,1,1:03:25
1:03:26,1,1:03:27
1:03:28,1,1:03:29
1:03:30,1,1:03:31
1:03:32,1,1:03:33
1:03:34,1,1:03:35
1:03:36,1,1:03:37
1:03:38,1,1:03:39
1:03:40,1,1:03:41
1:03:42,1,1:03:43
1:03:44,1,1:03:45
1:03:46,1,1:03:47
1:03:48,1,1:03:49
1:03:50,1,1:03:51
1:03:52,1,1:03:53
1:03:54,1,1:03:55
1:03:56,1,1:03:57
1:03:58,1,1:03:59
1:04:00,1,1:04:01
1:04:02,1,1:04:03
1:04:04,1,1:04:05
1:04:06,1,1:04:07
1:04:08,1,1:04:09
1:04:10,1,1:04:11
1:04:12,1,1:04:13
1:04:14,1,1:04:15
1:04:16,1,1:04:17
1:04:18,1,1:04:19
1:04:20,1,1:04:21
1:04:22,1,1:04:23
1:04:24,1,1:04:25
1:04:26,1,1:04:27
1:04:28,1,1:04:29
1:04:30,1,1:04:31
1:04:32,1,1:04:33
1:04:34,1,1:04:35
1:04:36,1,1:04:37
1:04:38,1,1:04:39
1:04:40,1,1:04:41
1:04:42,1,1:04:43
1:04:44,1,1:04:45
1:04:46,1,1:04:47
1:04:48,1,1:04:49
1:04:50,1,1:04:51
1:04:52,1,1:04:53
1:04:54,1,1:04:55
1:04:56,1,1:04:57
1:04:58,1,1:04:59
1:05:00,1,1:05:01
1:05:02,1,1:05:03
1:05:04,1,1:05:05
1:05:06,1,1:05:07
1:05:08,1,1:05:09
1:05:10,1,1:05:11
1:05:12,1,1:05:13
1:05:14,1,1:05:15
1:05:16,1,1:05:17
1:05:18,1,1:05:19
1:05:20,1,1:05:21
1:05:22,1,1:05:23
1:05:24,1,1:05:25
1:05:26,1,1:05:27
1:05:28,1,1:05:29
1:05:30,1,1:05:31
1:05:32,1,1:05:33
1:05:34,1,1:05:35
1:05:36,1,1:05:37
1:05:38,1,1:05:39
1:05:40,1,1:05:41
1:05:42,1,1:05:43
1:05:44,1,1:05:45
1:05:46,1,1:05:47
1:05:48,1,1:05:49
1:05:50,1,1:05:51
1:05:52,1,1:05:53
1:05:54,1,1:05:55
1:05:56,1,1:05:57
1:05:58,1,1:05:59
1:06:00,1,1:06:01
1:06:02,1,1:06:03
1:06:04,1,1:06:05
1:06:06,1,1:06:07
1:06:08,1,1:06:09
1:06:10,1,1:06:11
1:06:12,1,1:06:13
1:06:14,1,1:06:15
1:06:16,1,1:06:17
1:06:18,1,1:06:19
1:06:20,1,1:06:21
1:06:22,1,1:06:23
1:06:24,1,1:06:25
1:06:26,1,1:06:27
1:06:28,1,1:06:29
1:06:30,1,1:06:31
1:06:32,1,1:06:33
1:06:34,1,1:06:35
1:06:36,1,1:06:37
1:06:38,1,1:06:39
1:06:40,1,1:06:41
1:06:42,1,1:06:43
1:06:44,1,1:06:45
1:06:46,1,1:06:47
1:06:48,1,1:06:49
1:06:50,1,1:06:51
1:06:52,1,1:06:53
1:06:54,1,1:06:55
1:06:56,1,1:06:57
1:06:58,1,1:06:59
1:07:00,1,1:07:01
1:07:02,1,1:07:03
1:07:04,1,1:07:05
1:07:06,1,1:07:07
1:07:08,1,1:07:09
1:07:10,1,1:07:11
1:07:12,1,1:07:13
1:07:14,1,1:07:15
1:07:16,1,1:07:17
1:07:18,1,1:07:19
1:07:20,1,1:07:21
1:07:22,1,1:07:23
1:07:24,1,1:07:25
1:07:26,1,1:07:27
1:07:28,1,1:07:29
1:07:30,1,1:07:31
1:07:32,1,1:07:33
1:07:34,1,1:07:35
1:07:36,1,1:07:37
1:07:38,1,1:07:39
1:07:40,1,1:07:41
1:07:42,1,1:07:43
1:07:44,1,1:07:45
1:07:46,1,1:07:47
1:07:48,1,1:07:49
1:07:50,1,1:07:51
1:07:52,1,1:07:53
1:07:54,1,1:07:55
1:07:56,1,1:07:57
1:07:58,1,1:07:59
1:08:00,1,1:08:01
1:08:02,1,1:08:03
1:08:04,1,1:08:05
1:08:06,1,1:08:07
1:08:08,1,1:08:09
1:08:10,1,1:08:11
1:08:12,1,1:08:13
1:08:14,1,1:08:15
1:08:16,1,1:08:17
1:08:18,1,1:08:19
1:08:20,1,1:08:21
1:08:22,1,1:08:23
1:08:24,1,1:08:25
1:08:26,1,1:08:27
1:08:28,1,1:08:29
1:08:30,1,1:08:31
1:08:32,1,1:08:33
1:08:34,1,1:08:35
1:08:36,1,1:08:37
1:08:38,1,1:08:39
1:08:40,1,1:08:41
1:08:42,1,1:08:43
1:08:44,1,1:08:45
1:08:46,1,1:08:47
1:08:48,1,1:08:49
1:08:50,1,1:08:51
1:08:52,1,1:08:53
1:08:54,1,1:08:55
1:08:56,1,1:08:57
1:08:58,1,1:08:59
1:09:00,1,1:09:01
1:09:02,1,1:09:03
1:09:04,1,1:09:05
1:09:06,1,1:09:07
1:09:08,1,1:09:09
1:09:10,1,1:09:11
1:09:12,1,1:09:13
1:09:14,1,1:09:15
1:09:16,1,1:09:17
1:09:18,1,1:09:19
1:09:20,1,1:09:21
1:09:22,1,1:09:23
1:09:24,1,1:09:25
1:09:26,1,1:09:27
1:09:28,1,1:09:29
1:09:30,1,1:09:31
1:09:32,1,1:09:33
1:09:34,1,1:09:35
1:09:36,1,1:09:37
1:09:38,1,1:09:39
1:09:40,1,1:09:41
1:09:42,1,1:09:43
1:09:44,1,1:09:45
1:09:46,1,1:09:47
1:09:48,1,1:09:49
1:09:50,1,1:09:51
1:09:52,1,1:09:53
1:09:54,1,1:09:55
1:09:56,1,1:09:57
1:09:58,1,1:09:59
1:10:00,1,1:10:01
1:10:02,1,1:10:03
1:10:04,1,1:10:05
1:10:06,1,1:10:07
1:10:08,1,1:10:09
1:10:10,1,1:10:11
1:10:12,1,1:10:13
1:10:14,1,1:10:15
1:10:16,1,1:10:17
1:10:18,1,1:10:19
1:10:20,1,1:10:21
1:10:22,1,1:10:23
1:10:24,1,1:10:25
1:10:26,1,1:10:27
1:10:28,1,1:10:29
1:10:30,1,1:10:31
1:10:32,1,1:10:33
1:10:34,1,1:10:35
1:10:36,1,1:10:37
1:10:38,1,1:10:39
1:10:40,1,1:10:41
1:10:42,1,1:10:43
1:10:44,1,1:10:45
1:10:46,1,1:10:47
1:10:48,1,1:10:49
1:10:50,1,1:10:51
1:10:52,1,1:10:53
1:10:54,1,1:10:55
1:10:56,1,1:10:57
1:10:58,1,1:10:59
1:11:00,1,1:11:01
1:11:02,1,1:11:03
1:11:04,1,1:11:05
1:11:06,1,1:11:07
1:11:08,1,1:11:09
1:11:10,1,1:11:11
1:11:12,1,1:11:13
1:11:14,1,1:11:15
1:11:16,1,1:11:17
1:11:18,1,1:11:19
1:11:20,1,1:11:21
1:11:22,1,1:11:23
1:11:24,1,1:11:25
1:11:26,1,1:11:27
1:11:28,1,1:11:29
1:11:30,1,1:11:31
1:11:32,1,1:11:33
1:11:34,1,1:11:35
1:11:36,1,1:11:37
1:11:38,1,1:11:39
1:11:40,1,1:11:41
1:11:42,1,1:11:43
1:11:44,1,1:11:45
1:11:46,1,1:11:47
1:11:48,1,1:11:49
1:11:50,1,1:11:51
1:11:52,1,1:11:53
1:11:54,1,1:11:55
1:11:56,1,1:11:57
1:11:58,1,1:11:59
1:12:00,1,1:12:01
1:12:02,1,1:12:03
1:12:04,1,1:12:05
1:12:06,1,1:12:07
1:12:08,1,1:12:09
1:12:10,1,1:12:11
1:12:12,1,1:12:13
1:12:14,1,1:12:15
1:12:16,1,1:12:17
1:12:18,1,1:12:19
1:12:20,1,1:12:21
1:12:22,1,1:12:23
1:12:24,1,1:12:25
1:12:26,1,1:12:27
1:12:28,1,1:12:29
1:12:30,1,1:12:31
1:12:32,1,1:12:33
1:12:34,1,1:12:35
1:12:36,1,1:12:37
1:12:38,1,1:12:39
1:12:40,1,1:12:41
1:12:42,1,1:12:43
1:12:44,1,1:12:45
1:12:46,1,1:12:47
1:12:48,1,1:12:49
1:12:50,1,1:12:51
1:12:52,1,1:12:53
1:12:54,1,1:12:55
1:12:56,1,1:12:57
1:12:58,1,1:12:59
1:13:00,1,1:13:01
1:13:02,1,1:13:03
1:13:04,1,1:13:05
1:13:06,1,1:13:07
1:13:08,1,1:13:09
1:13:10,1,1:13:11
1:13:12,1,1:13:13
1:13:14,1,1:13:15
1:13:16,1,1:13:17
1:13:18,1,1:13:19
1:13:20,1,1:13:21
1:13:22,1,1:13:23
1:13:24,1,1:13:25
1:13:26,1,1:13:27
1:13:28,1,1:13:29
1:13:30,1,1:13:31
1:13:32,1,1:13:33
1:13:34,1,1:13:35
1:13:36,1,1:13:37
1:13:38,1,1:13:39
1:13:40,1,1:13:41
1:13:42,1,1:13:43
1:13:44,1,1:13:45
1:13:46,1,1:13:47
1:13:48,1,1:13:49
1:13:50,1,1:13:51
1:13:52,1,1:13:53
1:13:54,1,1:13:55
1:13:56,1,1:13:57
1:13:58,1,1:13:59
1:14:00,1,1:14:01
1:14:02,1,1:14:03
1:14:04,1,1:14:05
1:14:06,1,1:14:07
1:14:08,1,1:14:09
1:14:10,1,1:14:11
1:14:12,1,1:14:13
1:14:14,1,1:14:15
1:14:16,1,1:14:17
1:14:18,1,1:14:19
1:14:20,1,1:14:21
1:14:22,1,1:14:23
1:14:24,1,1:14:25
1:14:26,1,1:14:27
1:14:28,1,1:14:29
1:14:30,1,1:14:31
1:14:32,1,1:14:33
1:14:34,1,1:14:35
1:14:36,1,1:14:37
1:14:38,1,1:14:39
1:14:40,1,1:14:41
1:14:42,1,1:14:43
1:14:44,1,1:14:45
1:14:46,1,1:14:47
1:14:48,1,1:14:49
1:14:50,1,1:14:51
1:14:52,1,1:14:53
1:14:54,1,1:14:55
1:14:56,1,1:14:57
1:14:58,1,1:14:59
1:15:00,1,1:15:01
1:15:02,1,1:15:03
1:15:04,1,1:15:05
1:15:06,1,1:15:07
1:15:08,1,1:15:09
1:15:10,1,1:15:11
1:15:12,1,1:15:13
1:15:14,1,1:15:15
1:15:16,1,1:15:17
1:15:18,1,1:15:19
1:15:20,1,1:15:21
1:15:22,1,1:15:23
1:15:24,1,1:15:25
1:15:26,1,1:15:27
1:15:28,1,1:15:29
1:15:30,1,1:15:31
1:15:32,1,1:15:33
1:15:34,1,1:15:35
1:15:36,1,1:15:37
1:15:38,1,1:15:39
1:15:40,1,1:15:41
1:15:42,1,1:15:43
1:15:44,1,1:15:45
1:15:46,1,1:15:47
1:15:48,1,1:15:49
1:15:50,1,1:15:51
1:15:52,1,1:15:53
1:15:54,1,1:15:55
1:15:56,1,1:15:57
1:15:58,1,1:15:59
1:16:00,1,1:16:01
1:16:02,1,1:16:03
1:16:04,1,1:16:05
1:16:06,1,1:16:07
1:16:08,1,1:16:09
1:16:10,1,1:16:11
1:16:12,1,1:16:13
1:16:14,1,1:16:15
1:16:16,1,1:16:17
1:16:18,1,1:16:19
1:16:20,1,1:16:21
1:16:22,1,1:16:23
1:16:24,1,1:16:25
1:16:26,1,1:16:27
1:16:28,1,1:16:29
1:16:30,1,1:16:31
1:16:32,1,1:16:33
1:16:34,1,1:16:35
1:16:36,1,1:16:37
1:16:38,1,1:16:39
1:16:40,1,1:16:41
1:16:42,1,1:16:43
1:16:44,1,1:16:45
1:16:46,1,1:16:47
1:16:48,1,1:16:49
1:16:50,1,1:16:51
1:16:52,1,1:16:53
1:16:54,1,1:16:55
1:16:56,1,1:16:57
1:16:58,1,1:16:59
1:17:00,1,1:17:01
1:17:02,1,1:17:03
1:17:04,1,1:17:05
1:17:06,1,1:17:07
1:17:08,1,1:17:09
1:17:10,1,1:17:11
1:17:12,1,1:17:13
1:17:14,1,1:17:15
1:17:16,1,1:17:17
1:17:18,1,1:17:19
1:17:20,1,1:17:21
1:17:22,1,1:17:23
1:17:24,1,1:17:25
1:17:26,1,1:17:27
1:17:28,1,1:17:29
1:17:30,1,1:17:31
1:17:32,1,1:17:33
1:17:34,1,1:17:35
1:17:36,1,1:17:37
1:17:38,1,1:17:39
1:17:40,1,1:17:41
1:17:42,1,1:17:43
1:17:44,1,1:17:45
1:17:46,1,1:17:47
1:17:48,1,1:17:49
1:17:50,1,1:17:51
1:17:52,1,1:17:53
1:17:54,1,1:17:55
1:17:56,1,1:17:57
1:17:58,1,1:17:59
1:18:00,1,1:18:01
1:18:02,1,1:18:03
1:18:04,1,1:18:05
1:18:06,1,1:18:07
1:18:08,1,1:18:09
1:18:10,1,1:18:11
1:18:12,1,1:18:13
1:18:14,1,1:18:15
1:18:16,1,1:18:17
1:18:18,1,1:18:19
1:18:20,1,1:18:21
1:18:22,1,1:18:23
1:18:24,1,1:18:25
1:18:26,1,1:18:27
1:18:28,1,1:18:29
1:18:30,1,1:18:31
1:18:32,1,1:18:33
1:18:34,1,1:18:35
1:18:36,1,1:18:37
1:18:38,1,1:18:39
1:18:40,1,1:18:41
1:18:42,1,1:18:43
1:18:44,1,1:18:45
1:18:46,1,1:18:47
1:18:48,1,1:18:49
1:18:50,1,1:18:51
1:18:52,1,1:18:53
1:18:54,1,1:18:55
1:18:56,1,1:18:57
1:18:58,1,1:18:59
1:19:00,1,1:19:01
1:19:02,1,1:19:03
1:19:04,1,1:19:05
1:19:06,1,1:19:07
1:19:08,1,1:19:09
1:19:10,1,1:19:11
1:19:12,1,1:19:13
1:19:14,1,1:19:15
1:19:16,1,1:19:17
1:19:18,1,1:19:19
1:19:20,1,1:19:21
1:19:22,1,1:19:23
1:19:24,1,1:19:25
1:19:26,1,1:19:27
1:19:28,1,1:19:29
1:19:30,1,1:19:31
1:19:32,1,1:19:33
1:19:34,1,1:19:35
1:19:36,1,1:19:37
1:19:38,1,1:19:39
1:19:40,1,1:19:41
1:19:42,1,1:19:43
1:19:44,1,1:19:45
1:19:46,1,1:19:47
1:19:48,1,1:19:49
1:19:50,1,1:19:51
1:19:52,1,1:19:53
1:19:54,1,1:19:55
1:19:56,1,1:19:57
1:19:58,1,1:19:59
1:20:00,1,1:20:01
1:20:02,1,1:20:03
1:20:04,1,1:20:05
1:20:06,1,1:20:07
1:20:08,1,1:20:09
1:20:10,1,1:20:11
1:20:12,1,1:20:13
1:20:14,1,1:20:15
1:20:16,1,1:20:17
1:20:18,1,1:20:19
1:20:20,1,1:20:21
1:20:22,1,1:20:23
1:20:24,1,1:20:25
1:20:26,1,1:20:27
1:20:28,1,1:20:29
1:20:30,1,1:20:31
1:20:32,1,1:20:33
1:20:34,1,1:20:35
1:20:36,1,1:20:37
1:20:38,1,1:20:39
1:20:40,1,1:20:41
1:20:42,1,1:20:43
1:20:44,1,1:20:45
1:20:46,1,1:20:47
1:20:48,1,1:20:49
1:20:50,1,1:20:51
1:20:52,1,1:20:53
1:20:54,1,1:20:55
1:20:56,1,1:20:57
1:20:58,1,1:20:59
1:21:00,1,1:21:01
1:21:02,1,1:21:03
1:21:04,1,1:21:05
1:21:06,1,1:21:07
1:21:08,1,1:21:09
1:21:10,1,1:21:11
1:21:12,1,1:21:13
1:21:14,1,1:21:15
1:21:16,1,1:21:17
1:21:18,1,1:21:19
1:21:20,1,1:21:21
1:21:22,1,1:21:23
1:21:24,1,1:21:25
1:21:26,1,1:21:27
1:21:28,1,1:21:29
1:21:30,1,1:21:31
1:21:32,1,1:21:33
1:21:34,1,1:21:35
1:21:36,1,1:21:37
1:21:38,1,1:21:39
1:21:40,1,1:21:41
1:21:42,1,1:21:43
1:21:44,1,1:21:45
1:21:46,1,1:21:47
1:21:48,1,1:21:49
1:21:50,1,1:21:51
1:21:52,1,1:21:53
1:21:54,1,1:21:55
1:21:56,1,1:21:57
1:21:58,1,1:21:59
1:22:00,1,1:22:01
1:22:02,1,1:22:03
1:22:04,1,1:22:05
1:22:06,1,1:22:07
1:22:08,1,1:22:09
1:22:10,1,1:22:11
1:22:12,1,1:22:13
1:22:14,1,1:22:15
1:22:16,1,1:22:17
1:22:18,1,1:22:19
1:22:20,1,1:22:21
1:22:22,1,1:22:23
1:22:24,1,1:22:25
1:22:26,1,1:22:27
1:22:28,1,1:22:29
1:22:30,1,1:22:31
1:22:32,1,1:22:33
1:22:34,1,1:22:35
1:22:36,1,1:22:37
1:22:38,1,1:22:39
1:22:40,1,1:22:41
1:22:42,1,1:22:43
1:22:44,1,1:22:45
1:22:46,1,1:22:47
1:22:48,1,1:22:49
1:22:50,1,1:22:51
1:22:52,1,1:22:53
1:22:54,1,1:22:55
1:22:56,1,1:22:57
1:22:58,1,1:22:59
1:23:00,1,1:23:01
1:23:02,1,1:23:03
1:23:04,1,1:23:05
1:23:06,1,1:23:07
1:23:08,1,1:23:09
1:23:10,1,1:23:11
1:23:12,1,1:23:13
1:23:14,1,1:23:15
1:23:16,1,1:23:17
1:23:18,1,1:23:19
1:23:20,1,1:23:21
1:23:22,1,1:23:23
1:23:24,1,1:23:25
1:23:26,1,1:23:27
1:23:28,1,1:23:29
1:23:30,1,1:23:31
1:23:32,1,1:23:33
1:23:34,1,1:23:35
1:23:36,1,1:23:37
1:23:38,1,1:23:39
1:23:40,1,1:23:41
1:23:42,1,1:23:43
1:23:44,1,1:23:45
1:23:46,1,1:23:47
1:23:48,1,1:23:49
1:23:50,1,1:23:51
1:23:52,1,1:23:53
1:23:54,1,1:23:55
1:23:56,1,1:23:57
1:23:58,1,1:23:59
1:24:00,1,1:24:01
1:24:02,1,1:24:03
1:24:04,1,1:24:05
1:24:06,1,1:24:07
1:24:08,1,1:24:09
1:24:10,1,1:24:11
1:24:12,1,1:24:13
1:24:14,1,1:24:15
1:24:16,1,1:24:17
1:24:18,1,1:24:19
1:24:20,1,1:24:21
1:24:22,1,1:24:23
1:24:24,1,1:24:25
1:24:26,1,1:24:27
1:24:28,1,1:24:29
1:24:30,1,1:24:31
1:24:32,1,1:24:33
1:24:34,1,1:24:35
1:24:36,1,1:24:37
1:24:38,1,1:24:39
1:24:40,1,1:24:41
1:24:42,1,1:24:43
1:24:44,1,1:24:45
1:24:46,1,1:24:47
1:24:48,1,1:24:49
1:24:50,1,1:24:51
1:24:52,1,1:24:53
1:24:54,1,1:24:55
1:24:56,1,1:24:57
1:24:58,1,1:24:59
1:25:00,1,1:25:01
1:25:02,1,1:25:03
1:25:04,1,1:25:05
1:25:06,1,1:25:07
1:25:08,1,1:25:09
1:25:10,1,1:25:11
1:25:12,1,1:25:13
1:25:14,1,1:25:15
1:25:16,1,1:25:17
1:25:18,1,1:25:19
1:25:20,1,1:25:21
1:25:22,1,1:25:23
1:25:24,1,1:25:25
1:25:26,1,1:25:27
1:25:28,1,1:25:29
1:25:30,1,1:25:31
1:25:32,1,1:25:33
1:25:34,1,1:25:35
1:25:36,1,1:25:37
1:25:38,1,1:25:39
1:25:40,1,1:25:41
1:25:42,1,1:25:43
1:25:44,1,1:25:45
1:25:46,1,1:25:47
1:25:48,1,1:25:49
1:25:50,1,1:25:51
1:25:52,1,1:25:53
1:25:54,1,1:25:55
1:25:56,1,1:25:57
1:25:58,1,1:25:59
1:26:00,1,1:26:01
1:26:02,1,1:26:03
1:26:04,1,1:26:05
1:26:06,1,1:26:07
1:26:08,1,1:26:09
1:26:10,1,1:26:11
1:26:12,1,1:26:13
1:26:14,1,1:26:15
1:26:16,1,1:26:17
1:26:18,1,1:26:19
1:26:20,1,1:26:21
1:26:22,1,1:26:23
1:26:24,1,1:26:25
1:26:26,1,1:26:27
1:26:28,1,1:26:29
1:26:30,1,1:26:31
1:26:32,1,1:26:33
1:26:34,1,1:26:35
1:26:36,1,1:26:37
1:26:38,1,1:26:39
1:26:40,1,1:26:41
1:26:42,1,1:26:43
1:26:44,1,1:26:45
1:26:46,1,1:26:47
1:26:48,1,1:26:49
1:26:50,1,1:26:51
1:26:52,1,1:26:53
1:26:54,1,1:26:55
1:26:56,1,1:26:57
1:26:58,1,1:26:59
1:27:00,1,1:27:01
1:27:02,1,1:27:03
1:27:04,1,1:27:05
1:27:06,1,1:27:07
1:27:08,1,1:27:09
1:27:10,1,1:27:11
1:27:12,1,1:27:13
1:27:14,1,1:27:15
1:27:16,1,1:27:17
1:27:18,1,1:27:19
1:27:20,1,1:27:21
1:27:22,1,1:27:23
1:27:24,1,1:27:25
1:27:26,1,1:27:27
1:27:28,1,1:27:29
1:27:30,1,1:27:31
1:27:32,1,1:27:33
1:27:34,1,1:27:35
1:27:36,1,1:27:37
1:27:38,1,1:27:39
1:27:40,1,1:27:41
1:27:42,1,1:27:43
1:27:44,1,1:27:45
1:27:46,1,1:27:47
1:27:48,1,1:27:49
1:27:50,1,1:27:51
1:27:52,1,1:27:53
1:27:54,1,1:27:55
1:27:56,1,1:27:57
1:27:58,1,1:27:59
1:28:00,1,1:28:01
1:28:02,1,1:28:03
1:28:04,1,1:28:05
1:28:06,1,1:28:07
1:28:08,1,1:28:09
1:28:10,1,1:28:11
1:28:12,1,1:28:13
1:28:14,1,1:28:15
1:28:16,1,1:28:17
1:28:18,1,1:28:19
1:28:20,1,1:28:21
1:28:22,1,1:28:23
1:28:24,1,1:28:25
1:28:26,1,1:28:27
1:28:28,1,1:28:29
1:28:30,1,1:28:31
1:28:32,1,1:28:33
1:28:34,1,1:28:35
1:28:36,1,1:28:37
1:28:38,1,1:28:39
1:28:40,1,1:28:41
1:28:42,1,1:28:43
1:28:44,1,1:28:45
1:28:46,1,1:28:47
1:28:48,1,1:28:49
1:28:50,1,1:28:51
1:28:52,1,1:28:53
1:28:54,1,1:28:55
1:28:56,1,1:28:57
1:28:58,1,1:28:59
1:29:00,1,1:29:01
1:29:02,1,1:29:03
1:29:04,1,1:29:05
1:29:06,1,1:29:07
1:29:08,1,1:29:09
1:29:10,1,1:29:11
1:29:12,1,1:29:13
1:29:14,1,1:29:15
1:29:16,1,1:29:17
1:29:18,1,1:29:19
1:29:20,1,1:29:21
1:29:22,1,1:29:23
1:29:24,1,1:29:25
1:29:26,1,1:29:27
1:29:28,1,1:29:29
1:29:30,1,1:29:31
1:29:32,1,1:29:33
1:29:34,1,1:29:35
1:29:36,1,1:29:37
1:29:38,1,1:29:39
1:29:40,1,1:29:41
1:29:42,1,1:29:43
1:29:44,1,1:29:45
1:29:46,1,1:29:47
1:29:48,1,1:29:49
1:29:50,1,1:29:51
1:29:52,1,1:29:53
