good interval  start time,blackout  length (sec),Blackout start time
1:59:56,1,1:59:57
1:59:58,1,1:59:59
2:00:00,1,2:00:01
2:00:02,1,2:00:03
2:00:04,1,2:00:05
2:00:06,1,2:00:07
2:00:08,1,2:00:09
2:00:10,1,2:00:11
2:00:12,1,2:00:13
2:00:14,1,2:00:15
2:00:16,1,2:00:17
2:00:18,1,2:00:19
2:00:20,1,2:00:21
2:00:22,1,2:00:23
2:00:24,1,2:00:25
2:00:26,1,2:00:27
2:00:28,1,2:00:29
2:00:30,1,2:00:31
2:00:32,1,2:00:33
2:00:34,1,2:00:35
2:00:36,1,2:00:37
2:00:38,1,2:00:39
2:00:40,1,2:00:41
2:00:42,1,2:00:43
2:00:44,1,2:00:45
2:00:46,1,2:00:47
2:00:48,1,2:00:49
2:00:50,1,2:00:51
2:00:52,1,2:00:53
2:00:54,1,2:00:55
2:00:56,1,2:00:57
2:00:58,1,2:00:59
2:01:00,1,2:01:01
2:01:02,1,2:01:03
2:01:04,1,2:01:05
2:01:06,1,2:01:07
2:01:08,1,2:01:09
2:01:10,1,2:01:11
2:01:12,1,2:01:13
2:01:14,1,2:01:15
2:01:16,1,2:01:17
2:01:18,1,2:01:19
2:01:20,1,2:01:21
2:01:22,1,2:01:23
2:01:24,1,2:01:25
2:01:26,1,2:01:27
2:01:28,1,2:01:29
2:01:30,1,2:01:31
2:01:32,1,2:01:33
2:01:34,1,2:01:35
2:01:36,1,2:01:37
2:01:38,1,2:01:39
2:01:40,1,2:01:41
2:01:42,1,2:01:43
2:01:44,1,2:01:45
2:01:46,1,2:01:47
2:01:48,1,2:01:49
2:01:50,1,2:01:51
2:01:52,1,2:01:53
2:01:54,1,2:01:55
2:01:56,1,2:01:57
2:01:58,1,2:01:59
2:02:00,1,2:02:01
2:02:02,1,2:02:03
2:02:04,1,2:02:05
2:02:06,1,2:02:07
2:02:08,1,2:02:09
2:02:10,1,2:02:11
2:02:12,1,2:02:13
2:02:14,1,2:02:15
2:02:16,1,2:02:17
2:02:18,1,2:02:19
2:02:20,1,2:02:21
2:02:22,1,2:02:23
2:02:24,1,2:02:25
2:02:26,1,2:02:27
2:02:28,1,2:02:29
2:02:30,1,2:02:31
2:02:32,1,2:02:33
2:02:34,1,2:02:35
2:02:36,1,2:02:37
2:02:38,1,2:02:39
2:02:40,1,2:02:41
2:02:42,1,2:02:43
2:02:44,1,2:02:45
2:02:46,1,2:02:47
2:02:48,1,2:02:49
2:02:50,1,2:02:51
2:02:52,1,2:02:53
2:02:54,1,2:02:55
2:02:56,1,2:02:57
2:02:58,1,2:02:59
2:03:00,1,2:03:01
2:03:02,1,2:03:03
2:03:04,1,2:03:05
2:03:06,1,2:03:07
2:03:08,1,2:03:09
2:03:10,1,2:03:11
2:03:12,1,2:03:13
2:03:14,1,2:03:15
2:03:16,1,2:03:17
2:03:18,1,2:03:19
2:03:20,1,2:03:21
2:03:22,1,2:03:23
2:03:24,1,2:03:25
2:03:26,1,2:03:27
2:03:28,1,2:03:29
2:03:30,1,2:03:31
2:03:32,1,2:03:33
2:03:34,1,2:03:35
2:03:36,1,2:03:37
2:03:38,1,2:03:39
2:03:40,1,2:03:41
2:03:42,1,2:03:43
2:03:44,1,2:03:45
2:03:46,1,2:03:47
2:03:48,1,2:03:49
2:03:50,1,2:03:51
2:03:52,1,2:03:53
2:03:54,1,2:03:55
2:03:56,1,2:03:57
2:03:58,1,2:03:59
2:04:00,1,2:04:01
2:04:02,1,2:04:03
2:04:04,1,2:04:05
2:04:06,1,2:04:07
2:04:08,1,2:04:09
2:04:10,1,2:04:11
2:04:12,1,2:04:13
2:04:14,1,2:04:15
2:04:16,1,2:04:17
2:04:18,1,2:04:19
2:04:20,1,2:04:21
2:04:22,1,2:04:23
2:04:24,1,2:04:25
2:04:26,1,2:04:27
2:04:28,1,2:04:29
2:04:30,1,2:04:31
2:04:32,1,2:04:33
2:04:34,1,2:04:35
2:04:36,1,2:04:37
2:04:38,1,2:04:39
2:04:40,1,2:04:41
2:04:42,1,2:04:43
2:04:44,1,2:04:45
2:04:46,1,2:04:47
2:04:48,1,2:04:49
2:04:50,1,2:04:51
2:04:52,1,2:04:53
2:04:54,1,2:04:55
2:04:56,1,2:04:57
2:04:58,1,2:04:59
2:05:00,1,2:05:01
2:05:02,1,2:05:03
2:05:04,1,2:05:05
2:05:06,1,2:05:07
2:05:08,1,2:05:09
2:05:10,1,2:05:11
2:05:12,1,2:05:13
2:05:14,1,2:05:15
2:05:16,1,2:05:17
2:05:18,1,2:05:19
2:05:20,1,2:05:21
2:05:22,1,2:05:23
2:05:24,1,2:05:25
2:05:26,1,2:05:27
2:05:28,1,2:05:29
2:05:30,1,2:05:31
2:05:32,1,2:05:33
2:05:34,1,2:05:35
2:05:36,1,2:05:37
2:05:38,1,2:05:39
2:05:40,1,2:05:41
2:05:42,1,2:05:43
2:05:44,1,2:05:45
2:05:46,1,2:05:47
2:05:48,1,2:05:49
2:05:50,1,2:05:51
2:05:52,1,2:05:53
2:05:54,1,2:05:55
2:05:56,1,2:05:57
2:05:58,1,2:05:59
2:06:00,1,2:06:01
2:06:02,1,2:06:03
2:06:04,1,2:06:05
2:06:06,1,2:06:07
2:06:08,1,2:06:09
2:06:10,1,2:06:11
2:06:12,1,2:06:13
2:06:14,1,2:06:15
2:06:16,1,2:06:17
2:06:18,1,2:06:19
2:06:20,1,2:06:21
2:06:22,1,2:06:23
2:06:24,1,2:06:25
2:06:26,1,2:06:27
2:06:28,1,2:06:29
2:06:30,1,2:06:31
2:06:32,1,2:06:33
2:06:34,1,2:06:35
2:06:36,1,2:06:37
2:06:38,1,2:06:39
2:06:40,1,2:06:41
2:06:42,1,2:06:43
2:06:44,1,2:06:45
2:06:46,1,2:06:47
2:06:48,1,2:06:49
2:06:50,1,2:06:51
2:06:52,1,2:06:53
2:06:54,1,2:06:55
2:06:56,1,2:06:57
2:06:58,1,2:06:59
2:07:00,1,2:07:01
2:07:02,1,2:07:03
2:07:04,1,2:07:05
2:07:06,1,2:07:07
2:07:08,1,2:07:09
2:07:10,1,2:07:11
2:07:12,1,2:07:13
2:07:14,1,2:07:15
2:07:16,1,2:07:17
2:07:18,1,2:07:19
2:07:20,1,2:07:21
2:07:22,1,2:07:23
2:07:24,1,2:07:25
2:07:26,1,2:07:27
2:07:28,1,2:07:29
2:07:30,1,2:07:31
2:07:32,1,2:07:33
2:07:34,1,2:07:35
2:07:36,1,2:07:37
2:07:38,1,2:07:39
2:07:40,1,2:07:41
2:07:42,1,2:07:43
2:07:44,1,2:07:45
2:07:46,1,2:07:47
2:07:48,1,2:07:49
2:07:50,1,2:07:51
2:07:52,1,2:07:53
2:07:54,1,2:07:55
2:07:56,1,2:07:57
2:07:58,1,2:07:59
2:08:00,1,2:08:01
2:08:02,1,2:08:03
2:08:04,1,2:08:05
2:08:06,1,2:08:07
2:08:08,1,2:08:09
2:08:10,1,2:08:11
2:08:12,1,2:08:13
2:08:14,1,2:08:15
2:08:16,1,2:08:17
2:08:18,1,2:08:19
2:08:20,1,2:08:21
2:08:22,1,2:08:23
2:08:24,1,2:08:25
2:08:26,1,2:08:27
2:08:28,1,2:08:29
2:08:30,1,2:08:31
2:08:32,1,2:08:33
2:08:34,1,2:08:35
2:08:36,1,2:08:37
2:08:38,1,2:08:39
2:08:40,1,2:08:41
2:08:42,1,2:08:43
2:08:44,1,2:08:45
2:08:46,1,2:08:47
2:08:48,1,2:08:49
2:08:50,1,2:08:51
2:08:52,1,2:08:53
2:08:54,1,2:08:55
2:08:56,1,2:08:57
2:08:58,1,2:08:59
2:09:00,1,2:09:01
2:09:02,1,2:09:03
2:09:04,1,2:09:05
2:09:06,1,2:09:07
2:09:08,1,2:09:09
2:09:10,1,2:09:11
2:09:12,1,2:09:13
2:09:14,1,2:09:15
2:09:16,1,2:09:17
2:09:18,1,2:09:19
2:09:20,1,2:09:21
2:09:22,1,2:09:23
2:09:24,1,2:09:25
2:09:26,1,2:09:27
2:09:28,1,2:09:29
2:09:30,1,2:09:31
2:09:32,1,2:09:33
2:09:34,1,2:09:35
2:09:36,1,2:09:37
2:09:38,1,2:09:39
2:09:40,1,2:09:41
2:09:42,1,2:09:43
2:09:44,1,2:09:45
2:09:46,1,2:09:47
2:09:48,1,2:09:49
2:09:50,1,2:09:51
2:09:52,1,2:09:53
2:09:54,1,2:09:55
2:09:56,1,2:09:57
2:09:58,1,2:09:59
2:10:00,1,2:10:01
2:10:02,1,2:10:03
2:10:04,1,2:10:05
2:10:06,1,2:10:07
2:10:08,1,2:10:09
2:10:10,1,2:10:11
2:10:12,1,2:10:13
2:10:14,1,2:10:15
2:10:16,1,2:10:17
2:10:18,1,2:10:19
2:10:20,1,2:10:21
2:10:22,1,2:10:23
2:10:24,1,2:10:25
2:10:26,1,2:10:27
2:10:28,1,2:10:29
2:10:30,1,2:10:31
2:10:32,1,2:10:33
2:10:34,1,2:10:35
2:10:36,1,2:10:37
2:10:38,1,2:10:39
2:10:40,1,2:10:41
2:10:42,1,2:10:43
2:10:44,1,2:10:45
2:10:46,1,2:10:47
2:10:48,1,2:10:49
2:10:50,1,2:10:51
2:10:52,1,2:10:53
2:10:54,1,2:10:55
2:10:56,1,2:10:57
2:10:58,1,2:10:59
2:11:00,1,2:11:01
2:11:02,1,2:11:03
2:11:04,1,2:11:05
2:11:06,1,2:11:07
2:11:08,1,2:11:09
2:11:10,1,2:11:11
2:11:12,1,2:11:13
2:11:14,1,2:11:15
2:11:16,1,2:11:17
2:11:18,1,2:11:19
2:11:20,1,2:11:21
2:11:22,1,2:11:23
2:11:24,1,2:11:25
2:11:26,1,2:11:27
2:11:28,1,2:11:29
2:11:30,1,2:11:31
2:11:32,1,2:11:33
2:11:34,1,2:11:35
2:11:36,1,2:11:37
2:11:38,1,2:11:39
2:11:40,1,2:11:41
2:11:42,1,2:11:43
2:11:44,1,2:11:45
2:11:46,1,2:11:47
2:11:48,1,2:11:49
2:11:50,1,2:11:51
2:11:52,1,2:11:53
2:11:54,1,2:11:55
2:11:56,1,2:11:57
2:11:58,1,2:11:59
2:12:00,1,2:12:01
2:12:02,1,2:12:03
2:12:04,1,2:12:05
2:12:06,1,2:12:07
2:12:08,1,2:12:09
2:12:10,1,2:12:11
2:12:12,1,2:12:13
2:12:14,1,2:12:15
2:12:16,1,2:12:17
2:12:18,1,2:12:19
2:12:20,1,2:12:21
2:12:22,1,2:12:23
2:12:24,1,2:12:25
2:12:26,1,2:12:27
2:12:28,1,2:12:29
2:12:30,1,2:12:31
2:12:32,1,2:12:33
2:12:34,1,2:12:35
2:12:36,1,2:12:37
2:12:38,1,2:12:39
2:12:40,1,2:12:41
2:12:42,1,2:12:43
2:12:44,1,2:12:45
2:12:46,1,2:12:47
2:12:48,1,2:12:49
2:12:50,1,2:12:51
2:12:52,1,2:12:53
2:12:54,1,2:12:55
2:12:56,1,2:12:57
2:12:58,1,2:12:59
2:13:00,1,2:13:01
2:13:02,1,2:13:03
2:13:04,1,2:13:05
2:13:06,1,2:13:07
2:13:08,1,2:13:09
2:13:10,1,2:13:11
2:13:12,1,2:13:13
2:13:14,1,2:13:15
2:13:16,1,2:13:17
2:13:18,1,2:13:19
2:13:20,1,2:13:21
2:13:22,1,2:13:23
2:13:24,1,2:13:25
2:13:26,1,2:13:27
2:13:28,1,2:13:29
2:13:30,1,2:13:31
2:13:32,1,2:13:33
2:13:34,1,2:13:35
2:13:36,1,2:13:37
2:13:38,1,2:13:39
2:13:40,1,2:13:41
2:13:42,1,2:13:43
2:13:44,1,2:13:45
2:13:46,1,2:13:47
2:13:48,1,2:13:49
2:13:50,1,2:13:51
2:13:52,1,2:13:53
2:13:54,1,2:13:55
2:13:56,1,2:13:57
2:13:58,1,2:13:59
2:14:00,1,2:14:01
2:14:02,1,2:14:03
2:14:04,1,2:14:05
2:14:06,1,2:14:07
2:14:08,1,2:14:09
2:14:10,1,2:14:11
2:14:12,1,2:14:13
2:14:14,1,2:14:15
2:14:16,1,2:14:17
2:14:18,1,2:14:19
2:14:20,1,2:14:21
2:14:22,1,2:14:23
2:14:24,1,2:14:25
2:14:26,1,2:14:27
2:14:28,1,2:14:29
2:14:30,1,2:14:31
2:14:32,1,2:14:33
2:14:34,1,2:14:35
2:14:36,1,2:14:37
2:14:38,1,2:14:39
2:14:40,1,2:14:41
2:14:42,1,2:14:43
2:14:44,1,2:14:45
2:14:46,1,2:14:47
2:14:48,1,2:14:49
2:14:50,1,2:14:51
2:14:52,1,2:14:53
2:14:54,1,2:14:55
2:14:56,1,2:14:57
2:14:58,1,2:14:59
2:15:00,1,2:15:01
2:15:02,1,2:15:03
2:15:04,1,2:15:05
2:15:06,1,2:15:07
2:15:08,1,2:15:09
2:15:10,1,2:15:11
2:15:12,1,2:15:13
2:15:14,1,2:15:15
2:15:16,1,2:15:17
2:15:18,1,2:15:19
2:15:20,1,2:15:21
2:15:22,1,2:15:23
2:15:24,1,2:15:25
2:15:26,1,2:15:27
2:15:28,1,2:15:29
2:15:30,1,2:15:31
2:15:32,1,2:15:33
2:15:34,1,2:15:35
2:15:36,1,2:15:37
2:15:38,1,2:15:39
2:15:40,1,2:15:41
2:15:42,1,2:15:43
2:15:44,1,2:15:45
2:15:46,1,2:15:47
2:15:48,1,2:15:49
2:15:50,1,2:15:51
2:15:52,1,2:15:53
2:15:54,1,2:15:55
2:15:56,1,2:15:57
2:15:58,1,2:15:59
2:16:00,1,2:16:01
2:16:02,1,2:16:03
2:16:04,1,2:16:05
2:16:06,1,2:16:07
2:16:08,1,2:16:09
2:16:10,1,2:16:11
2:16:12,1,2:16:13
2:16:14,1,2:16:15
2:16:16,1,2:16:17
2:16:18,1,2:16:19
2:16:20,1,2:16:21
2:16:22,1,2:16:23
2:16:24,1,2:16:25
2:16:26,1,2:16:27
2:16:28,1,2:16:29
2:16:30,1,2:16:31
2:16:32,1,2:16:33
2:16:34,1,2:16:35
2:16:36,1,2:16:37
2:16:38,1,2:16:39
2:16:40,1,2:16:41
2:16:42,1,2:16:43
2:16:44,1,2:16:45
2:16:46,1,2:16:47
2:16:48,1,2:16:49
2:16:50,1,2:16:51
2:16:52,1,2:16:53
2:16:54,1,2:16:55
2:16:56,1,2:16:57
2:16:58,1,2:16:59
2:17:00,1,2:17:01
2:17:02,1,2:17:03
2:17:04,1,2:17:05
2:17:06,1,2:17:07
2:17:08,1,2:17:09
2:17:10,1,2:17:11
2:17:12,1,2:17:13
2:17:14,1,2:17:15
2:17:16,1,2:17:17
2:17:18,1,2:17:19
2:17:20,1,2:17:21
2:17:22,1,2:17:23
2:17:24,1,2:17:25
2:17:26,1,2:17:27
2:17:28,1,2:17:29
2:17:30,1,2:17:31
2:17:32,1,2:17:33
2:17:34,1,2:17:35
2:17:36,1,2:17:37
2:17:38,1,2:17:39
2:17:40,1,2:17:41
2:17:42,1,2:17:43
2:17:44,1,2:17:45
2:17:46,1,2:17:47
2:17:48,1,2:17:49
2:17:50,1,2:17:51
2:17:52,1,2:17:53
2:17:54,1,2:17:55
2:17:56,1,2:17:57
2:17:58,1,2:17:59
2:18:00,1,2:18:01
2:18:02,1,2:18:03
2:18:04,1,2:18:05
2:18:06,1,2:18:07
2:18:08,1,2:18:09
2:18:10,1,2:18:11
2:18:12,1,2:18:13
2:18:14,1,2:18:15
2:18:16,1,2:18:17
2:18:18,1,2:18:19
2:18:20,1,2:18:21
2:18:22,1,2:18:23
2:18:24,1,2:18:25
2:18:26,1,2:18:27
2:18:28,1,2:18:29
2:18:30,1,2:18:31
2:18:32,1,2:18:33
2:18:34,1,2:18:35
2:18:36,1,2:18:37
2:18:38,1,2:18:39
2:18:40,1,2:18:41
2:18:42,1,2:18:43
2:18:44,1,2:18:45
2:18:46,1,2:18:47
2:18:48,1,2:18:49
2:18:50,1,2:18:51
2:18:52,1,2:18:53
2:18:54,1,2:18:55
2:18:56,1,2:18:57
2:18:58,1,2:18:59
2:19:00,1,2:19:01
2:19:02,1,2:19:03
2:19:04,1,2:19:05
2:19:06,1,2:19:07
2:19:08,1,2:19:09
2:19:10,1,2:19:11
2:19:12,1,2:19:13
2:19:14,1,2:19:15
2:19:16,1,2:19:17
2:19:18,1,2:19:19
2:19:20,1,2:19:21
2:19:22,1,2:19:23
2:19:24,1,2:19:25
2:19:26,1,2:19:27
2:19:28,1,2:19:29
2:19:30,1,2:19:31
2:19:32,1,2:19:33
2:19:34,1,2:19:35
2:19:36,1,2:19:37
2:19:38,1,2:19:39
2:19:40,1,2:19:41
2:19:42,1,2:19:43
2:19:44,1,2:19:45
2:19:46,1,2:19:47
2:19:48,1,2:19:49
2:19:50,1,2:19:51
2:19:52,1,2:19:53
2:19:54,1,2:19:55
2:19:56,1,2:19:57
2:19:58,1,2:19:59
2:20:00,1,2:20:01
2:20:02,1,2:20:03
2:20:04,1,2:20:05
2:20:06,1,2:20:07
2:20:08,1,2:20:09
2:20:10,1,2:20:11
2:20:12,1,2:20:13
2:20:14,1,2:20:15
2:20:16,1,2:20:17
2:20:18,1,2:20:19
2:20:20,1,2:20:21
2:20:22,1,2:20:23
2:20:24,1,2:20:25
2:20:26,1,2:20:27
2:20:28,1,2:20:29
2:20:30,1,2:20:31
2:20:32,1,2:20:33
2:20:34,1,2:20:35
2:20:36,1,2:20:37
2:20:38,1,2:20:39
2:20:40,1,2:20:41
2:20:42,1,2:20:43
2:20:44,1,2:20:45
2:20:46,1,2:20:47
2:20:48,1,2:20:49
2:20:50,1,2:20:51
2:20:52,1,2:20:53
2:20:54,1,2:20:55
2:20:56,1,2:20:57
2:20:58,1,2:20:59
2:21:00,1,2:21:01
2:21:02,1,2:21:03
2:21:04,1,2:21:05
2:21:06,1,2:21:07
2:21:08,1,2:21:09
2:21:10,1,2:21:11
2:21:12,1,2:21:13
2:21:14,1,2:21:15
2:21:16,1,2:21:17
2:21:18,1,2:21:19
2:21:20,1,2:21:21
2:21:22,1,2:21:23
2:21:24,1,2:21:25
2:21:26,1,2:21:27
2:21:28,1,2:21:29
2:21:30,1,2:21:31
2:21:32,1,2:21:33
2:21:34,1,2:21:35
2:21:36,1,2:21:37
2:21:38,1,2:21:39
2:21:40,1,2:21:41
2:21:42,1,2:21:43
2:21:44,1,2:21:45
2:21:46,1,2:21:47
2:21:48,1,2:21:49
2:21:50,1,2:21:51
2:21:52,1,2:21:53
2:21:54,1,2:21:55
2:21:56,1,2:21:57
2:21:58,1,2:21:59
2:22:00,1,2:22:01
2:22:02,1,2:22:03
2:22:04,1,2:22:05
2:22:06,1,2:22:07
2:22:08,1,2:22:09
2:22:10,1,2:22:11
2:22:12,1,2:22:13
2:22:14,1,2:22:15
2:22:16,1,2:22:17
2:22:18,1,2:22:19
2:22:20,1,2:22:21
2:22:22,1,2:22:23
2:22:24,1,2:22:25
2:22:26,1,2:22:27
2:22:28,1,2:22:29
2:22:30,1,2:22:31
2:22:32,1,2:22:33
2:22:34,1,2:22:35
2:22:36,1,2:22:37
2:22:38,1,2:22:39
2:22:40,1,2:22:41
2:22:42,1,2:22:43
2:22:44,1,2:22:45
2:22:46,1,2:22:47
2:22:48,1,2:22:49
2:22:50,1,2:22:51
2:22:52,1,2:22:53
2:22:54,1,2:22:55
2:22:56,1,2:22:57
2:22:58,1,2:22:59
2:23:00,1,2:23:01
2:23:02,1,2:23:03
2:23:04,1,2:23:05
2:23:06,1,2:23:07
2:23:08,1,2:23:09
2:23:10,1,2:23:11
2:23:12,1,2:23:13
2:23:14,1,2:23:15
2:23:16,1,2:23:17
2:23:18,1,2:23:19
2:23:20,1,2:23:21
2:23:22,1,2:23:23
2:23:24,1,2:23:25
2:23:26,1,2:23:27
2:23:28,1,2:23:29
2:23:30,1,2:23:31
2:23:32,1,2:23:33
2:23:34,1,2:23:35
2:23:36,1,2:23:37
2:23:38,1,2:23:39
2:23:40,1,2:23:41
2:23:42,1,2:23:43
2:23:44,1,2:23:45
2:23:46,1,2:23:47
2:23:48,1,2:23:49
2:23:50,1,2:23:51
2:23:52,1,2:23:53
2:23:54,1,2:23:55
2:23:56,1,2:23:57
2:23:58,1,2:23:59
2:24:00,1,2:24:01
2:24:02,1,2:24:03
2:24:04,1,2:24:05
2:24:06,1,2:24:07
2:24:08,1,2:24:09
2:24:10,1,2:24:11
2:24:12,1,2:24:13
2:24:14,1,2:24:15
2:24:16,1,2:24:17
2:24:18,1,2:24:19
2:24:20,1,2:24:21
2:24:22,1,2:24:23
2:24:24,1,2:24:25
2:24:26,1,2:24:27
2:24:28,1,2:24:29
2:24:30,1,2:24:31
2:24:32,1,2:24:33
2:24:34,1,2:24:35
2:24:36,1,2:24:37
2:24:38,1,2:24:39
2:24:40,1,2:24:41
2:24:42,1,2:24:43
2:24:44,1,2:24:45
2:24:46,1,2:24:47
2:24:48,1,2:24:49
2:24:50,1,2:24:51
2:24:52,1,2:24:53
2:24:54,1,2:24:55
2:24:56,1,2:24:57
2:24:58,1,2:24:59
2:25:00,1,2:25:01
2:25:02,1,2:25:03
2:25:04,1,2:25:05
2:25:06,1,2:25:07
2:25:08,1,2:25:09
2:25:10,1,2:25:11
2:25:12,1,2:25:13
2:25:14,1,2:25:15
2:25:16,1,2:25:17
2:25:18,1,2:25:19
2:25:20,1,2:25:21
2:25:22,1,2:25:23
2:25:24,1,2:25:25
2:25:26,1,2:25:27
2:25:28,1,2:25:29
2:25:30,1,2:25:31
2:25:32,1,2:25:33
2:25:34,1,2:25:35
2:25:36,1,2:25:37
2:25:38,1,2:25:39
2:25:40,1,2:25:41
2:25:42,1,2:25:43
2:25:44,1,2:25:45
2:25:46,1,2:25:47
2:25:48,1,2:25:49
2:25:50,1,2:25:51
2:25:52,1,2:25:53
2:25:54,1,2:25:55
2:25:56,1,2:25:57
2:25:58,1,2:25:59
2:26:00,1,2:26:01
2:26:02,1,2:26:03
2:26:04,1,2:26:05
2:26:06,1,2:26:07
2:26:08,1,2:26:09
2:26:10,1,2:26:11
2:26:12,1,2:26:13
2:26:14,1,2:26:15
2:26:16,1,2:26:17
2:26:18,1,2:26:19
2:26:20,1,2:26:21
2:26:22,1,2:26:23
2:26:24,1,2:26:25
2:26:26,1,2:26:27
2:26:28,1,2:26:29
2:26:30,1,2:26:31
2:26:32,1,2:26:33
2:26:34,1,2:26:35
2:26:36,1,2:26:37
2:26:38,1,2:26:39
2:26:40,1,2:26:41
2:26:42,1,2:26:43
2:26:44,1,2:26:45
2:26:46,1,2:26:47
2:26:48,1,2:26:49
2:26:50,1,2:26:51
2:26:52,1,2:26:53
2:26:54,1,2:26:55
2:26:56,1,2:26:57
2:26:58,1,2:26:59
2:27:00,1,2:27:01
2:27:02,1,2:27:03
2:27:04,1,2:27:05
2:27:06,1,2:27:07
2:27:08,1,2:27:09
2:27:10,1,2:27:11
2:27:12,1,2:27:13
2:27:14,1,2:27:15
2:27:16,1,2:27:17
2:27:18,1,2:27:19
2:27:20,1,2:27:21
2:27:22,1,2:27:23
2:27:24,1,2:27:25
2:27:26,1,2:27:27
2:27:28,1,2:27:29
2:27:30,1,2:27:31
2:27:32,1,2:27:33
2:27:34,1,2:27:35
2:27:36,1,2:27:37
2:27:38,1,2:27:39
2:27:40,1,2:27:41
2:27:42,1,2:27:43
2:27:44,1,2:27:45
2:27:46,1,2:27:47
2:27:48,1,2:27:49
2:27:50,1,2:27:51
2:27:52,1,2:27:53
2:27:54,1,2:27:55
2:27:56,1,2:27:57
2:27:58,1,2:27:59
2:28:00,1,2:28:01
2:28:02,1,2:28:03
2:28:04,1,2:28:05
2:28:06,1,2:28:07
2:28:08,1,2:28:09
2:28:10,1,2:28:11
2:28:12,1,2:28:13
2:28:14,1,2:28:15
2:28:16,1,2:28:17
2:28:18,1,2:28:19
2:28:20,1,2:28:21
2:28:22,1,2:28:23
2:28:24,1,2:28:25
2:28:26,1,2:28:27
2:28:28,1,2:28:29
2:28:30,1,2:28:31
2:28:32,1,2:28:33
2:28:34,1,2:28:35
2:28:36,1,2:28:37
2:28:38,1,2:28:39
2:28:40,1,2:28:41
2:28:42,1,2:28:43
2:28:44,1,2:28:45
2:28:46,1,2:28:47
2:28:48,1,2:28:49
2:28:50,1,2:28:51
2:28:52,1,2:28:53
2:28:54,1,2:28:55
2:28:56,1,2:28:57
2:28:58,1,2:28:59
2:29:00,1,2:29:01
2:29:02,1,2:29:03
2:29:04,1,2:29:05
2:29:06,1,2:29:07
2:29:08,1,2:29:09
2:29:10,1,2:29:11
2:29:12,1,2:29:13
2:29:14,1,2:29:15
2:29:16,1,2:29:17
2:29:18,1,2:29:19
2:29:20,1,2:29:21
2:29:22,1,2:29:23
2:29:24,1,2:29:25
2:29:26,1,2:29:27
2:29:28,1,2:29:29
2:29:30,1,2:29:31
2:29:32,1,2:29:33
2:29:34,1,2:29:35
2:29:36,1,2:29:37
2:29:38,1,2:29:39
2:29:40,1,2:29:41
2:29:42,1,2:29:43
2:29:44,1,2:29:45
2:29:46,1,2:29:47
2:29:48,1,2:29:49
2:29:50,1,2:29:51
2:29:52,1,2:29:53
2:29:54,1,2:29:55
2:29:56,1,2:29:57
