good interval  start time,blackout  length (sec),Blackout start time
2:29:58,1,2:29:59
2:30:00,1,2:30:01
2:30:02,1,2:30:03
2:30:04,1,2:30:05
2:30:06,1,2:30:07
2:30:08,1,2:30:09
2:30:10,1,2:30:11
2:30:12,1,2:30:13
2:30:14,1,2:30:15
2:30:16,1,2:30:17
2:30:18,1,2:30:19
2:30:20,1,2:30:21
2:30:22,1,2:30:23
2:30:24,1,2:30:25
2:30:26,1,2:30:27
2:30:28,1,2:30:29
2:30:30,1,2:30:31
2:30:32,1,2:30:33
2:30:34,1,2:30:35
2:30:36,1,2:30:37
2:30:38,1,2:30:39
2:30:40,1,2:30:41
2:30:42,1,2:30:43
2:30:44,1,2:30:45
2:30:46,1,2:30:47
2:30:48,1,2:30:49
2:30:50,1,2:30:51
2:30:52,1,2:30:53
2:30:54,1,2:30:55
2:30:56,1,2:30:57
2:30:58,1,2:30:59
2:31:00,1,2:31:01
2:31:02,1,2:31:03
2:31:04,1,2:31:05
2:31:06,1,2:31:07
2:31:08,1,2:31:09
2:31:10,1,2:31:11
2:31:12,1,2:31:13
2:31:14,1,2:31:15
2:31:16,1,2:31:17
2:31:18,1,2:31:19
2:31:20,1,2:31:21
2:31:22,1,2:31:23
2:31:24,1,2:31:25
2:31:26,1,2:31:27
2:31:28,1,2:31:29
2:31:30,1,2:31:31
2:31:32,1,2:31:33
2:31:34,1,2:31:35
2:31:36,1,2:31:37
2:31:38,1,2:31:39
2:31:40,1,2:31:41
2:31:42,1,2:31:43
2:31:44,1,2:31:45
2:31:46,1,2:31:47
2:31:48,1,2:31:49
2:31:50,1,2:31:51
2:31:52,1,2:31:53
2:31:54,1,2:31:55
2:31:56,1,2:31:57
2:31:58,1,2:31:59
2:32:00,1,2:32:01
2:32:02,1,2:32:03
2:32:04,1,2:32:05
2:32:06,1,2:32:07
2:32:08,1,2:32:09
2:32:10,1,2:32:11
2:32:12,1,2:32:13
2:32:14,1,2:32:15
2:32:16,1,2:32:17
2:32:18,1,2:32:19
2:32:20,1,2:32:21
2:32:22,1,2:32:23
2:32:24,1,2:32:25
2:32:26,1,2:32:27
2:32:28,1,2:32:29
2:32:30,1,2:32:31
2:32:32,1,2:32:33
2:32:34,1,2:32:35
2:32:36,1,2:32:37
2:32:38,1,2:32:39
2:32:40,1,2:32:41
2:32:42,1,2:32:43
2:32:44,1,2:32:45
2:32:46,1,2:32:47
2:32:48,1,2:32:49
2:32:50,1,2:32:51
2:32:52,1,2:32:53
2:32:54,1,2:32:55
2:32:56,1,2:32:57
2:32:58,1,2:32:59
2:33:00,1,2:33:01
2:33:02,1,2:33:03
2:33:04,1,2:33:05
2:33:06,1,2:33:07
2:33:08,1,2:33:09
2:33:10,1,2:33:11
2:33:12,1,2:33:13
2:33:14,1,2:33:15
2:33:16,1,2:33:17
2:33:18,1,2:33:19
2:33:20,1,2:33:21
2:33:22,1,2:33:23
2:33:24,1,2:33:25
2:33:26,1,2:33:27
2:33:28,1,2:33:29
2:33:30,1,2:33:31
2:33:32,1,2:33:33
2:33:34,1,2:33:35
2:33:36,1,2:33:37
2:33:38,1,2:33:39
2:33:40,1,2:33:41
2:33:42,1,2:33:43
2:33:44,1,2:33:45
2:33:46,1,2:33:47
2:33:48,1,2:33:49
2:33:50,1,2:33:51
2:33:52,1,2:33:53
2:33:54,1,2:33:55
2:33:56,1,2:33:57
2:33:58,1,2:33:59
2:34:00,1,2:34:01
2:34:02,1,2:34:03
2:34:04,1,2:34:05
2:34:06,1,2:34:07
2:34:08,1,2:34:09
2:34:10,1,2:34:11
2:34:12,1,2:34:13
2:34:14,1,2:34:15
2:34:16,1,2:34:17
2:34:18,1,2:34:19
2:34:20,1,2:34:21
2:34:22,1,2:34:23
2:34:24,1,2:34:25
2:34:26,1,2:34:27
2:34:28,1,2:34:29
2:34:30,1,2:34:31
2:34:32,1,2:34:33
2:34:34,1,2:34:35
2:34:36,1,2:34:37
2:34:38,1,2:34:39
2:34:40,1,2:34:41
2:34:42,1,2:34:43
2:34:44,1,2:34:45
2:34:46,1,2:34:47
2:34:48,1,2:34:49
2:34:50,1,2:34:51
2:34:52,1,2:34:53
2:34:54,1,2:34:55
2:34:56,1,2:34:57
2:34:58,1,2:34:59
2:35:00,1,2:35:01
2:35:02,1,2:35:03
2:35:04,1,2:35:05
2:35:06,1,2:35:07
2:35:08,1,2:35:09
2:35:10,1,2:35:11
2:35:12,1,2:35:13
2:35:14,1,2:35:15
2:35:16,1,2:35:17
2:35:18,1,2:35:19
2:35:20,1,2:35:21
2:35:22,1,2:35:23
2:35:24,1,2:35:25
2:35:26,1,2:35:27
2:35:28,1,2:35:29
2:35:30,1,2:35:31
2:35:32,1,2:35:33
2:35:34,1,2:35:35
2:35:36,1,2:35:37
2:35:38,1,2:35:39
2:35:40,1,2:35:41
2:35:42,1,2:35:43
2:35:44,1,2:35:45
2:35:46,1,2:35:47
2:35:48,1,2:35:49
2:35:50,1,2:35:51
2:35:52,1,2:35:53
2:35:54,1,2:35:55
2:35:56,1,2:35:57
2:35:58,1,2:35:59
2:36:00,1,2:36:01
2:36:02,1,2:36:03
2:36:04,1,2:36:05
2:36:06,1,2:36:07
2:36:08,1,2:36:09
2:36:10,1,2:36:11
2:36:12,1,2:36:13
2:36:14,1,2:36:15
2:36:16,1,2:36:17
2:36:18,1,2:36:19
2:36:20,1,2:36:21
2:36:22,1,2:36:23
2:36:24,1,2:36:25
2:36:26,1,2:36:27
2:36:28,1,2:36:29
2:36:30,1,2:36:31
2:36:32,1,2:36:33
2:36:34,1,2:36:35
2:36:36,1,2:36:37
2:36:38,1,2:36:39
2:36:40,1,2:36:41
2:36:42,1,2:36:43
2:36:44,1,2:36:45
2:36:46,1,2:36:47
2:36:48,1,2:36:49
2:36:50,1,2:36:51
2:36:52,1,2:36:53
2:36:54,1,2:36:55
2:36:56,1,2:36:57
2:36:58,1,2:36:59
2:37:00,1,2:37:01
2:37:02,1,2:37:03
2:37:04,1,2:37:05
2:37:06,1,2:37:07
2:37:08,1,2:37:09
2:37:10,1,2:37:11
2:37:12,1,2:37:13
2:37:14,1,2:37:15
2:37:16,1,2:37:17
2:37:18,1,2:37:19
2:37:20,1,2:37:21
2:37:22,1,2:37:23
2:37:24,1,2:37:25
2:37:26,1,2:37:27
2:37:28,1,2:37:29
2:37:30,1,2:37:31
2:37:32,1,2:37:33
2:37:34,1,2:37:35
2:37:36,1,2:37:37
2:37:38,1,2:37:39
2:37:40,1,2:37:41
2:37:42,1,2:37:43
2:37:44,1,2:37:45
2:37:46,1,2:37:47
2:37:48,1,2:37:49
2:37:50,1,2:37:51
2:37:52,1,2:37:53
2:37:54,1,2:37:55
2:37:56,1,2:37:57
2:37:58,1,2:37:59
2:38:00,1,2:38:01
2:38:02,1,2:38:03
2:38:04,1,2:38:05
2:38:06,1,2:38:07
2:38:08,1,2:38:09
2:38:10,1,2:38:11
2:38:12,1,2:38:13
2:38:14,1,2:38:15
2:38:16,1,2:38:17
2:38:18,1,2:38:19
2:38:20,1,2:38:21
2:38:22,1,2:38:23
2:38:24,1,2:38:25
2:38:26,1,2:38:27
2:38:28,1,2:38:29
2:38:30,1,2:38:31
2:38:32,1,2:38:33
2:38:34,1,2:38:35
2:38:36,1,2:38:37
2:38:38,1,2:38:39
2:38:40,1,2:38:41
2:38:42,1,2:38:43
2:38:44,1,2:38:45
2:38:46,1,2:38:47
2:38:48,1,2:38:49
2:38:50,1,2:38:51
2:38:52,1,2:38:53
2:38:54,1,2:38:55
2:38:56,1,2:38:57
2:38:58,1,2:38:59
2:39:00,1,2:39:01
2:39:02,1,2:39:03
2:39:04,1,2:39:05
2:39:06,1,2:39:07
2:39:08,1,2:39:09
2:39:10,1,2:39:11
2:39:12,1,2:39:13
2:39:14,1,2:39:15
2:39:16,1,2:39:17
2:39:18,1,2:39:19
2:39:20,1,2:39:21
2:39:22,1,2:39:23
2:39:24,1,2:39:25
2:39:26,1,2:39:27
2:39:28,1,2:39:29
2:39:30,1,2:39:31
2:39:32,1,2:39:33
2:39:34,1,2:39:35
2:39:36,1,2:39:37
2:39:38,1,2:39:39
2:39:40,1,2:39:41
2:39:42,1,2:39:43
2:39:44,1,2:39:45
2:39:46,1,2:39:47
2:39:48,1,2:39:49
2:39:50,1,2:39:51
2:39:52,1,2:39:53
2:39:54,1,2:39:55
2:39:56,1,2:39:57
2:39:58,1,2:39:59
2:40:00,1,2:40:01
2:40:02,1,2:40:03
2:40:04,1,2:40:05
2:40:06,1,2:40:07
2:40:08,1,2:40:09
2:40:10,1,2:40:11
2:40:12,1,2:40:13
2:40:14,1,2:40:15
2:40:16,1,2:40:17
2:40:18,1,2:40:19
2:40:20,1,2:40:21
2:40:22,1,2:40:23
2:40:24,1,2:40:25
2:40:26,1,2:40:27
2:40:28,1,2:40:29
2:40:30,1,2:40:31
2:40:32,1,2:40:33
2:40:34,1,2:40:35
2:40:36,1,2:40:37
2:40:38,1,2:40:39
2:40:40,1,2:40:41
2:40:42,1,2:40:43
2:40:44,1,2:40:45
2:40:46,1,2:40:47
2:40:48,1,2:40:49
2:40:50,1,2:40:51
2:40:52,1,2:40:53
2:40:54,1,2:40:55
2:40:56,1,2:40:57
2:40:58,1,2:40:59
2:41:00,1,2:41:01
2:41:02,1,2:41:03
2:41:04,1,2:41:05
2:41:06,1,2:41:07
2:41:08,1,2:41:09
2:41:10,1,2:41:11
2:41:12,1,2:41:13
2:41:14,1,2:41:15
2:41:16,1,2:41:17
2:41:18,1,2:41:19
2:41:20,1,2:41:21
2:41:22,1,2:41:23
2:41:24,1,2:41:25
2:41:26,1,2:41:27
2:41:28,1,2:41:29
2:41:30,1,2:41:31
2:41:32,1,2:41:33
2:41:34,1,2:41:35
2:41:36,1,2:41:37
2:41:38,1,2:41:39
2:41:40,1,2:41:41
2:41:42,1,2:41:43
2:41:44,1,2:41:45
2:41:46,1,2:41:47
2:41:48,1,2:41:49
2:41:50,1,2:41:51
2:41:52,1,2:41:53
2:41:54,1,2:41:55
2:41:56,1,2:41:57
2:41:58,1,2:41:59
2:42:00,1,2:42:01
2:42:02,1,2:42:03
2:42:04,1,2:42:05
2:42:06,1,2:42:07
2:42:08,1,2:42:09
2:42:10,1,2:42:11
2:42:12,1,2:42:13
2:42:14,1,2:42:15
2:42:16,1,2:42:17
2:42:18,1,2:42:19
2:42:20,1,2:42:21
2:42:22,1,2:42:23
2:42:24,1,2:42:25
2:42:26,1,2:42:27
2:42:28,1,2:42:29
2:42:30,1,2:42:31
2:42:32,1,2:42:33
2:42:34,1,2:42:35
2:42:36,1,2:42:37
2:42:38,1,2:42:39
2:42:40,1,2:42:41
2:42:42,1,2:42:43
2:42:44,1,2:42:45
2:42:46,1,2:42:47
2:42:48,1,2:42:49
2:42:50,1,2:42:51
2:42:52,1,2:42:53
2:42:54,1,2:42:55
2:42:56,1,2:42:57
2:42:58,1,2:42:59
2:43:00,1,2:43:01
2:43:02,1,2:43:03
2:43:04,1,2:43:05
2:43:06,1,2:43:07
2:43:08,1,2:43:09
2:43:10,1,2:43:11
2:43:12,1,2:43:13
2:43:14,1,2:43:15
2:43:16,1,2:43:17
2:43:18,1,2:43:19
2:43:20,1,2:43:21
2:43:22,1,2:43:23
2:43:24,1,2:43:25
2:43:26,1,2:43:27
2:43:28,1,2:43:29
2:43:30,1,2:43:31
2:43:32,1,2:43:33
2:43:34,1,2:43:35
2:43:36,1,2:43:37
2:43:38,1,2:43:39
2:43:40,1,2:43:41
2:43:42,1,2:43:43
2:43:44,1,2:43:45
2:43:46,1,2:43:47
2:43:48,1,2:43:49
2:43:50,1,2:43:51
2:43:52,1,2:43:53
2:43:54,1,2:43:55
2:43:56,1,2:43:57
2:43:58,1,2:43:59
2:44:00,1,2:44:01
2:44:02,1,2:44:03
2:44:04,1,2:44:05
2:44:06,1,2:44:07
2:44:08,1,2:44:09
2:44:10,1,2:44:11
2:44:12,1,2:44:13
2:44:14,1,2:44:15
2:44:16,1,2:44:17
2:44:18,1,2:44:19
2:44:20,1,2:44:21
2:44:22,1,2:44:23
2:44:24,1,2:44:25
2:44:26,1,2:44:27
2:44:28,1,2:44:29
2:44:30,1,2:44:31
2:44:32,1,2:44:33
2:44:34,1,2:44:35
2:44:36,1,2:44:37
2:44:38,1,2:44:39
2:44:40,1,2:44:41
2:44:42,1,2:44:43
2:44:44,1,2:44:45
2:44:46,1,2:44:47
2:44:48,1,2:44:49
2:44:50,1,2:44:51
2:44:52,1,2:44:53
2:44:54,1,2:44:55
2:44:56,1,2:44:57
2:44:58,1,2:44:59
2:45:00,1,2:45:01
2:45:02,1,2:45:03
2:45:04,1,2:45:05
2:45:06,1,2:45:07
2:45:08,1,2:45:09
2:45:10,1,2:45:11
2:45:12,1,2:45:13
2:45:14,1,2:45:15
2:45:16,1,2:45:17
2:45:18,1,2:45:19
2:45:20,1,2:45:21
2:45:22,1,2:45:23
2:45:24,1,2:45:25
2:45:26,1,2:45:27
2:45:28,1,2:45:29
2:45:30,1,2:45:31
2:45:32,1,2:45:33
2:45:34,1,2:45:35
2:45:36,1,2:45:37
2:45:38,1,2:45:39
2:45:40,1,2:45:41
2:45:42,1,2:45:43
2:45:44,1,2:45:45
2:45:46,1,2:45:47
2:45:48,1,2:45:49
2:45:50,1,2:45:51
2:45:52,1,2:45:53
2:45:54,1,2:45:55
2:45:56,1,2:45:57
2:45:58,1,2:45:59
2:46:00,1,2:46:01
2:46:02,1,2:46:03
2:46:04,1,2:46:05
2:46:06,1,2:46:07
2:46:08,1,2:46:09
2:46:10,1,2:46:11
2:46:12,1,2:46:13
2:46:14,1,2:46:15
2:46:16,1,2:46:17
2:46:18,1,2:46:19
2:46:20,1,2:46:21
2:46:22,1,2:46:23
2:46:24,1,2:46:25
2:46:26,1,2:46:27
2:46:28,1,2:46:29
2:46:30,1,2:46:31
2:46:32,1,2:46:33
2:46:34,1,2:46:35
2:46:36,1,2:46:37
2:46:38,1,2:46:39
2:46:40,1,2:46:41
2:46:42,1,2:46:43
2:46:44,1,2:46:45
2:46:46,1,2:46:47
2:46:48,1,2:46:49
2:46:50,1,2:46:51
2:46:52,1,2:46:53
2:46:54,1,2:46:55
2:46:56,1,2:46:57
2:46:58,1,2:46:59
2:47:00,1,2:47:01
2:47:02,1,2:47:03
2:47:04,1,2:47:05
2:47:06,1,2:47:07
2:47:08,1,2:47:09
2:47:10,1,2:47:11
2:47:12,1,2:47:13
2:47:14,1,2:47:15
2:47:16,1,2:47:17
2:47:18,1,2:47:19
2:47:20,1,2:47:21
2:47:22,1,2:47:23
2:47:24,1,2:47:25
2:47:26,1,2:47:27
2:47:28,1,2:47:29
2:47:30,1,2:47:31
2:47:32,1,2:47:33
2:47:34,1,2:47:35
2:47:36,1,2:47:37
2:47:38,1,2:47:39
2:47:40,1,2:47:41
2:47:42,1,2:47:43
2:47:44,1,2:47:45
2:47:46,1,2:47:47
2:47:48,1,2:47:49
2:47:50,1,2:47:51
2:47:52,1,2:47:53
2:47:54,1,2:47:55
2:47:56,1,2:47:57
2:47:58,1,2:47:59
2:48:00,1,2:48:01
2:48:02,1,2:48:03
2:48:04,1,2:48:05
2:48:06,1,2:48:07
2:48:08,1,2:48:09
2:48:10,1,2:48:11
2:48:12,1,2:48:13
2:48:14,1,2:48:15
2:48:16,1,2:48:17
2:48:18,1,2:48:19
2:48:20,1,2:48:21
2:48:22,1,2:48:23
2:48:24,1,2:48:25
2:48:26,1,2:48:27
2:48:28,1,2:48:29
2:48:30,1,2:48:31
2:48:32,1,2:48:33
2:48:34,1,2:48:35
2:48:36,1,2:48:37
2:48:38,1,2:48:39
2:48:40,1,2:48:41
2:48:42,1,2:48:43
2:48:44,1,2:48:45
2:48:46,1,2:48:47
2:48:48,1,2:48:49
2:48:50,1,2:48:51
2:48:52,1,2:48:53
2:48:54,1,2:48:55
2:48:56,1,2:48:57
2:48:58,1,2:48:59
2:49:00,1,2:49:01
2:49:02,1,2:49:03
2:49:04,1,2:49:05
2:49:06,1,2:49:07
2:49:08,1,2:49:09
2:49:10,1,2:49:11
2:49:12,1,2:49:13
2:49:14,1,2:49:15
2:49:16,1,2:49:17
2:49:18,1,2:49:19
2:49:20,1,2:49:21
2:49:22,1,2:49:23
2:49:24,1,2:49:25
2:49:26,1,2:49:27
2:49:28,1,2:49:29
2:49:30,1,2:49:31
2:49:32,1,2:49:33
2:49:34,1,2:49:35
2:49:36,1,2:49:37
2:49:38,1,2:49:39
2:49:40,1,2:49:41
2:49:42,1,2:49:43
2:49:44,1,2:49:45
2:49:46,1,2:49:47
2:49:48,1,2:49:49
2:49:50,1,2:49:51
2:49:52,1,2:49:53
2:49:54,1,2:49:55
2:49:56,1,2:49:57
2:49:58,1,2:49:59
2:50:00,1,2:50:01
2:50:02,1,2:50:03
2:50:04,1,2:50:05
2:50:06,1,2:50:07
2:50:08,1,2:50:09
2:50:10,1,2:50:11
2:50:12,1,2:50:13
2:50:14,1,2:50:15
2:50:16,1,2:50:17
2:50:18,1,2:50:19
2:50:20,1,2:50:21
2:50:22,1,2:50:23
2:50:24,1,2:50:25
2:50:26,1,2:50:27
2:50:28,1,2:50:29
2:50:30,1,2:50:31
2:50:32,1,2:50:33
2:50:34,1,2:50:35
2:50:36,1,2:50:37
2:50:38,1,2:50:39
2:50:40,1,2:50:41
2:50:42,1,2:50:43
2:50:44,1,2:50:45
2:50:46,1,2:50:47
2:50:48,1,2:50:49
2:50:50,1,2:50:51
2:50:52,1,2:50:53
2:50:54,1,2:50:55
2:50:56,1,2:50:57
2:50:58,1,2:50:59
2:51:00,1,2:51:01
2:51:02,1,2:51:03
2:51:04,1,2:51:05
2:51:06,1,2:51:07
2:51:08,1,2:51:09
2:51:10,1,2:51:11
2:51:12,1,2:51:13
2:51:14,1,2:51:15
2:51:16,1,2:51:17
2:51:18,1,2:51:19
2:51:20,1,2:51:21
2:51:22,1,2:51:23
2:51:24,1,2:51:25
2:51:26,1,2:51:27
2:51:28,1,2:51:29
2:51:30,1,2:51:31
2:51:32,1,2:51:33
2:51:34,1,2:51:35
2:51:36,1,2:51:37
2:51:38,1,2:51:39
2:51:40,1,2:51:41
2:51:42,1,2:51:43
2:51:44,1,2:51:45
2:51:46,1,2:51:47
2:51:48,1,2:51:49
2:51:50,1,2:51:51
2:51:52,1,2:51:53
2:51:54,1,2:51:55
2:51:56,1,2:51:57
2:51:58,1,2:51:59
2:52:00,1,2:52:01
2:52:02,1,2:52:03
2:52:04,1,2:52:05
2:52:06,1,2:52:07
2:52:08,1,2:52:09
2:52:10,1,2:52:11
2:52:12,1,2:52:13
2:52:14,1,2:52:15
2:52:16,1,2:52:17
2:52:18,1,2:52:19
2:52:20,1,2:52:21
2:52:22,1,2:52:23
2:52:24,1,2:52:25
2:52:26,1,2:52:27
2:52:28,1,2:52:29
2:52:30,1,2:52:31
2:52:32,1,2:52:33
2:52:34,1,2:52:35
2:52:36,1,2:52:37
2:52:38,1,2:52:39
2:52:40,1,2:52:41
2:52:42,1,2:52:43
2:52:44,1,2:52:45
2:52:46,1,2:52:47
2:52:48,1,2:52:49
2:52:50,1,2:52:51
2:52:52,1,2:52:53
2:52:54,1,2:52:55
2:52:56,1,2:52:57
2:52:58,1,2:52:59
2:53:00,1,2:53:01
2:53:02,1,2:53:03
2:53:04,1,2:53:05
2:53:06,1,2:53:07
2:53:08,1,2:53:09
2:53:10,1,2:53:11
2:53:12,1,2:53:13
2:53:14,1,2:53:15
2:53:16,1,2:53:17
2:53:18,1,2:53:19
2:53:20,1,2:53:21
2:53:22,1,2:53:23
2:53:24,1,2:53:25
2:53:26,1,2:53:27
2:53:28,1,2:53:29
2:53:30,1,2:53:31
2:53:32,1,2:53:33
2:53:34,1,2:53:35
2:53:36,1,2:53:37
2:53:38,1,2:53:39
2:53:40,1,2:53:41
2:53:42,1,2:53:43
2:53:44,1,2:53:45
2:53:46,1,2:53:47
2:53:48,1,2:53:49
2:53:50,1,2:53:51
2:53:52,1,2:53:53
2:53:54,1,2:53:55
2:53:56,1,2:53:57
2:53:58,1,2:53:59
2:54:00,1,2:54:01
2:54:02,1,2:54:03
2:54:04,1,2:54:05
2:54:06,1,2:54:07
2:54:08,1,2:54:09
2:54:10,1,2:54:11
2:54:12,1,2:54:13
2:54:14,1,2:54:15
2:54:16,1,2:54:17
2:54:18,1,2:54:19
2:54:20,1,2:54:21
2:54:22,1,2:54:23
2:54:24,1,2:54:25
2:54:26,1,2:54:27
2:54:28,1,2:54:29
2:54:30,1,2:54:31
2:54:32,1,2:54:33
2:54:34,1,2:54:35
2:54:36,1,2:54:37
2:54:38,1,2:54:39
2:54:40,1,2:54:41
2:54:42,1,2:54:43
2:54:44,1,2:54:45
2:54:46,1,2:54:47
2:54:48,1,2:54:49
2:54:50,1,2:54:51
2:54:52,1,2:54:53
2:54:54,1,2:54:55
2:54:56,1,2:54:57
2:54:58,1,2:54:59
2:55:00,1,2:55:01
2:55:02,1,2:55:03
2:55:04,1,2:55:05
2:55:06,1,2:55:07
2:55:08,1,2:55:09
2:55:10,1,2:55:11
2:55:12,1,2:55:13
2:55:14,1,2:55:15
2:55:16,1,2:55:17
2:55:18,1,2:55:19
2:55:20,1,2:55:21
2:55:22,1,2:55:23
2:55:24,1,2:55:25
2:55:26,1,2:55:27
2:55:28,1,2:55:29
2:55:30,1,2:55:31
2:55:32,1,2:55:33
2:55:34,1,2:55:35
2:55:36,1,2:55:37
2:55:38,1,2:55:39
2:55:40,1,2:55:41
2:55:42,1,2:55:43
2:55:44,1,2:55:45
2:55:46,1,2:55:47
2:55:48,1,2:55:49
2:55:50,1,2:55:51
2:55:52,1,2:55:53
2:55:54,1,2:55:55
2:55:56,1,2:55:57
2:55:58,1,2:55:59
2:56:00,1,2:56:01
2:56:02,1,2:56:03
2:56:04,1,2:56:05
2:56:06,1,2:56:07
2:56:08,1,2:56:09
2:56:10,1,2:56:11
2:56:12,1,2:56:13
2:56:14,1,2:56:15
2:56:16,1,2:56:17
2:56:18,1,2:56:19
2:56:20,1,2:56:21
2:56:22,1,2:56:23
2:56:24,1,2:56:25
2:56:26,1,2:56:27
2:56:28,1,2:56:29
2:56:30,1,2:56:31
2:56:32,1,2:56:33
2:56:34,1,2:56:35
2:56:36,1,2:56:37
2:56:38,1,2:56:39
2:56:40,1,2:56:41
2:56:42,1,2:56:43
2:56:44,1,2:56:45
2:56:46,1,2:56:47
2:56:48,1,2:56:49
2:56:50,1,2:56:51
2:56:52,1,2:56:53
2:56:54,1,2:56:55
2:56:56,1,2:56:57
2:56:58,1,2:56:59
2:57:00,1,2:57:01
2:57:02,1,2:57:03
2:57:04,1,2:57:05
2:57:06,1,2:57:07
2:57:08,1,2:57:09
2:57:10,1,2:57:11
2:57:12,1,2:57:13
2:57:14,1,2:57:15
2:57:16,1,2:57:17
2:57:18,1,2:57:19
2:57:20,1,2:57:21
2:57:22,1,2:57:23
2:57:24,1,2:57:25
2:57:26,1,2:57:27
2:57:28,1,2:57:29
2:57:30,1,2:57:31
2:57:32,1,2:57:33
2:57:34,1,2:57:35
2:57:36,1,2:57:37
2:57:38,1,2:57:39
2:57:40,1,2:57:41
2:57:42,1,2:57:43
2:57:44,1,2:57:45
2:57:46,1,2:57:47
2:57:48,1,2:57:49
2:57:50,1,2:57:51
2:57:52,1,2:57:53
2:57:54,1,2:57:55
2:57:56,1,2:57:57
2:57:58,1,2:57:59
2:58:00,1,2:58:01
2:58:02,1,2:58:03
2:58:04,1,2:58:05
2:58:06,1,2:58:07
2:58:08,1,2:58:09
2:58:10,1,2:58:11
2:58:12,1,2:58:13
2:58:14,1,2:58:15
2:58:16,1,2:58:17
2:58:18,1,2:58:19
2:58:20,1,2:58:21
2:58:22,1,2:58:23
2:58:24,1,2:58:25
2:58:26,1,2:58:27
2:58:28,1,2:58:29
2:58:30,1,2:58:31
2:58:32,1,2:58:33
2:58:34,1,2:58:35
2:58:36,1,2:58:37
2:58:38,1,2:58:39
2:58:40,1,2:58:41
2:58:42,1,2:58:43
2:58:44,1,2:58:45
2:58:46,1,2:58:47
2:58:48,1,2:58:49
2:58:50,1,2:58:51
2:58:52,1,2:58:53
2:58:54,1,2:58:55
2:58:56,1,2:58:57
2:58:58,1,2:58:59
2:59:00,1,2:59:01
2:59:02,1,2:59:03
2:59:04,1,2:59:05
2:59:06,1,2:59:07
2:59:08,1,2:59:09
2:59:10,1,2:59:11
2:59:12,1,2:59:13
2:59:14,1,2:59:15
2:59:16,1,2:59:17
2:59:18,1,2:59:19
2:59:20,1,2:59:21
2:59:22,1,2:59:23
2:59:24,1,2:59:25
2:59:26,1,2:59:27
2:59:28,1,2:59:29
2:59:30,1,2:59:31
2:59:32,1,2:59:33
2:59:34,1,2:59:35
2:59:36,1,2:59:37
2:59:38,1,2:59:39
2:59:40,1,2:59:41
2:59:42,1,2:59:43
2:59:44,1,2:59:45
2:59:46,1,2:59:47
2:59:48,1,2:59:49
2:59:50,1,2:59:51
2:59:52,1,2:59:53
2:59:54,1,2:59:55
2:59:56,1,2:59:57
2:59:58,1,2:59:59
