0.24979110277875066,0.5301513919886697,0.769115312304899,-0.2549618460146331,0.5714025712340385,0.7266908085931402,0.8275008797645569,0.5129265956461271,0.3041189460408735,-0.3281903338856129,0.7326043126285243,0.5672975387635,-0.24624112404663093,0.828769862651825
0.2596244687942663,0.5083937678885687,0.7785013797565633,-0.26089559922023664,0.591979424745491,0.7097562205200175,0.8780067563056946,0.670960649298424,-0.05123517051425122,0.021825330612289796,0.7393986876774107,0.8069963002891519,-0.24674271379014343,0.9402341246604919
0.25484192909239073,0.5116214341334895,0.7777209449330489,-0.26162803963663,0.5926345526113317,0.7106379603631451,0.8797388672828674,0.6704290580406989,-0.05426856592903363,0.02654034144700776,0.7395102508840183,0.8091768574434335,-0.24610481955636174,0.939365804195404
0.24054806816980515,0.5245425727945123,0.772272998724554,-0.26568050674988114,0.5940797282439692,0.7145205127632891,0.8838202357292175,0.6697051986860137,-0.05782750099437593,0.03808520999139637,0.7393919419100965,0.8132019406354521,-0.2443159115470567,0.9372565150260925
0.2279029030545591,0.5333494653990515,0.7687222104249966,-0.2695640512701156,0.595466648007168,0.7181178071640373,0.8871836066246033,0.6741466170045508,-0.062306536399654305,0.05108282483475523,0.7341898796020685,0.8164914109013686,-0.24424273003008673,0.9357298016548157
0.21739551593155082,0.5343333551627293,0.7687290054114289,-0.2761933588132616,0.5970635451916987,0.7224258138889829,0.889910876750946,0.6828217282462827,-0.08004713700666893,0.06562856737113726,0.7232149296278441,0.8241825234601692,-0.24640626200715066,0.9317110180854797
0.21379776495268998,0.5377181544572386,0.7661982792063412,-0.27944569957252396,0.5979144948407646,0.724258079249995,0.8903598189353943,0.683315834256166,-0.08491809218302604,0.07107951162122172,0.7216758907587835,0.8274715293871446,-0.24700764162960617,0.9302402138710022
0.2088378509388324,0.5348102929831603,0.7671016089380385,-0.2862163938337373,0.599164487761195,0.7279353693206129,0.8909136652946472,0.6828956764464836,-0.1076107193232947,0.09334429490938798,0.7164916404154984,0.829466742741437,-0.2478360466333072,0.9290382266044617
0.20843867834687477,0.5309791304696407,0.7689482752947338,-0.2886746097182202,0.6009705794164927,0.7289800617637591,0.8910173773765564,0.6814343472390587,-0.1280411449327677,0.10653341350250656,0.7126733665675237,0.8332482381227291,-0.24855839380479566,0.9256814122200012
0.2096775147653661,0.5317094817166826,0.7675770363807384,-0.2900790583192093,0.6019905453493642,0.7293936372733681,0.890840470790863,0.6830588259910805,-0.13964959843789243,0.11557957716651387,0.7075097110526697,0.8339500547288844,-0.24949204870730762,0.9241268038749695
0.21225914794729767,0.5285136198319287,0.7686162425318033,-0.29128762328861646,0.6030925199546318,0.7291255689213404,0.8906624913215637,0.6838199560164167,-0.14612432288285473,0.12742001507664483,0.7034217012387383,0.8346092419813109,-0.24948115815219365,0.9219380021095276
0.21595999492493367,0.5216636665516591,0.7720851480136769,-0.29174102181318445,0.6043961894407863,0.7279123939663578,0.8901813626289368,0.6821429212283739,-0.15138528346321262,0.1361116263126131,0.7023084480136337,0.8355416456743822,-0.24894663898280867,0.9199818968772888
0.2198995172599855,0.5161997991393518,0.775202372510987,-0.29024687996713294,0.6055697014447181,0.726572883626433,0.8900285363197327,0.6790566771184445,-0.1565768422264535,0.14956484138735124,0.7014243223327984,0.835409122295462,-0.2478968571943637,0.9179534316062927
0.22058740115846548,0.5144625240589559,0.7762444425627011,-0.2900242665356885,0.6071505241055826,0.7263233371373341,0.8905587792396545,0.6741466623020648,-0.16421622677591755,0.15876264256596914,0.7023914378008439,0.8356006716867685,-0.24636662107439702,0.9155492186546326
0.22024580721669784,0.5150074056033301,0.7758388453717011,-0.2904018639566525,0.6088081674372263,0.7259533667801016,0.8906523585319519,0.6711683624194226,-0.17660637690348172,0.15784825588967333,0.702443695278735,0.8365478856642126,-0.24647782967630466,0.9135882258415222
0.2221196746004137,0.5076639105019285,0.7795713663918656,-0.291905273729708,0.6126965502834572,0.7248416188511332,0.8914391398429871,0.6754110277142769,-0.18861071685586722,0.1661272307345233,0.6932875913627322,0.8403671072985265,-0.24919110449130552,0.905483067035675
0.22302627700080674,0.5072298910959009,0.7792907660370407,-0.2927166194724895,0.6139960742326538,0.7244735429489838,0.8913539052009583,0.6744116267053234,-0.1943394856173419,0.16454243695387066,0.6930562087853683,0.8421562196307111,-0.25000688488296197,0.902327835559845
0.2252727027225774,0.5066089256042465,0.7786907852124159,-0.29366693196791405,0.6152102701990099,0.724114819239849,0.891028106212616,0.6765812420276689,-0.19770715891690416,0.16601436087578558,0.6896295630498357,0.8437216315540812,-0.25119657668921624,0.8996819853782654
0.22958095021077585,0.5009093165241361,0.7811970634240211,-0.2934511748440038,0.6176397225624713,0.7223852982424822,0.8899727463722229,0.6728446418470689,-0.19839413756176463,0.17458756727231498,0.6909696342624242,0.8459356837630405,-0.25080290828131746,0.895806610584259
0.2313113539867658,0.49991455781627236,0.7811629605219791,-0.29387909335083173,0.6201903995889413,0.72072398726258,0.8890127539634705,0.6692371250176127,-0.20710429366775154,0.17846519431010052,0.6909266650393514,0.8478121395378888,-0.251971304220314,0.8928273320198059
0.2332200196802123,0.49963894195968206,0.781037241739963,-0.2931726063482084,0.6212558643571557,0.7189376400006734,0.8889384865760803,0.6713298455403243,-0.2064861411838133,0.18443729509474113,0.6875046153764773,0.848573453118642,-0.25371286873979804,0.8921440243721008
0.23548235670635276,0.4989302339328903,0.780976817558244,-0.29273177446989046,0.6224926149983603,0.7172677516244245,0.887962281703949,0.670480035036195,-0.20472777190390065,0.18711270129724383,0.6881365409875976,0.85039198508374,-0.25426245954427923,0.89142245054245
0.23810405627865724,0.49713169271465996,0.7813106572735674,-0.29278011427187667,0.6238327115492859,0.7161359432342785,0.8867636322975159,0.6663555821851459,-0.20661875894640686,0.18810756974138393,0.6912991166985044,0.8519426099968971,-0.25426023209913184,0.8909716010093689
0.2389600450017829,0.49517992187610127,0.782277663578822,-0.29280812647394844,0.6250014996216315,0.7145922495495624,0.8860430121421814,0.6641480865021808,-0.20524319485976955,0.19252962453047892,0.6926145348152891,0.8529879821315763,-0.2543690108401207,0.8907203078269958
0.23898438324604893,0.49890386431526096,0.7798048700645466,-0.2930627293932498,0.6264329243685871,0.7114722102696049,0.8845171332359314,0.6642187173953165,-0.21305004896498894,0.19252829314025197,0.6901855029180471,0.8560833773452925,-0.2583314748501609,0.8885435461997986
0.24087550739752217,0.4966541746413975,0.779979171204212,-0.2948662633039749,0.6262090521106154,0.710769810521137,0.8832390904426575,0.6653674270282842,-0.2122480244324646,0.19562249571242932,0.6884539217300729,0.8574861152841265,-0.2592851446292813,0.8873757719993591
0.2432992700978755,0.4949299701607142,0.7802639817758446,-0.29502187808679564,0.6260084770952374,0.709933117774935,0.8819931149482727,0.6670372423733805,-0.21037550253151943,0.20241418767212724,0.6854428946677904,0.8579994129344892,-0.2597693913674404,0.8865737318992615
0.2430937486237415,0.49572191471841415,0.7795315461142318,-0.2957968580981244,0.6255721367280962,0.709014512356608,0.8812426924705505,0.6652621190192105,-0.20781913746796224,0.20806385635030736,0.686255747357194,0.8588947851844816,-0.25924978545956817,0.8852894902229309
0.24156192884775804,0.49650733029906213,0.7785685056904186,-0.29826060322750847,0.6253262841379927,0.7090039927946649,0.8804402947425842,0.6627667166269666,-0.20915437035891501,0.20359460151896464,0.6895969597696978,0.8609357952789157,-0.25930583763711534,0.8841162323951721
0.24154901433981665,0.4975685496927275,0.7773918913458995,-0.2995687889246542,0.6247690889922928,0.7083783005808425,0.8797988295555115,0.6613044129412352,-0.20959642360614333,0.20665931941958243,0.6899548813748603,0.8617145272532885,-0.25906261978409084,0.8830152153968811
0.2423852270251252,0.4971437755419922,0.777034647239937,-0.3005239177645245,0.6236435453386016,0.7072653088099926,0.8793550133705139,0.6610351659839744,-0.20875170880965918,0.2076796080598462,0.6901625995355699,0.8630802362613592,-0.25968404834408043,0.8812931180000305
0.2434984293602038,0.49533141352893023,0.7770818641075999,-0.3024881520747603,0.6228203832554109,0.706709028327234,0.8782768845558167,0.6632719283660727,-0.2078632733901367,0.20432729541578454,0.6892848213657105,0.8653682991814099,-0.26067792818331503,0.8789876103401184
0.2466361693055493,0.4935516600438163,0.7752350101712933,-0.30755168323875676,0.6203102091877745,0.7052914444500328,0.8753888010978699,0.6676368283266697,-0.20142044165427014,0.20103100132022733,0.6879516026973775,0.871820092614683,-0.2633722444690114,0.8666216731071472
0.24691889895546382,0.493038553352935,0.7747453062441932,-0.3093763932475416,0.6195610843371752,0.7051118089746325,0.8746443390846252,0.6688460402443808,-0.20113828866060424,0.193343431869959,0.6890621747250695,0.8748496552464168,-0.2649172091507468,0.8610590100288391
0.24737347784507666,0.4927071574925772,0.7743422041232384,-0.3105481771448369,0.6191349475303385,0.7049001918912042,0.8738530278205872,0.6709375250997964,-0.19938158490023605,0.1965150177769236,0.6866379459393177,0.8758145358749886,-0.2663434021342438,0.8549829125404358
0.24858961243828226,0.49056362049011887,0.7744163862658394,-0.3127775559760795,0.6185786910110214,0.7041474523803279,0.8728887438774109,0.6735836206426317,-0.1966885419048122,0.19671126061821131,0.6847652177435097,0.877710757381224,-0.2681589563216966,0.8483888506889343
0.2517180591196803,0.486790946441401,0.7740913397102958,-0.31694666895429857,0.6172733989494914,0.7023422769971142,0.8699719309806824,0.68008022260699,-0.19803896854463593,0.1920061318545315,0.6792680642330124,0.8843124015168193,-0.2737236008755488,0.8280715346336365
0.25206326387854844,0.48656164903854515,0.7734750608817055,-0.31852504278600624,0.617498108701998,0.7018851403235365,0.8694018721580505,0.6826043116771148,-0.19849079774443934,0.19177727873828423,0.6766640468137248,0.8867076902339428,-0.27512353164117265,0.8208902478218079
0.25322160895060686,0.48460284964966177,0.7740049939813666,-0.31930418751372186,0.6169404552001805,0.7005970673351204,0.8683983683586121,0.6877942028071334,-0.19908507170113446,0.1915486588238536,0.6712774241052926,0.8892077593731752,-0.2778890591043235,0.8135372996330261
0.2550883117492408,0.4831295815007747,0.7736290979507279,-0.32095759765388243,0.6166346047341191,0.6993556845780867,0.8673134446144104,0.6903335245375358,-0.19659905703998581,0.18795621681625524,0.6704184486055651,0.8927063240079086,-0.27934476345117776,0.8053053021430969
0.25617780312859556,0.4822395237054603,0.7731159511864335,-0.32266034925542597,0.616229750436734,0.6984352856405601,0.8662870526313782,0.6926222984336847,-0.1941972411432333,0.18353802541653694,0.6699817732378959,0.8963203234411337,-0.280797794415547,0.7973827719688416
0.2577048032046156,0.47738468130935935,0.7733339212149672,-0.32809563659810326,0.6159307375621751,0.6963925223284569,0.8638821244239807,0.6980640351112319,-0.18329856313411197,0.18281466591211468,0.6675979610249244,0.9048304130893922,-0.28341460733669727,0.7733517289161682
0.2593179934118893,0.47602160429906776,0.772801178761177,-0.33005446314011344,0.6157055018537655,0.6958287519354093,0.8633542656898499,0.700617665981606,-0.18089484750318152,0.1853354288027449,0.6648779730836255,0.9068344798999215,-0.283747891739438,0.7656850218772888
0.259135683824563,0.47362459357003556,0.7736421394123979,-0.3316719491603156,0.6155341189039307,0.6953080063905234,0.8624865412712097,0.7026868286005696,-0.17653312202061727,0.18708741977222446,0.6633743853239278,0.9088016108046206,-0.28501321514203426,0.7579910159111023
0.25600362229495605,0.47467118178649936,0.7726335947349408,-0.3349428948943878,0.6149847517400873,0.6956122254092817,0.8622414469718933,0.7030737374398539,-0.17630429589888716,0.18262491573140147,0.6642682102314182,0.9114844838126931,-0.2855405218129953,0.7502568364143372
0.25472682943501185,0.4754671533543413,0.7704445899679662,-0.3397945882973984,0.6143020882493464,0.6962975699069279,0.8612332940101624,0.7045460083437574,-0.1707853505898788,0.18755524783494457,0.6627747092039217,0.913599430797914,-0.28550972368387273,0.742047131061554
0.25569775143566503,0.47327776062172655,0.7700416823802492,-0.3430198662011052,0.6134529945379217,0.6963340660591537,0.8596987128257751,0.7062553030496712,-0.16924969343582538,0.1871891709310758,0.6614515873986794,0.9159800477387793,-0.286537754014095,0.733203113079071
0.2602205210406821,0.46355747101518113,0.7703304006482874,-0.3521233098395706,0.6103891165277704,0.6944151820092078,0.854693591594696,0.7081460622906269,-0.15512214128344148,0.18327950019378883,0.66398411167334,0.925370750653606,-0.2866021413998453,0.7062950730323792
0.2614223615545214,0.46221651907320976,0.769160089666224,-0.3555376138184943,0.6095183893986535,0.6937334671016947,0.8527325987815857,0.7109190988067577,-0.15517357821570943,0.17771925139539546,0.6625187267232381,0.928304729806983,-0.2882378938749599,0.6969063878059387
0.2623724325765767,0.4596262665808885,0.7687653854754286,-0.3590322879457776,0.6088013002215695,0.6934738314757979,0.8514084219932556,0.7171284973500734,-0.1532439773870265,0.17320576831339618,0.6574517195247087,0.9314905586461296,-0.29077947840177515,0.6867812275886536
0.2648631751431028,0.45778348699520705,0.7680817184163685,-0.36101558321238914,0.6077810803067734,0.6921298789994162,0.8499282002449036,0.7226254676953537,-0.15517688069597507,0.16599442523781616,0.6528234217041431,0.9339875698899354,-0.2940698802108737,0.6758869290351868
0.2679759011863066,0.45493611180369636,0.7676411298921797,-0.36324805059102416,0.6071708254613695,0.6907455964423358,0.8474870324134827,0.7272441110716362,-0.1514461252209328,0.16057972097114942,0.6499186312762691,0.9357456444332549,-0.29606621000281813,0.6648899912834167
0.2711437476930049,0.44856467360914365,0.7679730086018361,-0.36808729906906407,0.605730150997504,0.6883239054401559,0.8429720997810364,0.7285222319492101,-0.12924142389706336,0.14388672563139313,0.6571519018399606,0.942539296164813,-0.29443621563249267,0.6313994526863098
0.273058458339543,0.4486896404920998,0.7664971807791369,-0.3695926902712464,0.6055773731570313,0.6877859512373855,0.841677725315094,0.7291649076199002,-0.12396506458769195,0.13454395651670073,0.6594309092105586,0.9424489777931169,-0.2941402793353096,0.6203762888908386
0.27518326975447205,0.4480435187949182,0.7663361944242967,-0.3691341360920063,0.6055422058289877,0.6866065939014006,0.840765655040741,0.7311411667887269,-0.12290136090705718,0.12598507373611595,0.6591324684080719,0.9418611266650656,-0.2946846490363728,0.6108102202415466
0.2772764435508138,0.4465620085322938,0.7663923699020248,-0.36924636997995525,0.6058918915805847,0.6858597935972107,0.8395311236381531,0.736515646216341,-0.11662433537322829,0.12079782831628558,0.655249076268977,0.9403742178139259,-0.29434455544106886,0.6012372374534607
0.2780773370494176,0.44462209203320546,0.7669908699411503,-0.369742065935752,0.606595104607616,0.6859947657746206,0.838362991809845,0.7388735934484376,-0.11354416943948664,0.1172257667035848,0.6537825740348596,0.938326650750728,-0.2941699514634111,0.5927107930183411
0.2766037992251361,0.44280320089447567,0.7684338428286012,-0.3700339075375334,0.6075316452584315,0.6860372625560762,0.8382347226142883,0.7404906142715715,-0.1094770871612484,0.10970015212450139,0.6539528225998114,0.9362368280303075,-0.2930453350466079,0.5847232937812805
0.2685820913450272,0.44657630662238784,0.770192302697282,-0.3677459441490782,0.6104114456771303,0.6863313899621993,0.8405529856681824,0.743972990857739,-0.09709610141074576,0.09428962389802675,0.6543592306907526,0.9297077232849573,-0.28827226802265904,0.5636374354362488
0.2676282757985563,0.44587673994013854,0.7709392552134422,-0.3677250379623191,0.6113055431974832,0.6861940126594294,0.8399056792259216,0.7472579627661443,-0.09417393880539651,0.08827015810837875,0.6518781983775734,0.9274298409552011,-0.28834261431675845,0.5573007464408875
0.26691501852562177,0.44270606997124823,0.7726827294893455,-0.36841431574380246,0.6121042873191653,0.6862632444297826,0.8394255042076111,0.7467916186392307,-0.09025347949306599,0.08564651241734188,0.6533155919464488,0.9247674789610325,-0.28611855748905224,0.5521349310874939
0.26534762639280307,0.44254909243261686,0.7737270644689695,-0.36754233451808455,0.6125226298817554,0.685998430956318,0.839580237865448,0.7463635267675455,-0.08671634022400254,0.08182494646411798,0.6547720522329972,0.9223782853798638,-0.28308385635742006,0.5481502413749695
0.2616268189083069,0.44568369799921503,0.772846351993091,-0.36827430697326113,0.6128463064973226,0.6871260270220213,0.8404125571250916,0.749813685026253,-0.0854350783992734,0.07692692335034941,0.6515846327148229,0.9201344549444341,-0.28225051309109533,0.5441974997520447
0.25966479919546465,0.4450783854886761,0.7729076044085734,-0.3702610671903983,0.6128124745026697,0.6877602802897703,0.8403587937355042,0.7517986829600644,-0.08519613901479507,0.07279383119354213,0.6498010590454978,0.9181426874170907,-0.28150411025583355,0.5406374335289001
0.2596905038720462,0.44009104680613537,0.7745563784931243,-0.3727507602344747,0.6121857511571185,0.6895317151043182,0.8389474749565125,0.7513097758854986,-0.07659277968417932,0.07125088157029853,0.6516060762719974,0.9140903454151733,-0.2743144497802139,0.5353674292564392
0.25869029528096826,0.4397113830694085,0.7745453464788123,-0.3739154141977165,0.612394127629761,0.6905744902410594,0.8388740420341492,0.7537149493489079,-0.07510204458692739,0.06862117133033203,0.6492800573497461,0.9132253790088796,-0.27291634171968066,0.533688485622406
0.25560076209619953,0.4352758253530012,0.777690203254755,-0.3747014198541066,0.6120463159064611,0.6913456643607164,0.8384140133857727,0.7544882312524771,-0.07161001790003478,0.07003050978250142,0.6486256562436212,0.9127267118509416,-0.2711778462971902,0.5332602858543396
0.25144145737945867,0.42945830962848014,0.7800661280030153,-0.37926190125601295,0.6120048670043727,0.6929975315951988,0.8382708430290222,0.7523277405258301,-0.06993711718000742,0.07087600574355937,0.6512206709600735,0.9122557133145612,-0.269032596183298,0.533474862575531
0.25336628932337274,0.43038834289725447,0.7783887623736373,-0.3803713085172138,0.6114534426659981,0.6931752928061528,0.8384031653404236,0.7514707267200124,-0.0711623433881506,0.07133238043696213,0.6520271154389209,0.9114038257679529,-0.26778623812861624,0.5342721343040466
0.25329121130810106,0.43058838776417624,0.7797420657774614,-0.3774115968724588,0.6114552087543405,0.6940772901733375,0.8373972773551941,0.7525934319388575,-0.0686070278694223,0.07261319928208719,0.6508636763712019,0.910476842566806,-0.2661925207010569,0.5359718203544617
0.25246173254914883,0.43275749744586967,0.7799664804051206,-0.37501508162621766,0.611895556234399,0.6937122123643427,0.8377183079719543,0.751644954920639,-0.06686162913730577,0.07427600995390608,0.6519528039948776,0.9107118561518752,-0.2652325921491396,0.5369856953620911
0.24844382142890473,0.4348959723931133,0.7794325291866856,-0.3763324238431994,0.6126174692737782,0.6949067903502651,0.837927520275116,0.7505634157370935,-0.06808726602367256,0.0740973704986918,0.653091312794519,0.9103769318379074,-0.2650029397099474,0.538305938243866
0.2465851294471242,0.43776560103539625,0.7792005586014821,-0.37470460627112884,0.6130983424304576,0.6953712666835373,0.8384720683097839,0.7510816864631389,-0.06677835356548785,0.07471291299524842,0.6525602902311283,0.9103362707935663,-0.26512472341551896,0.5396967530250549
0.247341310181624,0.4359401271903969,0.7813169022120238,-0.371917168332769,0.6135247892966005,0.6947818389281676,0.8375045657157898,0.7505741892284108,-0.0641382367268066,0.07654194629285486,0.6531967571194699,0.9105781730831587,-0.26469109513808564,0.5409447550773621
0.2551036882616642,0.4356093161792098,0.7804480234190542,-0.3688733043125626,0.6140388597215403,0.6935621076034445,0.8349376320838928,0.7490081528510004,-0.06469300226774898,0.07716794266037195,0.6548638874192735,0.9100831599820023,-0.26453464227807755,0.542884886264801
0.27214548398769633,0.40308804802203974,0.8023941319084765,-0.3458619929476593,0.6132142414949562,0.6838204339949149,0.831076443195343,0.7480630882363655,-0.06715893563388621,0.07616688182823678,0.6558123965703596,0.9092053755932205,-0.26571729584445936,0.5493479371070862
0.2724264782278468,0.4029679025884308,0.802111285111484,-0.34643638628275936,0.6130983997139345,0.683081825091713,0.8320130705833435,0.7477917770953572,-0.0650901886921591,0.07800944353897005,0.6561137494088407,0.9086073972832276,-0.2651029575856654,0.5517017245292664
0.26170427805827373,0.40611931445726623,0.8033476838919291,-0.34815294348350856,0.6143851982873647,0.686300093224889,0.8321231007575989,0.7478094845014215,-0.06525587067274428,0.0772649880680665,0.6561651985981136,0.9082176868580643,-0.2651918438549816,0.5542348027229309
0.24963949110695194,0.4124769002751544,0.8035735715610832,-0.3490163983365641,0.6152205942766493,0.6881910139964328,0.8345319628715515,0.7491214552528682,-0.062462963407858015,0.07860295204091156,0.6547801153155064,0.907859344620385,-0.26500945934077613,0.556908905506134
