-0.6580265875867441,0.15132788918298729,0.24467859396598654,0.695868712933118,0.3763158874338098,0.4643916567007845,-0.026811987996447177,0.2230278966919557,-0.691699041011835,0.6216232909344057,0.2922250470585119,0.34547053354901114,-0.32011671481825216,0.01936551474981298
-0.6581325137811196,0.14627212140854723,0.2412244742865195,0.6980521569395656,0.3765651888964061,0.46459689144063343,-0.028300080775581243,0.22326590385704748,-0.691326267888816,0.6224115873332662,0.29124584710361195,0.344800577911744,-0.3209028405882155,0.01903455928856263
-0.6601834265021441,0.15001428873174927,0.23865044811893968,0.6962036484828449,0.3757205858226134,0.4648077186657188,-0.02747735660693143,0.22345711413317695,-0.6913857108217679,0.622293161552279,0.29121115723821495,0.34435048345651,-0.3207203506281435,0.01888823409671415
-0.659651609127757,0.14874134685951837,0.2388239638213334,0.6969210002677804,0.3755826632089323,0.4648259541842814,-0.02727447566280735,0.22319486751212173,-0.6912873867194799,0.621603540072502,0.29311233179129864,0.3438698064275819,-0.3203974543985712,0.019572813379014828
-0.6607908112260416,0.14967599837090145,0.23728749756345868,0.69616610288851,0.3749813452728896,0.46517103259750464,-0.02742897722782566,0.22314331179065663,-0.6915992131526679,0.6212464770369202,0.2931729959237786,0.34334318674061054,-0.32082595384533547,0.01913068705863839
-0.6640911420437163,0.1493443847796262,0.23584741828216602,0.6935814336352325,0.37389693634673704,0.46497535241895877,-0.02811318096650054,0.22295783112112963,-0.6927491568020578,0.6212395069043336,0.29060262619780347,0.3410368962140681,-0.3221554101175167,0.017502917183092895
-0.6630859576964145,0.1500519843660022,0.23492418797054296,0.6947028433798402,0.3737420770313329,0.46561275983540007,-0.02821557099287832,0.22275881996415814,-0.6920800571110055,0.6220628214215872,0.29058828070384685,0.3409288094013863,-0.32258069910002174,0.017207872347061687
-0.6639531115711887,0.15021929157743882,0.23342755908876295,0.6943428581981463,0.37364449901499514,0.4658332453792241,-0.028377934300326306,0.22285063349705786,-0.6930151160245126,0.6210793349428767,0.29039301613228435,0.3405682833325254,-0.32239816369862534,0.01717492690290951
-0.6656118422730477,0.14946372538617508,0.22954631320034166,0.6942117546654595,0.3735188397405882,0.4658449050492486,-0.029020578724154845,0.22307071023923172,-0.6928548167423139,0.6216344897553895,0.28941703871212515,0.33984374325055616,-0.3220077882668194,0.017058022085107264
-0.6661705122887435,0.15065003588680165,0.2269801651538078,0.6942632208831234,0.37339904308445643,0.4662118856455076,-0.028795947242524676,0.22179459312748326,-0.6935308693689203,0.6204712758653551,0.2912687547915537,0.33898751230630675,-0.3207522297159247,0.018112468132990063
-0.6683676573662692,0.14997429980906374,0.22565882145650876,0.6927268439163925,0.37329621816950315,0.46604864864966283,-0.02896955902920837,0.22109843417823247,-0.6930660521562624,0.6209217801952865,0.2919436120753168,0.3387816601931453,-0.32038907356262203,0.01787789945702948
-0.6682033742698367,0.15028703084562847,0.22532106874343968,0.6929274673112071,0.37307006189798114,0.4660932830971083,-0.029035604507612008,0.2196050349886845,-0.6934618395114762,0.620386444454488,0.2932660315926423,0.3375303443067907,-0.3183636011600256,0.017895250152380002
-0.6674383802704579,0.1547166032096043,0.2224913755825917,0.6936038992282235,0.37246374488344264,0.4670440587108614,-0.028758398264359945,0.2182980883774713,-0.6949021634984669,0.6194862006770202,0.2927349909844093,0.33696978246721515,-0.31775040089828077,0.017361007647725656
-0.6664848596313167,0.15423184639958193,0.22315008312434817,0.6944166687515474,0.37250123470785995,0.4664396806453621,-0.027947729471181668,0.21558179682502093,-0.6971599788336946,0.6194274741285376,0.2894858495419725,0.33384859755231316,-0.316678877243127,0.014799817922443037
-0.6669176059562733,0.1574261119849253,0.22336732517510113,0.6932135054764752,0.3718529977498748,0.4659521409096523,-0.026730716395037064,0.21235111133219967,-0.6997480606362543,0.6181226570302026,0.2884164316014314,0.3317749952307296,-0.3146531341927686,0.012567295816357502
-0.666735432296045,0.16353725399039745,0.22186007819863862,0.6924576056192756,0.37140441250988077,0.46552384883660386,-0.0242544888469972,0.2045339244208372,-0.7041152955923436,0.6170118438106074,0.2858039693065031,0.3280244507808165,-0.3107039066010846,0.00797692372240976
-0.6669902697551691,0.16386510357247738,0.2223395613428008,0.6919807275820613,0.3713133297772012,0.4645927463767438,-0.02323960295234548,0.20058834370544723,-0.7057726853362675,0.6171368939457323,0.2842380817796117,0.3255793972989727,-0.30916131767504046,0.0054062630956817175
-0.6682170248384732,0.16616968216093841,0.22047492952910344,0.6908432889561053,0.3714133218114837,0.464031404663892,-0.022615174163345325,0.19468549615533728,-0.7099049084360491,0.6158804691300649,0.2807558126010681,0.3220822537619295,-0.30668702179114027,3.5125057764244435E-4
-0.6669946127965883,0.1650520238691605,0.2223590679584445,0.691688123950148,0.37181385363456076,0.4637555740289431,-0.022541412283275355,0.1902705502275687,-0.7114147788278856,0.6165384408845906,0.27850759611358344,0.31900202973628905,-0.3050047395212367,-0.0028973603663114238
-0.6668464246891489,0.16657209048931065,0.22212563282386405,0.6915416023580344,0.3719815599649398,0.463892764386638,-0.022090713438846405,0.18587965778252402,-0.7139390438969943,0.6166255586138466,0.27479576941113737,0.31685177681186716,-0.30398133857176085,-0.006946834196476165
-0.6654093590776139,0.16871418575022054,0.2246201777863727,0.6916008126873314,0.3726173782064337,0.4638603367187915,-0.02095444440415215,0.17673083514129803,-0.7170300121785605,0.6182167357837333,0.2691509634803086,0.31029041892373255,-0.29876542483110274,-0.01308613884162712
-0.6657893177537241,0.1702280487802649,0.2243567115883562,0.6909493915901175,0.37279383220898143,0.46406180801990576,-0.020743168976705435,0.17160173539857226,-0.7203327231641911,0.6174457992339069,0.26539460686958416,0.3074884993613027,-0.29555030488465095,-0.016624377248223077
-0.665691414411303,0.17189055630050334,0.2239087282575043,0.6907774307574687,0.3728949129746919,0.4644418392991303,-0.02045616216100675,0.16600820629517085,-0.7211961327499584,0.6183038854554853,0.26460861433410376,0.3045085928175188,-0.2922271213900182,-0.019659852163515904
-0.6645760914403789,0.17229859767621875,0.2265808880564262,0.6908783634564037,0.3734615443312973,0.4637309714651833,-0.019812774426028013,0.15485917945231834,-0.7259861062947867,0.6190880796894016,0.25630598430933765,0.2982346979756529,-0.28570362280040434,-0.028176993748688473
-0.6640381426362405,0.17275935480077403,0.2295332611793768,0.6903057528844679,0.3740678905446262,0.46331511801128683,-0.01858446630124827,0.14948784412837254,-0.7270446592004486,0.6204234714396191,0.25324723902298973,0.29539585723789125,-0.28230178635686565,-0.03199701727624694
-0.6632034012336754,0.17513093808781705,0.23056463698064697,0.6901669010395589,0.3749506846633256,0.4637621064511582,-0.01655250648778753,0.14264112599233333,-0.7297920179205437,0.6200667218698139,0.2501487161364673,0.292721861712608,-0.2782688622932649,-0.03629453183053053
-0.6606356997647218,0.18058653001025468,0.2330621780164061,0.690384674332709,0.37694529737493926,0.4645210156763923,-0.011999282275282214,0.13289141479208616,-0.7350413081764687,0.619520648458117,0.2413468733644942,0.2884057705832637,-0.27283175004769566,-0.04417682863578814
-0.6593140748776324,0.181647653722167,0.2343936862810515,0.6909187219905559,0.37786144980741715,0.46461297976360405,-0.009883671633936077,0.12643062486544415,-0.7373475517278958,0.6197392822658052,0.23718580706626577,0.28532573814335577,-0.2687568016220999,-0.048978272509769015
-0.6579507998823707,0.1842868594190135,0.23676255837539426,0.6907116542604179,0.3784524275218768,0.4641758392398097,-0.007623422052740619,0.1193897884234307,-0.7394750700418403,0.6223159924449508,0.22725647351413306,0.28201275248830343,-0.2648023589305916,-0.05469133129068697
-0.6569716222521346,0.18566935762408923,0.23897383633314676,0.6905118990597302,0.37842086415326187,0.46301229312720976,-0.006110950114874732,0.10559914989361813,-0.7451736270155409,0.6222228510806875,0.2154154329087617,0.2757842006018977,-0.2550321557991339,-0.06382836621143298
-0.6573671759217071,0.18699894155879654,0.23889770181098183,0.689802638401768,0.3780316938100099,0.4629984675840544,-0.005795661605626706,0.09709884166020288,-0.7489181801631138,0.6227842892328346,0.204531424123946,0.27319492278805463,-0.25002173810951983,-0.069417676496141
-0.6570461121144813,0.1871510076480542,0.24122703716436583,0.6892564279224853,0.37752569541190595,0.462297663443655,-0.005390695695789172,0.09061006014666627,-0.7519496966479129,0.6218855405064542,0.19904734416797537,0.2697657246888927,-0.24474121610500044,-0.073007011793217
-0.6576912518362371,0.1867155672291994,0.243775820012392,0.6878610788448839,0.37654378346886735,0.46127046920287307,-0.005775736414949301,0.07782842798870591,-0.7557264959612683,0.6231131326041504,0.1858769030168956,0.26285338611416825,-0.2343380173965522,-0.08040195050093482
-0.6579427116972898,0.18626952784111855,0.24520683344245792,0.687232609787535,0.3761604525912115,0.461146874861139,-0.006304632343875742,0.07009296472986773,-0.7589606759557417,0.6221698723284765,0.17880245696004382,0.25969823525259705,-0.22862395698527188,-0.08419776507664939
-0.6587126121919045,0.1867495145569537,0.24498867046909786,0.6864421786966791,0.3758675542614804,0.461197707894201,-0.006640631266499174,0.06430291768544769,-0.7593122872236782,0.6231631322523757,0.17600481768887274,0.2555652942684849,-0.22298251307580488,-0.08640240128298458
-0.6592205918716053,0.18746927951562303,0.24722717075932468,0.6849541638158596,0.3758466057376866,0.4610410772875243,-0.0065084755989977495,0.059554003141704455,-0.7668967793125457,0.6178253023012674,0.16313965313862264,0.2523104294795326,-0.21767594341686822,-0.09069445110605173
-0.6596513581604249,0.18771405918127043,0.24716755348815256,0.6844937678061638,0.37553119607918783,0.46122689012263174,-0.006718915597855056,0.05079849938698972,-0.7674129395290592,0.6190633212731105,0.15892607387620258,0.2484114413783072,-0.2112673741033673,-0.09525634869225229
-0.6599966386563499,0.1890273877815346,0.25075053605949177,0.6824934082441282,0.37574134924393543,0.4604779755311713,-0.0064016328968743335,0.03742368331641444,-0.7716670497923973,0.6200897075581874,0.13644847662078127,0.24121582862383653,-0.20003527017991107,-0.1042659591686656
-0.6590963383953752,0.18978694039530994,0.2547319206736847,0.6816777703278079,0.3762133374066559,0.45976152480443266,-0.005821694001719132,0.02300784557178037,-0.7730211698780685,0.6226841598012872,0.11905186724723177,0.2331578105613987,-0.18722561720921455,-0.11135759989615439
-0.6593444581053969,0.1895387154061391,0.25560740069552107,0.6811789908956165,0.37633745340538444,0.4596252859201077,-0.005932665446684395,0.019773778470797396,-0.7739183553013027,0.6226178812123568,0.11404539011880244,0.23136980647590702,-0.1832837723730516,-0.11396016792113527
-0.6592959576266497,0.1908716339919891,0.25667871838306844,0.6804505089450754,0.37635344031281326,0.45976880589998825,-0.005580613918302823,0.012438875815705637,-0.7740543129859825,0.6237443153931559,0.10783424284967814,0.22735994132447565,-0.17665808110424938,-0.11623864113362224
-0.6599493783070571,0.19214025534488066,0.2590390799806128,0.6785629634683362,0.3769247298881731,0.46049903284687266,-0.005821106339410891,-2.5664403840504755E-5,-0.7725912624486508,0.6271158012516417,0.0991388538861003,0.21887678298019722,-0.1636512513369405,-0.12071133721430856
-0.6597758370737645,0.1932746915730492,0.26139239505941614,0.6775062761451424,0.3773947032377156,0.46100106558886544,-0.00535655616739015,-0.003062949130039141,-0.7712013718772669,0.6298076968202083,0.09263545424551284,0.21420022785740261,-0.15775905926971967,-0.12294675914497585
-0.6598384181719812,0.1951045139343488,0.2631877989620734,0.6762245729225151,0.3778841119310218,0.4614251389022438,-0.005153552242955158,-0.008953995750562771,-0.7689831483724034,0.6330003796167615,0.08885529181990688,0.21033052532737448,-0.15175310044474963,-0.1257366821777453
-0.6601818523501898,0.1954636731226971,0.26399535578271094,0.6754704482373861,0.3784194753491969,0.4618938273906929,-0.0057109476517901,-0.01392497748426557,-0.7680340704545656,0.6351622782717465,0.08061415436322927,0.20681788499799236,-0.14683079862603568,-0.12864962573663294
-0.6601970512009585,0.19863007985974968,0.26682402869657584,0.6734173168775788,0.38041529380613687,0.46392795775726586,-0.005424067568130851,-0.021314003973194894,-0.7714842575586808,0.6326368653372204,0.06425223879412553,0.19985113605460048,-0.1359672126059908,-0.13172125355927508
-0.6601991509583327,0.20006349096692952,0.2692945416102108,0.6720060494630746,0.3816095545876942,0.46443319037569014,-0.004557428504970141,-0.02635731795956656,-0.7709314892213524,0.633535603712445,0.06002140906071795,0.196121352424794,-0.13059993492215707,-0.13242434386107566
-0.6596834206323716,0.20189351498524968,0.2711526408293147,0.6712175791209307,0.3826840626837092,0.4649927447621659,-0.0038274614561114692,-0.03008785756810387,-0.772264268612236,0.6322487092507297,0.054444374388506994,0.19252556445149646,-0.1249023770663929,-0.13346049945331825
-0.6590643189807028,0.20360995015661806,0.2752224844124692,0.6696490093456049,0.3847670971493798,0.46591595876959224,-0.0026246252030778794,-0.03742701972376467,-0.771599025015942,0.6334736954936243,0.04410487395623788,0.18565125840590896,-0.11468950642620793,-0.13573886135096186
-0.6589515856412201,0.20461829111001845,0.27772263328168323,0.6684192559219289,0.385934873075192,0.46638922433125457,-0.0017330481072461586,-0.040586649343076965,-0.7713348022584898,0.6341158693112084,0.03595011832593585,0.1823743205291448,-0.11021798577851027,-0.13711651598435767
-0.6586046411538539,0.20605376706643147,0.27995638139192097,0.6673875907194241,0.38756678300196895,0.4672972332904547,-6.56650004104081E-4,-0.04301106302857268,-0.7701365491922434,0.6357732890888089,0.028845605152484473,0.1785177347854128,-0.10598897091428688,-0.13807371355206605
-0.6573526312686966,0.20874468332876278,0.28358447706111206,0.6662529697615396,0.3907300241806298,0.46982702209803906,9.491888123577784E-4,-0.04929184741174788,-0.7687342795313776,0.6374961992591258,0.014714522835605178,0.17191105547092328,-0.09610801402836953,-0.14079358998993446
-0.656967001729442,0.20986541239240722,0.28567224643610734,0.6653887847988876,0.3927447938467002,0.47105448997252536,0.0017917941995997185,-0.05274526000690028,-0.7670027988526593,0.6394162893125023,0.008452991235164627,0.16891444523544819,-0.09105883455188135,-0.14172600561901663
-0.6574527672235669,0.2104686273980426,0.2888102650905618,0.6633607212743138,0.39518594674118435,0.4733853832516023,0.0019485140131490866,-0.05949014292664352,-0.7648991171826679,0.6413778760119364,-0.004968258262220472,0.1628446611877848,-0.08159587216542427,-0.14170404318124238
-0.658045658521823,0.20918346451149433,0.29130008600842755,0.6620894572238947,0.3960190536145351,0.4737821168009701,0.00146688140556616,-0.06184208134261052,-0.7649203400491766,0.6411008105578027,-0.007885496585141427,0.1595582314946831,-0.0763209272698158,-0.1397989632553462
-0.6592263279372611,0.20733022121532058,0.29345367088082014,0.6605450559740284,0.39636035371593764,0.4742893737030998,0.0010201946458289206,-0.06381706238126794,-0.7644508524200673,0.6413239443442383,-0.015680407966823462,0.15664152005563534,-0.07177912674307092,-0.13851551803064516
-0.6601529125915747,0.20487026759147078,0.2958206581755778,0.6593302993571796,0.3970328752374564,0.4749444901031005,7.533484082270322E-4,-0.07079414009778205,-0.761949717976276,0.6435145548932817,-0.017602120445860264,0.15288340391921268,-0.06337742364835139,-0.1357866755820916
-0.6610970047733955,0.20163513443945955,0.2969356511088739,0.6588802940897347,0.39725361889816047,0.474777847415967,6.925740497788391E-4,-0.07109255417407373,-0.7605866755403724,0.6449523252997345,-0.022141721295245925,0.14993088102877195,-0.05933974515713706,-0.13338692312756048
-0.660858339133132,0.20005083107881466,0.298710716760086,0.6588002946838667,0.39699661865701724,0.4745474161543331,0.001780917472166417,-0.07546004017295654,-0.7605499708526325,0.644347444069157,-0.026189606615988594,0.1471304838828522,-0.053934526324419974,-0.13085430832603223
-0.6611789522329453,0.19546009489746707,0.30679178864048173,0.6561375944492067,0.3972170559220767,0.47253004187953673,0.005367152781735435,-0.08106033892121135,-0.7569244525430547,0.6475683227645967,-0.03390961439211841,0.14175969962839727,-0.046048813906932565,-0.12430237365132162
-0.6627493458252491,0.19429928855698048,0.30883111126045554,0.6539376390697264,0.3971214173563697,0.47217156818353495,0.007188758720760773,-0.08659252584672293,-0.7562328749829051,0.6471369485133117,-0.042747434209009866,0.14000480050061445,-0.04219338390380579,-0.12114087809330829
-0.6626136973898604,0.1926357474393995,0.3119618290920131,0.6530806795713434,0.3968027271664459,0.4721577019691164,0.008934284171684613,-0.09125922046102619,-0.7560741397668623,0.6463501896403062,-0.04748770586778476,0.13777197822239515,-0.038063436946345355,-0.11638203988930221
-0.6643462044040984,0.18869438890422457,0.3124276064872988,0.6522480655353046,0.39539240332785425,0.4725381768625586,0.009800014730533579,-0.10593737943184398,-0.758533385801369,0.6394672215231781,-0.06697795802539501,0.13819478976244912,-0.0314395138039537,-0.10870451464641968
-0.6662396374984308,0.18555685848943265,0.3149217653785553,0.6500135993841561,0.39406722843168557,0.47247703313137973,0.010402341424996424,-0.1164586464050646,-0.7562674005824025,0.6394970905301982,-0.07443435831151905,0.13822784777973962,-0.02762078743075931,-0.10179284771768789
-0.6689623612241895,0.18140740563515248,0.3168805218098599,0.6474314228886263,0.3923312371558274,0.4721551658409858,0.010759915656955702,-0.12229770747808585,-0.7539051150365593,0.6401315901640903,-0.08307764766355609,0.1374018190863157,-0.024773356649538447,-0.09385821125706148
-0.6703155819816957,0.17829740077724104,0.3187019639286724,0.6460000894865474,0.3908112818885519,0.47218003856065005,0.01104215781253759,-0.12845381184428323,-0.7525043191160709,0.6401865635132359,-0.08601181216231667,0.13603696635252277,-0.02072630692611065,-0.08455797991034919
-0.6768157262909609,0.16952437926388342,0.3218671057625331,0.6399871277678049,0.38909313436420667,0.47084121996647105,0.009919085908230412,-0.13844777435262495,-0.7461653076542851,0.6426121093505355,-0.10544773276863768,0.13477038749380285,-0.015823769373531044,-0.06278801411016718
-0.6787749582150283,0.16664828670162338,0.3221668679527936,0.6385150067407086,0.3892126285571227,0.4701700921757332,0.008837123977783514,-0.13818193977262197,-0.7444294400808462,0.6443193309615096,-0.10762509006224336,0.13184623581745525,-0.014664325619692286,-0.053462543950123814
-0.6842678750437832,0.1617630993037681,0.32147721416282804,0.6342417328281165,0.39093836951475863,0.46905580798054425,0.006648772610280777,-0.14688819639211534,-0.7406452068896031,0.6458563887391469,-0.11286301607238942,0.1267020949337676,-0.011515131017974632,-0.0333443337152898
-0.6840956590846438,0.16072712326399935,0.3226759157521976,0.6340821511936025,0.3922398609212038,0.46847844363668306,0.007361654719856541,-0.14450388496912223,-0.7387012500628389,0.6479613909529479,-0.116555249640464,0.12352396071742341,-0.011747987726022204,-0.022641400635692345
-0.6850210886110845,0.15969633501358524,0.32483066619585366,0.6322406401363895,0.39362665090722126,0.4680316234863992,0.011149166296523925,-0.14437165802595156,-0.7351032843590773,0.6512836215689717,-0.12087030222242207,0.11655786167467644,-0.011319025070613112,0.002088863433905527
-0.6848896701452368,0.15841486882490363,0.32589244620226354,0.6321589852021737,0.3942368718978757,0.4671908852528378,0.013927990116087712,-0.13608016253795127,-0.7283301111982527,0.6603747502534744,-0.1221582077195266,0.11153702675970378,-0.014514190709167181,0.016565221984678937
-0.6858840681052215,0.15697687103216784,0.32817474394369867,0.6302560150588566,0.39489546583619184,0.46520676276583,0.016722128604488146,-0.12393968784736506,-0.7160000278349394,0.6761342220654702,-0.12175971283057793,0.10544789886292398,-0.0198245780546287,0.02983859862790361
-0.6852642609913314,0.15394910085456112,0.33063932667679113,0.6303889296369304,0.3953918262462559,0.4628722873830378,0.01935857227877195,-0.11673614020612125,-0.7189833038618126,0.6740996412692508,-0.12257795877887825,0.10067333438549847,-0.019851495023895806,0.04326283783661661
-0.684207124220786,0.15290801217745284,0.33251925363990775,0.6308016304165838,0.39614000345569184,0.46121472654920664,0.022448469919232248,-0.10980237261942266,-0.7161234605620547,0.6786455442779665,-0.12062691835338848,0.09614113517485448,-0.02092622266554943,0.055180928288203104
-0.6844129792846941,0.15183050514261817,0.335680885215311,0.6291619146101038,0.397752933232229,0.4595383193309608,0.026558577709605923,-0.10475741167200586,-0.7197571317417802,0.6752289348232423,-0.12264355500431753,0.09090260984941863,-0.02051586034793781,0.0700057275622781
-0.683391530470266,0.15157422676073504,0.33884267818389513,0.6286389339712887,0.39900373720028043,0.4592132788680077,0.02948736524327293,-0.10962332808061448,-0.7226020825422109,0.6723319751186211,-0.11746774654893048,0.08772743224082583,-0.018715368518116116,0.08019330696165693
-0.6842009654206197,0.15156873229650988,0.3416936679709543,0.6262119414192578,0.3988113122331598,0.4612507032237765,0.03599447569773435,-0.10185760713152409,-0.7301026948313355,0.6655496770195708,-0.11669923002576728,0.08390301686721735,-0.01626301770322145,0.10649311584600986
-0.686554248337161,0.14928544350040698,0.3419279687702257,0.6240531905388756,0.397399728790574,0.46168755212431434,0.0367649932913547,-0.09561523587411595,-0.731446952714313,0.6654114768684709,-0.11432693683206403,0.08362067231060175,-0.015658659032565202,0.11948184652475645
-0.6919149822840163,0.14242370541600435,0.340398621564899,0.6205625865802751,0.3936066554919929,0.46266857585214916,0.034579167055170903,-0.07954121876001276,-0.7323557339950773,0.6675348137565771,-0.10828455949799756,0.08672451594625634,-0.014446907913721966,0.14278266519892033
-0.6944307432715912,0.13942362702042452,0.33720012793161497,0.620179868062998,0.39123602593036366,0.4640533538150313,0.03214760283375763,-0.07003104178621165,-0.7271523598724637,0.6748501249892849,-0.10451032255328419,0.0892750438588167,-0.014444283735689751,0.15233216089471713
-0.697320241332221,0.13561525200995192,0.3325134113522121,0.6203126757705061,0.3889296148171314,0.4659412170995818,0.02939470065649849,-0.06686960526349625,-0.732187081960612,0.6703108063489105,-0.10056816491207135,0.09318511528386954,-0.010448410184922229,0.16188476259635973
-0.7014383860783564,0.13065934154711548,0.32537836141346094,0.6205169207412123,0.38583988086825327,0.4682074568045285,0.025699670597949406,-0.06031120119681453,-0.7306738811697141,0.6738044233200563,-0.09200998587604632,0.09823139523244451,-0.006092533202464211,0.1725438291802205
-0.7046418894806126,0.1277684152906992,0.3207753640734326,0.6198856390067868,0.38449579008334084,0.46916476639181226,0.023897952340468293,-0.05785446661061066,-0.7310613558329417,0.6740641143871806,-0.08854221815794092,0.10126119828720814,-0.0032222782718331726,0.17782250517415832
-0.7063845606165958,0.12518233111121416,0.3197453595443146,0.6189613409171353,0.38452833360271554,0.46938620628163136,0.023472617947329622,-0.05595346869375827,-0.7295794621119386,0.6757607702671207,-0.08905278869063428,0.10433617428690188,-0.0023339985654423387,0.17994075185938427
-0.70659094461851,0.12416658515200599,0.3169385598462577,0.6203723441590474,0.38441947902025136,0.469893157836708,0.023216127270105053,-0.05601261190131884,-0.7301318489893742,0.6754135275022822,-0.08710130461866693,0.10646249912814021,-0.0014438112336767636,0.1815319520813534
-0.7078370185131622,0.12512973538154373,0.31430582175848254,0.6200976979109557,0.38602718685628445,0.47018848622455606,0.025003953130860977,-0.05548558749742733,-0.7315604879211978,0.674053488546371,-0.08597962939575579,0.11100878692865444,-7.449271715614977E-4,0.1857842082278352
-0.7087767592230736,0.12309904930264887,0.31259499498588533,0.6202954930964719,0.3871738672287302,0.47008189732955774,0.02515346458188781,-0.05448520306759111,-0.7313212201751466,0.6744108467922922,-0.08585246238239892,0.11125023999084578,-0.001887573769173233,0.18641947556122035
-0.7074767036740224,0.12096705526656035,0.312914044238596,0.6220357595966025,0.38838269383932833,0.470323676504807,0.026126057936452233,-0.056805263702175875,-0.733579383241105,0.6718765213066372,-0.08494934147018553,0.11277999573542231,-0.0021687471127657017,0.18676651032435929
-0.705852097981794,0.11499452122602362,0.31446315580490364,0.6242291242035398,0.38973882506792445,0.4700718480885521,0.025177057276749175,-0.05550738866481034,-0.7343345182492422,0.6712432039655737,-0.08428704669935125,0.11340320136194776,-0.0031884505820624627,0.18728622065767628
-0.7071961300688007,0.11616686532312269,0.31386475759483723,0.6227903394856452,0.3898401096217243,0.4706307162021687,0.0256998666284713,-0.05581312457933935,-0.7356411001207274,0.6696997135013434,-0.08496682101900539,0.11469184351159246,-0.00405701849058569,0.18735405896150295
-0.706144011448317,0.1139980895969813,0.31158266385811334,0.6255248310395036,0.3896777618206753,0.4715935423145128,0.024348124858110297,-0.054954718578033475,-0.7348444481596857,0.670648619831163,-0.08493553221975181,0.11502445232444093,-0.0049269162622095405,0.18730192938161863
-0.7071266812303936,0.10593063547163946,0.3131043038189326,0.6250729974096828,0.389540389862471,0.4711158740380178,0.02165648778291489,-0.05644479210283351,-0.7356700154769945,0.669872844436413,-0.08290950524044595,0.1171520605167305,-0.0041586061025846105,0.18745800117006922
-0.7060563853605769,0.10388097381267546,0.3169322521945641,0.6246975840277981,0.3897167663810861,0.4710265355642325,0.021181270270135326,-0.05604211085855946,-0.7373455733638784,0.6681482110266181,-0.08221164974101935,0.11805027549796442,-0.0035970966315744153,0.18756436870829288
-0.7054464995226041,0.10436208705706625,0.3185659069216776,0.6244754230901062,0.3895489590240921,0.4714139389997638,0.020971381686217174,-0.05486488007687631,-0.7360295236388886,0.669707126135226,-0.08211425253728502,0.11874356535351678,-0.003990387270325166,0.18775557130788423
-0.7045484807774988,0.10314987307338803,0.3176331887569571,0.626163476513242,0.3899867946246937,0.47221555296258877,0.02032143893918413,-0.056814738492497706,-0.7371672459815978,0.6683258627987518,-0.08183567716002466,0.11998527686229221,-0.0028689726593185525,0.18728154140585468
-0.7040353881275101,0.09959461056007379,0.3223102008161712,0.6249249717057024,0.3911860703354028,0.4724462156451245,0.019610636630685754,-0.05689483172748812,-0.7368252337436224,0.6685774844512733,-0.08279915655466803,0.12109965138945099,-0.0025137332057751836,0.18613606935688617
-0.7007519551034148,0.10028559796775977,0.3296353500821594,0.6246839458759947,0.3912713831461803,0.47295267702163984,0.019823181212275085,-0.05701867354130685,-0.7361445820157003,0.6693268526138376,-0.08271390213606049,0.12136987874065325,-0.00249539234440179,0.18521152891846795
-0.6986097563462984,0.09882389975540187,0.3273891956807989,0.6284859264346176,0.3920949034623129,0.4753123694172019,0.018233876875465606,-0.06074064397158839,-0.7377196904953279,0.6674071019160948,-0.08153522390570792,0.12297738078471915,-0.0010883785519435183,0.18178946690567246
-0.6991209075703552,0.09901578633923734,0.32772180806280055,0.6277135072416988,0.39282047619844784,0.4759525000173816,0.016914068877419433,-0.059084261000838405,-0.7371206442065832,0.6681079147413803,-0.08242584695580159,0.12344048243151708,-0.0018418051519009757,0.17966138595569184
-0.6948967935928273,0.09872327494381877,0.3290868110734159,0.631723065920744,0.3932000923162912,0.4769304037911623,0.01666594250229743,-0.06077155019113063,-0.7382909304445142,0.6666932353737186,-0.0821793807330271,0.1243048430791158,-0.0011966402927396686,0.17765639281453238
