0.3216358414777464,0.5779594154521606,0.6978715862083793,-0.274751794771389,0.6701613160220641,0.24859241259557605,0.8018270134925842,0.41565809472696474,0.24125882822435957,-0.253722204260004,0.8394328854394516,0.6417916087209601,-0.6895363516013862,0.7906336188316345
0.2672540426281358,0.5881426399067701,0.6913225936676367,-0.32363031889343397,0.6520543119836224,0.3027022335078301,0.7899635434150696,0.4695761529665112,0.25246449354383593,-0.3299615342430177,0.7790284346446027,0.7254805457300284,-0.6844278859431736,0.8043703436851501
0.2677619604118147,0.5893091416582379,0.6905828244213834,-0.32266643880118273,0.652680227719701,0.30273549558042945,0.789740264415741,0.46742667842785446,0.2504767158449337,-0.3280786627316981,0.7817532258798937,0.7258959660597861,-0.684029273950054,0.805131733417511
0.26646876013191895,0.5900846267456036,0.6911843369934333,-0.32102763969354337,0.6533213534837014,0.30267320779729934,0.7901533246040344,0.4674842530519184,0.24934451058274854,-0.32741623219988003,0.7823582293826619,0.7262066386460913,-0.6839942434857432,0.8059560656547546
0.2651987978831709,0.5898964302419026,0.6913324868747589,-0.3221043181653151,0.6540376974530667,0.30299761674496684,0.7902722954750061,0.47069447554259614,0.24865504799924146,-0.32847796524713,0.7802048475530516,0.7261791415871609,-0.6841799805880733,0.8062912821769714
0.2653548966548256,0.5900580798511946,0.6904358252056045,-0.32359946306550613,0.6547028081864028,0.3033460720829674,0.7900324463844299,0.47352842282642166,0.24876626748158973,-0.32949745645835044,0.7780215955397879,0.7260903489547829,-0.6841554502350383,0.8064888119697571
0.26656764030453983,0.5897273322452016,0.6902942987061668,-0.3235075701111004,0.655333003116323,0.3029702397016759,0.7900711894035339,0.47578493654718607,0.2499575686962879,-0.33140130631108317,0.7754502448136427,0.7256173920896631,-0.6840446635872472,0.8059270977973938
0.2672784468569173,0.5890486720697271,0.6913211987373548,-0.3219610130978471,0.6558274912571675,0.3023150920420731,0.7904546856880188,0.4765514052657082,0.25060723430847176,-0.3303922780902815,0.77520043526165,0.7252148647928924,-0.6836194410384405,0.8059121966362
0.26743500690092953,0.5888253152694168,0.6921837065341595,-0.3203825550656655,0.6564361506653393,0.30178377104363074,0.7910483479499817,0.4762318648849584,0.2515458855854025,-0.3281854844736835,0.7760297456244986,0.7248459433010357,-0.6831132075498132,0.8057597279548645
0.2673715338998596,0.5892653205643056,0.6921965282132579,-0.31959788980810694,0.6569455205948174,0.30156195365836713,0.7915573716163635,0.47472327205677717,0.2519875138421249,-0.3268914560214614,0.7773558283151552,0.724028499927994,-0.6829150920634328,0.8054758906364441
0.267006884941381,0.58974729727808,0.6919038219157568,-0.319647540214951,0.6573749701852705,0.3016344819150458,0.7918594479560852,0.47174889523562563,0.25302887643145205,-0.3279116916126719,0.7783978995600641,0.7226952510499812,-0.6828206693591758,0.8049208521842957
0.266855725822611,0.5896580819542945,0.6921503973636209,-0.31940443862139956,0.6575462745538279,0.30154631761328854,0.7921600937843323,0.46859253169877235,0.2552773425448092,-0.33024983154804866,0.7785817660219643,0.7210714451341896,-0.6825394783024789,0.8038206696510315
0.26773443307927586,0.5886223210426714,0.6926761554017308,-0.3194397912783168,0.6575625286731706,0.30130328329163025,0.792199432849884,0.4660661570144672,0.2581974642306171,-0.33110426609304655,0.7787723491018606,0.7191130655437603,-0.682041606370473,0.8023982644081116
0.269799258257654,0.5875197870549939,0.6930708523039505,-0.31887560858295527,0.657558287127598,0.30080566134990816,0.7920809388160706,0.46597670978222455,0.2609616239165062,-0.3305903991618034,0.7781225641024889,0.7173846492693823,-0.6813312369737123,0.8017407059669495
0.27112658566569714,0.5859756196148227,0.6938823089664778,-0.31882642466651867,0.6574317087212044,0.30043392829756466,0.791864812374115,0.4672501358680005,0.26323746055277,-0.331054506464706,0.7763931115372379,0.7156435620646053,-0.6811635457388178,0.8011335730552673
0.27140303172540275,0.5850776279597476,0.6942566602722599,-0.319424878960395,0.6573408437791979,0.3004579556532708,0.7917374968528748,0.46897003257415476,0.2642580784900233,-0.3331275119144336,0.7741193947356284,0.7137744191528571,-0.6818241616163185,0.8005151152610779
0.2716834896634879,0.5857672283854802,0.6937049942113104,-0.31912100620320816,0.6570636262520426,0.3003538026697382,0.7918933033943176,0.4695785341966936,0.2632642718493577,-0.3357522025160713,0.7729543207039593,0.7120667070192659,-0.6824157506997741,0.8002658486366272
0.2713277460563708,0.586630833346635,0.6934019185291437,-0.31849536726160554,0.6568008880925998,0.30017010617264617,0.7922568917274475,0.47000684710558627,0.2601562224342198,-0.3372118304954576,0.7731109137611017,0.7107200794022737,-0.6826090791125379,0.8006353974342346
0.27060840121491564,0.5866606932203859,0.6932313057190354,-0.3194224177999486,0.6566511411423194,0.300294443978235,0.7923322319984436,0.47037811536547725,0.25921428178521194,-0.33687107041846076,0.7733500285245478,0.7094535496261739,-0.6819871672519259,0.8009170889854431
0.27160041192288104,0.5882782512329802,0.6913531527275352,-0.31967598218084164,0.6561329093424474,0.29998975881913426,0.7923113703727722,0.4712127823474534,0.26292307996863923,-0.33555740394527683,0.7721600847166877,0.7067065604388392,-0.6807070543589482,0.8008589148521423
0.27238858055020315,0.5880000788970186,0.6912646728825166,-0.3197084928924675,0.6557768107745681,0.2995737816645624,0.7922971844673157,0.4700226638202502,0.26378378630474014,-0.3362653940097037,0.7722838819822345,0.705461203950115,-0.680545983812546,0.80059415102005
0.27350405801057065,0.5868306091734373,0.6919683498404903,-0.3193824810597971,0.6554865632085077,0.2990366930090792,0.7921971678733826,0.46761298176731453,0.2636405460895151,-0.3382492060603334,0.7729289982526583,0.7042189194008133,-0.6805440295793014,0.8003780245780945
0.2742494932538161,0.5854254524008662,0.6933463790477787,-0.3183316726192987,0.65509799885786,0.298366624128792,0.7925620675086975,0.46597804899494233,0.26393598749940317,-0.3394156681447621,0.7733041164867978,0.7030572273046313,-0.6803445479666567,0.8001440167427063
0.27465863477643093,0.584688485420381,0.6943491637100812,-0.3171454685387746,0.6546976139890033,0.29741730162270186,0.79290372133255,0.46439993113431327,0.26557893778223235,-0.3408548957249365,0.7730578709445037,0.7018566799209573,-0.679811403194894,0.7997311949729919
0.2753443067799535,0.5849450483348488,0.6941456864863326,-0.31652262017875793,0.6544444437488635,0.2966963797053025,0.7931819558143616,0.4631374605360893,0.26824729438971284,-0.3409584685177221,0.7728482415369984,0.700548835192367,-0.6790748775809592,0.7994356751441956
0.2762913123546344,0.5854857581074241,0.6933791383424425,-0.31637779359844587,0.6541074390412234,0.2961252299871453,0.7933432459831238,0.46219756646973326,0.27159356659121725,-0.3388878372019005,0.7731528813451688,0.6993724148231062,-0.6781197089172262,0.7992178797721863
0.27648697818436957,0.5859226183442794,0.6930760367928922,-0.3160620879360849,0.6536951984517496,0.29553044250896576,0.7935816645622253,0.4611216879128838,0.2746129670016964,-0.3356517222475039,0.7741397991598047,0.6984738860488788,-0.676728430578043,0.7993758320808411
0.2767256712274608,0.5862785365869252,0.6930055354667896,-0.3153469648396717,0.6532391418425718,0.2949250747324894,0.793738067150116,0.4587734043000839,0.2769759883086142,-0.3344161228942884,0.7752271422981334,0.6975759215764491,-0.6755564551375942,0.7991710305213928
0.2773669764744649,0.5870560456238942,0.6925356478889789,-0.31436783560161213,0.6527990705191529,0.29442008563530664,0.7938312888145447,0.457191522541835,0.27734109042220684,-0.33521531289997036,0.7756858418694228,0.6968163127047713,-0.6751043443887917,0.7989012598991394
0.2779539295086205,0.5872860094611394,0.6923301643943581,-0.31387210712582975,0.6524398716144578,0.29392726518334733,0.793714702129364,0.45760933779596874,0.2768245492550346,-0.3355869185906877,0.7754632698990257,0.6962546926181336,-0.6752328724179858,0.7992448210716248
0.27802360343976973,0.5865363862409199,0.6925537700589522,-0.3147176816178908,0.6519564186151755,0.2936974022010638,0.7931880354881287,0.4585285341189188,0.27643111579602253,-0.33615311365059464,0.7748151429867204,0.6955578758832203,-0.675492854011566,0.7997488379478455
0.27813696400789834,0.5862950504021313,0.692468193973811,-0.3152550451001222,0.6514210204467332,0.29353859237810254,0.7928804755210876,0.45861674963086574,0.27682130525141785,-0.33744398460072406,0.774062141674496,0.6948116646312212,-0.6758546854192106,0.7998417019844055
0.2785229351225213,0.5869290435100963,0.6919914252804301,-0.31478109827849887,0.6507752261683021,0.2932031094441029,0.7925973534584045,0.45923629143827055,0.27746724055771343,-0.3385563456036405,0.7729770759180509,0.6940998654502845,-0.676361004091674,0.7997590899467468
0.2790889355649128,0.5882553000308941,0.6911310156793067,-0.3136925042089733,0.650208783707038,0.2925488399094395,0.7924585938453674,0.46025033291571066,0.2780279453461019,-0.3377943211347553,0.7725057211870423,0.693803039004404,-0.6763680965132555,0.7997193932533264
0.27961901989653737,0.5894965036728075,0.6902282185585831,-0.3128771039483082,0.6496150327688047,0.292064261911525,0.7921785712242126,0.46105204451126824,0.27826165322608654,-0.33715707425400004,0.7722218411028967,0.6934318285100944,-0.6763462835267827,0.7998153567314148
0.27999773094905855,0.5897641971002278,0.6898458309743211,-0.31287727940751936,0.6489187882172771,0.2915653943240534,0.7918232083320618,0.4606733348507999,0.27932733546028293,-0.3378063712480246,0.7717792260525954,0.693053455959652,-0.6765542069591073,0.7995505928993225
0.2814608501228738,0.5881911904886965,0.6894231269794614,-0.31544677089084416,0.6476908855477479,0.29152448269905584,0.7904626727104187,0.4582240468124869,0.28293844578962746,-0.33944949958295,0.7712007495132657,0.6918786538625643,-0.6770217130460345,0.798416793346405
0.2825558013954725,0.586711725891537,0.6900893935159195,-0.3157660506703765,0.6469000586353264,0.2911844088622747,0.7899416089057922,0.45574036787583416,0.28420717371013093,-0.3406627825601044,0.7716708288373391,0.6914458840325298,-0.6776686630158234,0.7978338599205017
0.28411066817628583,0.5850516908979623,0.6908478405060344,-0.31579250857803526,0.6461341447337,0.2907288123008851,0.7896247506141663,0.45440593040874094,0.28542709855171805,-0.3407509163069569,0.7719685452514783,0.6910813996673334,-0.6781478444599054,0.7975022196769714
0.28595703400851247,0.585184364127787,0.6907462464737225,-0.3140978472767293,0.6454621144961694,0.29006723740730755,0.7895678877830505,0.454875316268023,0.2868830001960631,-0.3401193654624093,0.7714307539151002,0.6907443081667146,-0.6785394037129321,0.7972318530082703
0.2873279677576932,0.5861068776697534,0.6900311045096645,-0.31269544560421564,0.6448606855951629,0.2897206338465449,0.7897081971168518,0.45538875762701975,0.287987339605357,-0.33980208637022985,0.7708559617414833,0.6901652120923513,-0.678746234522677,0.797204315662384
0.2874361513678022,0.5865521077636097,0.689555354077343,-0.31281064148810994,0.6442693808800479,0.2897697787621848,0.789716899394989,0.45600142526748805,0.2883782943089778,-0.34011478322709615,0.7702094479788271,0.6897765285077638,-0.679352639922164,0.7972213625907898
0.28696941100888285,0.5872238497632593,0.6886631756641334,-0.31394225249020397,0.6438927611006328,0.2902300911454604,0.7897470593452454,0.45614620394478683,0.28776977426958694,-0.34064775244387824,0.7701157746719165,0.689615919677949,-0.680014284013234,0.7971817851066589
0.286833000123322,0.5877074012083995,0.6876803811349583,-0.315313390148916,0.6434398166548245,0.29056649177585026,0.7897737622261047,0.4562430511248483,0.28671124503141343,-0.34152590798553784,0.7700642794257372,0.6895663436559187,-0.6809417106653662,0.7974470257759094
0.28723855218107336,0.5886396691564882,0.6865155355030839,-0.3157432082391875,0.6429637336633216,0.2907474535779516,0.7902089953422546,0.4559511438723163,0.28587131333729127,-0.34190479281469877,0.7703812428029881,0.6895658489658012,-0.681692315085912,0.7975555062294006
0.28795453869476617,0.5896534325244127,0.6856956571032197,-0.314980124749239,0.6425457573672364,0.2907603292645834,0.7907666563987732,0.45518238946281697,0.2852874242887128,-0.3421966754530224,0.7709225078920263,0.6894845057882538,-0.6824063666923545,0.7977131009101868
0.28832727501393607,0.589718945999757,0.6857126687433819,-0.31447906629345423,0.6421439790902408,0.2907651222511701,0.7912271618843079,0.45506403398504236,0.2852683260020732,-0.3418108594594958,0.7711705670659351,0.6894445050719449,-0.6827372260350267,0.7977270483970642
0.2872050659228118,0.5868126877521034,0.6877710318873687,-0.31644134890688663,0.6420040675640508,0.2912958909975363,0.7916101813316345,0.45624729480763043,0.2857380653695305,-0.3401301614204225,0.7710406197287627,0.6893474662559935,-0.6827838207792347,0.7978394627571106
0.28726243091453424,0.5860475358210888,0.6879287815863204,-0.31746271120914804,0.6418360043471919,0.2917547078987063,0.7919958233833313,0.45671261626278625,0.2857219473876642,-0.33943743235878276,0.7710763804196564,0.6893179439309242,-0.6830310537436001,0.7980793118476868
0.28798773062284977,0.5857080611306337,0.6879023040678663,-0.31748945525074657,0.6418556006026443,0.29196678017683875,0.7924979329109192,0.4572505309887506,0.28461003444842037,-0.33902087784162477,0.7713520108155996,0.689489027959657,-0.6836319379180419,0.7982779145240784
0.2886096913106824,0.5847842229534975,0.688672025321276,-0.31695851496074134,0.6421063485104689,0.2920387241889748,0.7932174801826477,0.4580279382008393,0.28270474484436753,-0.33837792438670855,0.7718735747243276,0.6897171935509762,-0.6839867997009704,0.7983894944190979
0.28861071353389295,0.5837696071878274,0.6896950914140836,-0.31660319429302314,0.6423898571512343,0.29214577567001065,0.7941225171089172,0.4590258513899061,0.28198122477685106,-0.33827674857332124,0.7715897212922039,0.6896736090467002,-0.6842029938212225,0.7982079386711121
0.2883820652008547,0.5834927426346672,0.6902802615015057,-0.3160461427459241,0.6427287227203853,0.29241520836421386,0.7950945496559143,0.4597918619153136,0.28221016037054986,-0.3383852012918287,0.7710021560584421,0.6896256085917953,-0.6847160647362958,0.7976709008216858
0.28821304142567267,0.58322902843552,0.6906625045176686,-0.3158519399904079,0.6430939516247302,0.2925788514153287,0.796203076839447,0.45954851473783237,0.28342961889642876,-0.33890163483603647,0.7704729038973007,0.6890694057528336,-0.6849747223553788,0.7967308163642883
0.2881991557666466,0.5824180372159844,0.6912815435612985,-0.316006810167726,0.6433598756432817,0.29277835282482767,0.7971863150596619,0.45919881322568057,0.28425996696244754,-0.33905572693965313,0.7703076886180341,0.6886422443197708,-0.68517737166477,0.796032726764679
0.2886180329141405,0.5811131746499326,0.6923265031019278,-0.315739009987213,0.6439007213150666,0.29284725275742074,0.7981807589530945,0.4583472619895182,0.2852133037493465,-0.33950989297702483,0.7702624172071647,0.6878982708212027,-0.6855296628834807,0.7951415181159973
0.28788531561170216,0.5784003788769102,0.6949020684118388,-0.3157311547616825,0.6443877219043169,0.2930740269039672,0.7992212176322937,0.45792504482525376,0.2852960412068437,-0.3392721110286109,0.7705876049299536,0.6877802375775952,-0.6858771584011403,0.7942284941673279
0.284768038535153,0.5768872461794448,0.6975170937578159,-0.3155600946570854,0.6452080422783001,0.2939944912785497,0.801631510257721,0.4590110331144591,0.28331544534046765,-0.340517840350822,0.7701226073253151,0.6878189198843374,-0.6872613221937941,0.7930055260658264
0.28441521824528104,0.5771410056614085,0.6971424193495818,-0.31624150638086573,0.6455225696683586,0.29468751521674863,0.802344024181366,0.46055000929586176,0.2819660098245833,-0.3415399171800799,0.7692459575544149,0.6876546462394171,-0.688144283167188,0.7927011847496033
0.28417635068488795,0.5766993504726086,0.697366102073896,-0.31676833893896555,0.6457152876878437,0.2950197835916425,0.8029497265815735,0.4623156136459513,0.2810171515286821,-0.34279198884703216,0.7679760974849213,0.687439234169035,-0.6890025712779017,0.7922505736351013
0.2838569086901734,0.5762524308403734,0.6978031428848999,-0.31690560916363625,0.6457447912858345,0.2952360161291885,0.8035559058189392,0.4639874980181794,0.28062130716672773,-0.3445277346317973,0.7663340810092873,0.6873605089163264,-0.6898024467615335,0.7916494011878967
0.2852900297857508,0.576199550228769,0.697255218156027,-0.3169208702108477,0.6456944362603648,0.29508839940502574,0.803787887096405,0.4647893841618492,0.2806885999532751,-0.3459623261966879,0.7651763241758698,0.687417708144201,-0.6903572416074477,0.7907640337944031
0.28667294137083926,0.57598277280955,0.6970189797379797,-0.3165865000239899,0.6457104879997894,0.2951174213971569,0.8041144013404846,0.4653788148207211,0.28116246901282427,-0.34585002237006257,0.7646947016694315,0.687480563194577,-0.6903854343312731,0.7903239130973816
0.28593488342548445,0.5759638834651909,0.697597015991417,-0.31601463678763575,0.64583988804808,0.2956328044009148,0.8048483729362488,0.4650741977118046,0.2806233453607981,-0.3449602781506773,0.765479545879211,0.6877017644349425,-0.6901684804282837,0.7900028824806213
0.2835040121818279,0.5757210446239264,0.6985361202061979,-0.3165723339478882,0.6460356180396587,0.29652471719414975,0.805683434009552,0.464919089911036,0.27971953770904434,-0.3439850622053875,0.7663429369673138,0.6879395852130012,-0.6900206757762022,0.7902132868766785
0.28081925789816026,0.5747770425927642,0.6999010068008489,-0.3176640936287898,0.646003060161094,0.2974370357319084,0.8063145279884338,0.4650963174564215,0.2791368719540586,-0.3434891086548929,0.766670238394348,0.6883259798501548,-0.6900268437483059,0.7903316617012024
0.27997142439750466,0.5742945572645148,0.7001784844914039,-0.3186720145737748,0.6458574001985653,0.2982645182606265,0.806524932384491,0.46498563636632345,0.27840480724873207,-0.3439800185997799,0.7667834557930269,0.6886073492095849,-0.6901920329364695,0.7905630469322205
0.28002875452173226,0.5753224277037544,0.698948216010939,-0.3194673569508963,0.6457510156614088,0.29907212889838586,0.8065667748451233,0.4645231916468492,0.2783183969426532,-0.34475042277344603,0.7667491247748683,0.6888353328007899,-0.6902190957325411,0.7904313206672668
0.2817309971946415,0.5758263917003695,0.6976598944684657,-0.31987854490618,0.64571013087319,0.29939268165848454,0.8064534068107605,0.46495554258705457,0.2785588140472395,-0.3446647001119458,0.7664382395411359,0.6891577199627159,-0.6900634923815498,0.7905282378196716
0.2836611657851427,0.5766149017929559,0.6967585531467414,-0.3187147889141217,0.6456605912111233,0.29900958442381154,0.8062776923179626,0.466238151531822,0.27977798213661487,-0.34411770250559864,0.7654601711323863,0.6892455690510253,-0.6898712257252397,0.7905027270317078
0.2849158758048724,0.5765654947713266,0.6972415702443117,-0.3166218038554588,0.6457745867653097,0.2982483674485369,0.8062875866889954,0.46699089721914255,0.28125593100031476,-0.3435084504920594,0.7647329910708384,0.6892901792466651,-0.6895620693019019,0.790393054485321
0.285101284049719,0.5739321504189069,0.6991912324189149,-0.31693968678164874,0.6460962999693952,0.2978157083687386,0.8058814406394958,0.4666641808646104,0.2814541382294207,-0.3427087039218043,0.7652181745278489,0.6894879173781032,-0.6895271303702171,0.7905616164207458
0.2862430459391783,0.5725603673326277,0.699944143050012,-0.3167297602395019,0.6463099783114138,0.29755997319452676,0.8054906725883484,0.4649739634566602,0.28066354307213204,-0.3425206224387712,0.7666203833069916,0.6895154696226777,-0.6897706042544597,0.790862500667572
0.2871796557982988,0.5716213721228112,0.7005995086818668,-0.3161284243195035,0.6465058327992589,0.2972374262575824,0.8051638007164001,0.46280704957151014,0.27989605080445645,-0.34340277158615046,0.7678166265964375,0.6898848152959827,-0.6900830791011426,0.790970504283905
0.28686225573311336,0.5698893630360021,0.7018811948435679,-0.31670009229410595,0.6466388063516506,0.2970542669145616,0.8048401474952698,0.46252481067227225,0.27995117620448046,-0.3438164493058777,0.7677814712800808,0.6901289980669252,-0.6899804709385372,0.790932834148407
0.28638613928262385,0.5695596680321988,0.7023589797539407,-0.31666485017577883,0.6468200081318649,0.29711393871520053,0.80473393201828,0.4632595580785472,0.2801767343793244,-0.34380280414977676,0.7672621528657313,0.6903881310484778,-0.6899679348386514,0.7911657691001892
0.28578512455228366,0.5711631685356369,0.701409348897528,-0.31642443453708385,0.6471132582343074,0.29720097180708305,0.8046849370002747,0.4641076285921828,0.27994600696439614,-0.34354987577928475,0.7669470810422769,0.6906824546093625,-0.6897263201066293,0.7916824221611023
0.28260089798359445,0.5758191659038838,0.6983565160675477,-0.3175959651863022,0.6477250416469305,0.2981842150045141,0.8046910166740417,0.46556162654381483,0.27955386692929396,-0.34199634923488104,0.7669031910774459,0.6916680703227371,-0.6896266522032174,0.7927010655403137
0.2814303571747409,0.5766742608887819,0.6975423130803757,-0.3188706200818035,0.6477002510104699,0.2986700173491269,0.8044279217720032,0.4652812047128948,0.27921316132948193,-0.34171901490454,0.7673210057948269,0.6919187166585625,-0.6895619743605846,0.7931234240531921
0.2811729821991916,0.5762832725631388,0.6972125279283358,-0.3205215043408349,0.6476183446076986,0.2990254338105204,0.803682267665863,0.4633920401056332,0.2777827245175743,-0.341843060784764,0.7689264574194576,0.6923543973028792,-0.6898439748689538,0.793706476688385
