0.3216358414777464,0.5779594154521606,0.6978715862083793,-0.274751794771389,0.6701613160220641,0.24859241259557605,0.8018270134925842,0.41565809472696474,0.24125882822435957,-0.253722204260004,0.8394328854394516,0.6417916087209601,-0.6895363516013862,0.7906336188316345
0.2801135984806433,0.5753055010580471,0.696945852473369,-0.32376910155038463,0.6474639385382077,0.29959772442988586,0.8027899861335754,0.4620908229617711,0.27694869748617673,-0.34166334201001575,0.7700893785930113,0.6927300818018538,-0.6899637790116436,0.7942011952400208
0.2790858715290514,0.5737763431357946,0.6967683246263787,-0.3277280674094519,0.6473420562359751,0.30044952101383615,0.8017078042030334,0.4619047699078155,0.2764056366889148,-0.3413303670380442,0.7705436315230162,0.6930070436507756,-0.6899383572797169,0.7949884533882141
0.2779405655087486,0.5723178167568309,0.6972537966387943,-0.3302097844403742,0.6471485260339729,0.3009506527012926,0.8009533286094666,0.4625917041185464,0.2761279097148705,-0.34131420980564786,0.7702382118162808,0.6931998750459422,-0.6902303678097985,0.7955740094184875
0.2772122108710748,0.5737797141053511,0.6976356272977073,-0.32746719125751644,0.6470458676340105,0.300429855899348,0.8011026978492737,0.46372798204911453,0.2762334839279278,-0.3414936280630387,0.7694371468898797,0.6932986985848963,-0.6903269632656366,0.7957178950309753
0.27567291033813573,0.5760712912531126,0.6973311561695118,-0.32538526785176614,0.6469164524506227,0.30004042770606565,0.8015044331550598,0.4644625506567793,0.2758154676311757,-0.3415318324093385,0.7691270209165156,0.6933530843649555,-0.6904814146418169,0.7960246205329895
0.2731388837345417,0.5778393735557766,0.6958725149680233,-0.327503055669706,0.6469244303331811,0.3005059308428216,0.8012223839759827,0.46424033462496217,0.27499601108914506,-0.3416138205136275,0.7695180980499712,0.6934201511308605,-0.6907852987584577,0.7964306473731995
0.27035748107109353,0.5797927772008128,0.6931089881989444,-0.33218533744356865,0.646859383982184,0.30158114275633174,0.8005823493003845,0.46312105751931915,0.27397049175277605,-0.3420426494960145,0.7703673679853503,0.6934355892327577,-0.6913357469612736,0.7966260313987732
0.26880253907742696,0.5808724417000896,0.6914126556053048,-0.335083483818174,0.6468336222233604,0.30220621828310423,0.7999952435493469,0.46227427421020456,0.2730733746279244,-0.34255013219462,0.7709687635735927,0.6934055464539668,-0.6917304601229797,0.7969539761543274
0.2679500136981672,0.5805822724071668,0.6910547211273226,-0.3370020586484909,0.6469550766795249,0.30246435442227293,0.7992262244224548,0.4620453700911296,0.27259531215133515,-0.34276270441496065,0.7711806534351141,0.6932726555295123,-0.6920987879719812,0.7973652482032776
0.266876553077968,0.5797546943784371,0.692070605679829,-0.3371938263333749,0.6469535376374196,0.3022098694943648,0.7989735007286072,0.46264675987391374,0.27274425041564704,-0.3430560014476467,0.7706368336084957,0.6930622546617566,-0.6921324116443835,0.7974991202354431
0.2648321070642257,0.5782790740698485,0.6949702979795581,-0.3353707686830286,0.6469723203503432,0.30125734150849703,0.7992263436317444,0.46347066115538893,0.27324190552025623,-0.3430428018516071,0.7699710666081194,0.692833256907776,-0.6921890918786961,0.7975369095802307
0.2639894144957585,0.5783235523428435,0.6961262926780566,-0.33355605598166815,0.6469195496179884,0.3002675865435921,0.7995062470436096,0.4638934377888933,0.2740312420642394,-0.34256481745777456,0.7696486877720601,0.6927154125731507,-0.6919097115614425,0.7975918650627136
0.26398424887632665,0.5786855770380345,0.6959566183486077,-0.33328622031240535,0.6467780289521192,0.2995460602689033,0.7992364764213562,0.4633722265883114,0.2744985338074212,-0.3429475791028662,0.7696256834017755,0.6923528392793128,-0.6918615540218734,0.7974502444267273
0.25733877632361996,0.5685578107240694,0.698487970941375,-0.35019041179780463,0.6472610697699075,0.3018512306148423,0.7952880263328552,0.46001270900332286,0.27434035275665225,-0.3436018365403134,0.7714035625604173,0.6919283469941473,-0.6921312526667404,0.7972671389579773
0.25219171625129144,0.5712914901198404,0.698257585985628,-0.349945303132366,0.6471208644137016,0.3025747608257108,0.7958745360374451,0.45896645944860043,0.2746487445930185,-0.3438419951405907,0.7718099109058092,0.6915563609409426,-0.6921207096396172,0.7970976233482361
0.24906932777970736,0.5730240401721803,0.6995387200847699,-0.34677586197179017,0.6472834990858075,0.30247247785596276,0.7969501614570618,0.45917385519978626,0.274750522283068,-0.3438658785487308,0.7716396690010543,0.6915421336189912,-0.6922833665627822,0.7971754670143127
0.24701989336430752,0.5740297372449678,0.6993905263463435,-0.3468773914479643,0.6470337619252697,0.3026910981205869,0.797156035900116,0.4605770717412103,0.27420865921268855,-0.3442458079590648,0.7708263072195204,0.691315125344246,-0.6926079388629217,0.7974650263786316
0.24762620405356503,0.5786515121126942,0.6956208925692645,-0.34634558524233355,0.646664207507183,0.30312015458982955,0.7974473834037781,0.4620540590981001,0.2737731138581733,-0.3449937128899765,0.7697620844558126,0.6912062174093805,-0.6928617130328747,0.7973648905754089
0.24938620927146754,0.5869481459350848,0.6887423868482896,-0.3448656508948016,0.646488914932371,0.30384641461694817,0.7974562048912048,0.4631663416300247,0.27406005937847355,-0.3454471648604858,0.7687875390017578,0.6910818482344592,-0.6929114304474858,0.7973085045814514
0.2483929042138488,0.5975253137261736,0.6831515983071768,-0.33847947991421506,0.6463831515353818,0.30403025361564895,0.7989240288734436,0.4626505946228242,0.2747314313919508,-0.34532452760518995,0.7689135442523622,0.6908965605430666,-0.6928240818021524,0.7971088290214539
0.24575521399493377,0.6054781851944832,0.6798716497607962,-0.3328289078482107,0.646200699063768,0.30414637873727257,0.8006964325904846,0.46119522198077273,0.2753674209799088,-0.3448133376957383,0.7697892652097094,0.6907986186966157,-0.6924858884846434,0.79692143201828
0.24551833091543246,0.6030501451942754,0.67824996659592,-0.34062920364862603,0.6459522815980102,0.30566934073660135,0.7990694642066956,0.46008221846840885,0.27570685454146343,-0.344081974718995,0.7706605460781786,0.690618196298789,-0.6921417114744034,0.7971022725105286
0.24699757853910073,0.6104238505128897,0.6731204144460154,-0.33657662809063604,0.645573505312378,0.30594348355794276,0.7999734282493591,0.45967736216205024,0.27551459710498627,-0.3434474194577657,0.7712537193204438,0.6906925832156103,-0.6921362738469232,0.7971263527870178
0.2496095683706968,0.6090435640443519,0.6747121982199206,-0.3339527661918533,0.6456218278763104,0.30496745885350174,0.7998241782188416,0.4605112437312322,0.2749140649595671,-0.34343706590358103,0.7709751183067194,0.6907601526777866,-0.6922575716975193,0.797503650188446
0.24800001709911917,0.5967286137109578,0.6848695823316886,-0.336696611646529,0.6454842475915067,0.3047147347982846,0.7990289330482483,0.4626302719349438,0.2737721071780992,-0.3450545883061194,0.7693889756875633,0.6907893182737564,-0.6927936062076807,0.7973267436027527
0.24653553628330177,0.5979621791408563,0.6843559398104467,-0.3366279984089018,0.6457127158350021,0.304797893592163,0.7992941737174988,0.4621014205644832,0.2738436145045416,-0.3447408895580246,0.7698218436587237,0.6907352212004797,-0.6925216844264388,0.7973886132240295
0.24530516459790785,0.6002432473124811,0.6832170211238976,-0.3357795740123998,0.6461405953345478,0.30487338720956025,0.7997294068336487,0.4618129613334095,0.27390342763150444,-0.34432575757180583,0.7701593820429523,0.6907684040801033,-0.6924608548882408,0.797352135181427
0.2443992549940232,0.6017279938768302,0.6829948002338311,-0.3342312498807989,0.6463173120330955,0.3047448430302051,0.800226628780365,0.4618957715056911,0.27348669602247766,-0.3446284142782432,0.7701224444436968,0.6907721905199908,-0.6924479763591802,0.7972508072853088
0.24396422902528223,0.6025590171415955,0.6828398209086624,-0.333367462117826,0.6466605785973624,0.30476051940092497,0.8006338477134705,0.46261706193293733,0.27330937554195783,-0.34489517807783915,0.7696328705220805,0.6907898435351261,-0.692479569983759,0.7971598505973816
0.2453167444647235,0.6037916845843311,0.6821804628790591,-0.3314892344830494,0.6470526702017573,0.3044953688109927,0.8009527325630188,0.46393928477598156,0.27376619305240946,-0.34522096131940383,0.7685277480018846,0.6906338492092738,-0.6924686080328762,0.7968587279319763
0.24872208071380872,0.6035807586014925,0.682352954435838,-0.3289711841242688,0.647196504545674,0.3034997911035505,0.8008338809013367,0.46408886934858706,0.2743545130910633,-0.34544223354745845,0.7681281050547877,0.6901270432086937,-0.6923499085204503,0.7967005372047424
0.25059700346130076,0.59682501482562,0.684552203295336,-0.3352451707304916,0.6486100691678187,0.301885163049902,0.7980852723121643,0.4614669516920039,0.2759857090335724,-0.34459295262453404,0.7695036308600706,0.6898910942155265,-0.6913805293599877,0.7955614924430847
0.2499883085122594,0.6002840942393022,0.6827468803495912,-0.33319896335880334,0.6489039150984108,0.30167456086242106,0.7984716296195984,0.46252264699874646,0.2761075802185617,-0.34471924370261237,0.7687691774389908,0.689860814607054,-0.6913310439933736,0.7954539656639099
0.2499338369129418,0.5999144899991768,0.6836394625545318,-0.332073436295578,0.649263447626194,0.3009796342880394,0.798695981502533,0.46318727176660063,0.2758556606556786,-0.34492285200895006,0.7683680315575632,0.689953991446725,-0.6915081181056645,0.7953433394432068
0.2507811512475165,0.597026728182023,0.6852916286756462,-0.33323157665851455,0.6495083291229898,0.30054516839119894,0.7981712222099304,0.46307034922690454,0.2754409277882348,-0.3453269595972023,0.7684057768792354,0.6899324868087221,-0.6915365984031339,0.795310914516449
0.25142886685414656,0.5957766930234537,0.6864718535429414,-0.33255082507159067,0.6496960782566722,0.3001531763385653,0.798056423664093,0.4629280935851622,0.27542429698561827,-0.34553729952359435,0.7684028965572209,0.6900078415829465,-0.6915559419992741,0.7950858473777771
0.25007165272991627,0.5959997735000849,0.6865481451898405,-0.33301664046285306,0.6498176034010902,0.3002915703275556,0.797917902469635,0.4630723700207391,0.27662756060799065,-0.3450187035274376,0.7681167014534278,0.6899933242399439,-0.6908411292859359,0.7949116826057434
0.2504780476654986,0.597767540930103,0.6842572323090126,-0.3342555230371935,0.6499104949609035,0.30053843965580607,0.7975327372550964,0.46239269207635725,0.27724497406507065,-0.3447198773620347,0.7684376544792305,0.6900315849554439,-0.6907035799253688,0.7947730422019958
0.2500493441697597,0.5994746717941912,0.6830428649242936,-0.3340028263855461,0.6501156846888837,0.3007868918742379,0.7975839972496033,0.4622800976104241,0.27718215390111356,-0.3444748121395883,0.7686379308318264,0.6901766523662186,-0.6905996840412841,0.7947863936424255
0.24794981196310842,0.5984292523112513,0.6849615410323066,-0.3335131302247389,0.6504149074719642,0.3018104628100532,0.7980673909187317,0.46151342247039884,0.27891226113291134,-0.3449177870975445,0.7682740602240316,0.6900538870893614,-0.6906191683308337,0.7943719029426575
0.24708894766688533,0.5980372734770532,0.6859437837643321,-0.332835690676458,0.6503314666987344,0.30187815033748444,0.798533022403717,0.46139416701562347,0.27912577709077635,-0.3447664348901311,0.7683360778855683,0.6902172934127957,-0.690390348682382,0.7943834662437439
0.24648351921413128,0.598777578476436,0.6858912930184565,-0.3320608685635548,0.6504299929112014,0.3018531846904534,0.7987515330314636,0.4618218521350475,0.279632049883186,-0.3448504240572636,0.767857199351681,0.6902853542886935,-0.6903947852458721,0.7943382859230042
0.2468914844999408,0.6007944557245096,0.6847474884201831,-0.33047162352364984,0.650493395817101,0.30168621950748353,0.7989471554756165,0.4621645509267182,0.27979198013016027,-0.34451966990080185,0.7677412147156042,0.690623106609422,-0.6903253130424202,0.794490396976471
0.2475537315928706,0.6027925412335657,0.6832946820756443,-0.3293427996097216,0.6505200903814485,0.3015778221229678,0.7989352345466614,0.46176528308997433,0.2794533490927131,-0.3443751186820118,0.7681695298867642,0.6908148467191493,-0.6903165169540297,0.7947049736976624
0.24866998692050993,0.6038098998441908,0.6827021416936405,-0.32786373416713593,0.6504526183262302,0.30133448941617547,0.7988806366920471,0.46110180428639325,0.2790687069542519,-0.34465732427380863,0.7685812329917595,0.6911495250802173,-0.6905480943305379,0.7946901917457581
0.25055432365118124,0.6034393108698115,0.6828273360870726,-0.3268491365888832,0.6504252957128471,0.30111198361798,0.7986500859260559,0.46083697632159015,0.2787311891306527,-0.3451185112503435,0.768655591700817,0.6913787944406642,-0.6908363076432421,0.7949267029762268
0.25210951331875514,0.6020459539152896,0.6832322854545445,-0.32737609378354,0.6502836393927278,0.3009907570351883,0.7982085347175598,0.46123838316688,0.2788574610462182,-0.34485403494263894,0.7684877129116902,0.6919533650412651,-0.6904937545127566,0.7949559092521667
0.2515208333837333,0.6020641994313122,0.6828115519536845,-0.32867058684294564,0.6500133984510836,0.3017791135731217,0.7980092167854309,0.46161525568173895,0.2792282823806106,-0.34343452606717667,0.768762413457936,0.6928101764213692,-0.6899104347411433,0.7952125668525696
0.24761241279527285,0.6055426626727286,0.6821358772714162,-0.32664479431345766,0.6500569742806361,0.30231256077667845,0.7996638417243958,0.4608599691885015,0.27936510233650547,-0.3417677078431592,0.769907827127196,0.6943138069521694,-0.6890571055158043,0.7957070469856262
0.24773919791824942,0.6071930973028883,0.6806903053585069,-0.3265004450126987,0.6502116027101894,0.3027131559231152,0.7998133301734924,0.4604605051603039,0.2793321758615688,-0.34107650158333863,0.7704651054938375,0.694863841653971,-0.6888003839255665,0.7960415482521057
0.24691721166946515,0.6064035103224573,0.6816417416660304,-0.3266055867073904,0.6504008686333719,0.3030077753568182,0.7999791502952576,0.4602912781243992,0.2790922331465183,-0.3409958378206756,0.770688849840759,0.6953604650180552,-0.6887711289692835,0.7961681485176086
0.2466216492703231,0.6041352362754292,0.6838146585753061,-0.32649026190555036,0.6506269461373588,0.30298370608734704,0.8001044392585754,0.46082099572484636,0.2785568137116414,-0.340696644894664,0.7706983246326011,0.695762152855072,-0.6886251338585984,0.7965067028999329
0.24912338962750535,0.6034294150917192,0.6845554131860662,-0.3243368064531408,0.6506048027148676,0.30231743334631767,0.800275981426239,0.46191124392622157,0.27910069078560173,-0.3400350856665995,0.770140862214984,0.696612080286374,-0.6882611693289343,0.7966887354850769
0.2498165267301782,0.6043979011760358,0.6840082393300174,-0.32315260877041196,0.6506505957560824,0.30214877226159853,0.8004531264305115,0.46125378093791336,0.2790692237915942,-0.33966961595262063,0.7707073827993578,0.6967614237475036,-0.6879599465870944,0.7966627478599548
0.24994276906675147,0.6068598383235172,0.6822824787922899,-0.32208751598633517,0.6508970748525336,0.30220914702113266,0.8006659150123596,0.46062652693197725,0.27887883116696544,-0.3394095397097195,0.7712658196546557,0.696997102989386,-0.6877398076991142,0.7966393828392029
0.2491140581712434,0.6085663561827698,0.6811635045345562,-0.3218780145242638,0.650997306329516,0.30244216282593916,0.8010744452476501,0.46044406727991954,0.2786221213612133,-0.3394394470542966,0.771454364287594,0.6972337406093765,-0.6876777620552813,0.7966520190238953
0.24797924934489274,0.6091758238030017,0.6807156083521558,-0.32254824156090517,0.6512112239699488,0.30296577156546567,0.8012657761573792,0.4606524314975605,0.27804936069396846,-0.33972605336416595,0.7714104608045373,0.6973560603408258,-0.6876817562557951,0.7966824173927307
0.24846370641683954,0.6076822563233878,0.6820296216319935,-0.3222167859684574,0.6521000066337238,0.30312422580544773,0.8017018437385559,0.46327487837501286,0.27763185810377283,-0.3400107171118872,0.7698633974164013,0.6979981784665832,-0.6875051623136218,0.7962462306022644
0.24832763323901583,0.6084203365447384,0.6816558315057821,-0.3217194554621416,0.6523690785246582,0.3032265662351534,0.8019718527793884,0.4621526289146454,0.27752564264001833,-0.34000199627440864,0.7705797218938116,0.6981204395709361,-0.6873292300526944,0.7960663437843323
0.24825464460222713,0.6090783846056089,0.680792579861219,-0.32235790054774466,0.6528053716863453,0.3035502587140446,0.8020772337913513,0.4611505129739347,0.2770705237358504,-0.33963675774380025,0.7715043759110493,0.6983169572261501,-0.6872422509502618,0.7959272265434265
0.2473341640353751,0.6090481144780141,0.6805943996416516,-0.32353897559354083,0.6532097799348091,0.30381195548200324,0.8019927144050598,0.46141188298907526,0.27662516153994127,-0.3394112627515817,0.7716071467766833,0.6984098552753925,-0.6873883419901254,0.7960235476493835
0.24660260592383856,0.608130757003887,0.6815421298283549,-0.3238278283385804,0.6535032788990348,0.30409923299777164,0.8023930191993713,0.4630634071487088,0.2767469163676665,-0.3396231985357446,0.7704800505251042,0.6983494420515824,-0.6874339466938719,0.7961220145225525
0.24729001013139673,0.6070601323167758,0.6825988165160217,-0.32308590549833455,0.6540266449911127,0.3039328749125191,0.8025957942008972,0.4638926967284886,0.2766911544896839,-0.3399896007990075,0.7698393613590226,0.6983693949437163,-0.6875147949352628,0.7960924506187439
0.24841115792138418,0.6060037806791165,0.683418657081401,-0.32247519838869587,0.6543701822877279,0.3035733748222983,0.8027303814888,0.4640153344714554,0.2763015907008404,-0.3401290534680382,0.769843768136409,0.6984013379514673,-0.6876836907243328,0.7961376309394836
0.248381401537201,0.6059078395886037,0.6840336638530308,-0.32137255018324984,0.6549460742274908,0.3034564124293072,0.8031606078147888,0.4627751456621264,0.27671741613087086,-0.33957273434184904,0.7706860542781686,0.6980829790287231,-0.6874481522438602,0.7961176037788391
0.2481249178354084,0.6066177099587311,0.6840607820374781,-0.32017155650037116,0.6554973503469447,0.3031835429194828,0.8036641478538513,0.4624131889525091,0.2774093583955245,-0.3388936613882384,0.7709534206605667,0.6981415256542376,-0.6871695165872285,0.7960309386253357
0.25127560032557633,0.6042997739913829,0.6852127665696597,-0.319633884882279,0.6566785393149667,0.3022242102878264,0.8034375309944153,0.4632075552111272,0.275972308457528,-0.34045598427163554,0.7703036859145784,0.6975998681331406,-0.688214298086538,0.7960637211799622
0.2514079865494751,0.6046556044153437,0.6850992562815752,-0.31909972326952424,0.6568335400633951,0.3019647658223541,0.8033302426338196,0.4637820757182713,0.27598685311289844,-0.3403638103967096,0.7699934543381026,0.6973460120619311,-0.6884716551703405,0.7962318062782288
0.25161717728952726,0.6051908885242118,0.6848565378390603,-0.3184404294671478,0.6570758101912358,0.3018432456571315,0.8033575415611267,0.46373425824749387,0.2765803556611587,-0.3406778181187692,0.7696703637479024,0.6971006848432351,-0.688424444247234,0.7961021065711975
0.25213118042150323,0.6049386747579073,0.6850149611803739,-0.31817223417585844,0.657170093326878,0.3017878451752368,0.803387463092804,0.4628552148115092,0.27669580436039143,-0.34120382337432253,0.7699249527622103,0.6967752466137686,-0.6884782000244744,0.7959426045417786
0.2527370297361803,0.6034972603053983,0.6860335348671707,-0.3182342527787763,0.6572888323443002,0.3017123770754049,0.8031912446022034,0.46207399809116384,0.2766594710812914,-0.3412491742001473,0.7703870186190735,0.6965422606420976,-0.6886450196254046,0.7958859801292419
0.2528864050034939,0.6012045227819703,0.6876949773210581,-0.31886863457904047,0.6574686831463293,0.30152989822818166,0.8029107451438904,0.4619884967649089,0.27629554230191655,-0.3414448676523524,0.7704821896156051,0.6963621051240712,-0.6884843392866913,0.7960428595542908
0.2529796346515329,0.5981252909187547,0.6896538160264147,-0.3203514552099557,0.657392691784347,0.3017353917575504,0.8023813366889954,0.46266432006513264,0.27601575068936,-0.34173695492667905,0.7700473270828868,0.6961100230113564,-0.6886075171904451,0.7962526679039001
0.2545442880752501,0.5973881424955509,0.6918886218441659,-0.3156338821745229,0.6571674735904411,0.30015265658958523,0.8030189871788025,0.46375158578546544,0.27606598156045714,-0.3420844880258706,0.769220542860502,0.6958804411778895,-0.6888699543504372,0.7964203953742981
0.25611217084741583,0.5946269155638948,0.6940126653860966,-0.31491555616463063,0.6573292141008831,0.2991491913489982,0.801333487033844,0.462364857576108,0.2753541491995598,-0.34304905283555465,0.7698806260361672,0.6949264026168563,-0.6893275445706314,0.7964939475059509
0.25391495179700585,0.5980604344193668,0.6917438118825376,-0.31518472799020375,0.6574896420652683,0.29982028231414026,0.8015289902687073,0.46318116205115634,0.27532326524201384,-0.3434492681836735,0.7692222766674892,0.6946378275182739,-0.6894097673134983,0.7964854836463928
0.252687592925908,0.6013040546033749,0.6891749501349775,-0.3156268404386791,0.6576695875128085,0.30002288854757253,0.8017978072166443,0.46373798204214545,0.27483563348105194,-0.34350465925562285,0.7690364150352219,0.6945138211943687,-0.6895046012685666,0.7965951561927795
0.25144793075433414,0.6055833302771807,0.685221784515497,-0.3170392313817969,0.6580030171736596,0.301011532627388,0.8016460537910461,0.4638912541318069,0.27484851584514386,-0.34346149106467144,0.7689586476744856,0.6943319527212586,-0.6895106721233344,0.7966069579124451
0.24965656268922495,0.6076637639671806,0.6838996808123469,-0.3173288156663523,0.6581333717880016,0.301724478627448,0.8020349144935608,0.46338214823388046,0.27513659808159,-0.3432467069470861,0.7692584320397307,0.6938828416228262,-0.6894221858612254,0.7966827750205994
0.2478845440382196,0.6079942818407237,0.6839991440348203,-0.31787006313206007,0.6585333708732314,0.30215204406924867,0.8021395802497864,0.46230180719509617,0.27528374551840884,-0.34362294907260454,0.7696877077023838,0.6936028328049506,-0.6895939455150522,0.7964614033699036
