0.479400041699408, 0.0298343993723392, -0.011747988499701, 0.379340016841888, 0.0633141189813614, 0.141427159309387, 0.373597192764282
0.479055359623013, 0.129568974756393, -0.0562189756371394, 0.40886748914959, 0.0504584024007581, 0.143690938829374, 0.372529119884267
0.479043144808598, 0.130330141392075, -0.0563832284397438, 0.409067563109038, 0.0502798976392306, 0.143726303326983, 0.372527104245514
0.479023406570699, 0.131639372050261, -0.0566433464904793, 0.409386758644041, 0.0499677123517548, 0.143776896270383, 0.372519722505778
0.479010456928686, 0.132455218138815, -0.0568239642053591, 0.409606228475812, 0.0497716719538224, 0.143811800690258, 0.372520039782805
0.478994358824082, 0.133606576839415, -0.0570306345595031, 0.409864649452081, 0.0494865856501235, 0.143849835856622, 0.37251173912978
0.478981856693241, 0.134389432177824, -0.0571946261910831, 0.410068221232471, 0.0492929834478042, 0.143885503516478, 0.372512931543238
0.478966579173293, 0.135743619544165, -0.0574222085305622, 0.410327503340585, 0.0489512141261782, 0.143910110848291, 0.372490730285645
0.478957155166554, 0.136384248933872, -0.0575679086336569, 0.410484149776587, 0.0487932683790432, 0.1439349645827, 0.372487549220814
0.478944478726688, 0.137402041910075, -0.0577146242846962, 0.410692574997911, 0.0485413938485272, 0.143961344095839, 0.372475107677844
0.478927970702408, 0.13826734557873, -0.0578836545360689, 0.410915448805866, 0.0483268944230399, 0.144008055865264, 0.372478250014682
0.478912181714502, 0.139351400898284, -0.0580349212409068, 0.411140754743785, 0.0480598789428462, 0.144040200339646, 0.372467711833345
0.478900659664339, 0.140002774981891, -0.058138925098822, 0.411289064182954, 0.0478939364287032, 0.144066563343801, 0.372465251594031
0.478879977306898, 0.140906642815646, -0.0582996744881658, 0.411516941294951, 0.0476525575799101, 0.14411553775563, 0.372469026902143
0.478856599634433, 0.14181878940398, -0.0584800210820527, 0.41174820964076, 0.0473949118872651, 0.144166996679386, 0.37247232855869
0.478838744418459, 0.142834574555149, -0.0586176630341206, 0.411953835026557, 0.0471242988910996, 0.144185891381833, 0.372457295806468
0.478813574931201, 0.143722081084211, -0.0588039564247392, 0.412177170545112, 0.0468561289365551, 0.1442300553983, 0.372458797222426
0.478785005346567, 0.144940292644901, -0.0590016756313187, 0.412444650846368, 0.0465090123695487, 0.144259522021318, 0.372447197036583
0.478762997644287, 0.145988309483568, -0.0591399577673243, 0.412657917046747, 0.0462231736974555, 0.144271118851269, 0.372431605102635
0.47873106015029, 0.147247008225497, -0.0593412773786973, 0.412930898966909, 0.0458697960006089, 0.144301259367406, 0.372421028874501
0.478698958502096, 0.148508425249773, -0.0595364258394521, 0.413196666661431, 0.0455220598333023, 0.144324933500851, 0.372411594110377
0.478667009875053, 0.149471340670305, -0.05973294936684, 0.41341674051365, 0.0452304376899696, 0.144355637335978, 0.372414284553848
0.478627162002715, 0.150591619435479, -0.0599766984068546, 0.413673786956723, 0.0448751266112849, 0.144386775022795, 0.372419621082915
0.478587748365741, 0.151970553899012, -0.0602106697106061, 0.41396293900594, 0.0444656886974303, 0.144390936859516, 0.372412448370156
0.47855435435261, 0.153206066574369, -0.0603960358032158, 0.41421388557979, 0.0441029962045807, 0.144384506089347, 0.372402193886893
0.47852721720433, 0.154306441775891, -0.0605362674356008, 0.414428190724188, 0.0437890105212437, 0.144369400970074, 0.372388913391017
0.478501455057067, 0.155063392675223, -0.0606587389649965, 0.414584767978732, 0.0435549401660927, 0.144373642095999, 0.372382481358632
0.478478157225778, 0.155784550764982, -0.0607597855960622, 0.414732278094573, 0.0433466799294247, 0.144366431096021, 0.372373952444862
0.478459131409641, 0.156404242495529, -0.0608431423411651, 0.41485598688366, 0.0431683570772661, 0.144359310284382, 0.372363710203091
0.478416292381388, 0.157373283660712, -0.0610264540833085, 0.415064295380056, 0.0428524261938424, 0.144367018817854, 0.372349756405133
0.47837685428898, 0.158277674272281, -0.0611886128695572, 0.415256550352113, 0.0425592193433215, 0.144368575841439, 0.372334217504293
0.478353759321346, 0.15893263931034, -0.0612791570294804, 0.415387002640411, 0.042364522040892, 0.144356492928096, 0.372320279313737
0.478332527065979, 0.159548750955518, -0.0613559027066251, 0.415508311255639, 0.0421848981245226, 0.144342048689097, 0.37230586408567
0.4783062812135, 0.160544927881545, -0.0614394108287426, 0.415695949061578, 0.0419151013638792, 0.144307744803549, 0.372279051572335
0.478265811986783, 0.161389738251181, -0.0615687656314935, 0.415875663476832, 0.0416494952755815, 0.144298824702992, 0.372255835533142
0.478241542785607, 0.162005934544972, -0.061633272679413, 0.416000088884049, 0.0414697763098389, 0.144287221662137, 0.372236360401667
0.478208858678822, 0.163029702130486, -0.0617077450416669, 0.416199033240311, 0.0411868930789602, 0.144259026952151, 0.372200576898431
0.478162658775053, 0.164207361525848, -0.0618104042576141, 0.416440016201564, 0.0408434459792465, 0.144237203958656, 0.372157766718824
0.478137365659747, 0.164813870442014, -0.0618604939775307, 0.416567218604208, 0.0406621839945056, 0.144228455399265, 0.372135454867067
0.47810619969979, 0.165465287721458, -0.0619493164673072, 0.416714209288108, 0.0404569488964161, 0.144225164301255, 0.372110538021857
0.478061329286639, 0.166552798417436, -0.0620928567247231, 0.416957003829859, 0.0401308282558657, 0.144204538509625, 0.372067308806572
0.478035347878933, 0.167145888805389, -0.0621344619989395, 0.417086329460144, 0.0399521914124488, 0.144196895360947, 0.372043721675873
0.478003418583328, 0.168110556211792, -0.0621573435120722, 0.41728089841474, 0.0396819756561968, 0.144167092197082, 0.372005409493166
0.477967242706224, 0.168806521281475, -0.0622040138587731, 0.4174350607295, 0.039451205091817, 0.144166641225334, 0.371976285421548
0.477931036550959, 0.169497028218598, -0.0622467543547895, 0.417587154632857, 0.0392169128671414, 0.144164484458811, 0.371946301019492
0.477899413949801, 0.170457185667102, -0.0622530943781388, 0.41778049565163, 0.0389357875450319, 0.144122751260004, 0.371904396389713
0.477859892429423, 0.171163823003528, -0.0623096254405354, 0.417941699869493, 0.038667607660554, 0.144100659875309, 0.371870203879701
0.477808841638705, 0.172313820724728, -0.0623777148590869, 0.41819726581333, 0.0382574590139028, 0.144033242183573, 0.371815919675747
0.477777756172069, 0.172941370571361, -0.0624304693849647, 0.418341964132646, 0.0380212758393849, 0.143991843391867, 0.371785522208494
0.477752859700627, 0.173517974605079, -0.0624688075119708, 0.418472289998993, 0.0378167231919385, 0.143949273934885, 0.371758177560918
0.477707444094311, 0.17464714573211, -0.0625373513821293, 0.418723234709572, 0.0374389682472253, 0.143856493134459, 0.371704068143829
0.477681340875246, 0.175260180144751, -0.0625851201134569, 0.418861432015396, 0.0372349943082874, 0.143804778111081, 0.371673876277539
0.477635271307301, 0.176426523713505, -0.0626611861624137, 0.419119042709094, 0.0368701367593613, 0.143701682050689, 0.371617034463321
0.477610888120508, 0.177022616552705, -0.0627006407921054, 0.419248289921704, 0.0366854418225649, 0.143646322679119, 0.371587347483435
0.477587659602907, 0.177613505826277, -0.0627378049192307, 0.419375834104394, 0.036503757288476, 0.143590128101221, 0.371558342500895
0.477564658683888, 0.17820235673119, -0.0627750439678922, 0.419503348154181, 0.0363218428457484, 0.14353299091844, 0.371529993870679
0.477541573218939, 0.178789481695961, -0.0628124290278979, 0.419631361740978, 0.0361386959993539, 0.14347343794438, 0.371502387824179
0.477513787279611, 0.179419665256468, -0.0628606339475187, 0.41976976478801, 0.0359362974813004, 0.143404494724354, 0.371472604394961
0.477466261472019, 0.180578967503139, -0.0629272170364857, 0.420022467204504, 0.035571098114763, 0.143277437346322, 0.371419433185032
0.477420854110679, 0.181355822316739, -0.0630161434674964, 0.420193754664991, 0.035305664374047, 0.143177655414373, 0.371382300733518
0.477382566122449, 0.182056209309762, -0.0630793651650432, 0.420342291363148, 0.0350744329655872, 0.143084755534885, 0.371349078446877
0.47734827312752, 0.182719541898295, -0.0631246164040406, 0.420476903534737, 0.0348673713507772, 0.142992889670765, 0.371317304042207
0.477301379294955, 0.183504327044768, -0.0631991941963925, 0.420632297571968, 0.0346236138834673, 0.142872693328296, 0.371278569978826
0.477254068648616, 0.184289096633927, -0.0632683668880402, 0.42078446610635, 0.0343859123958259, 0.142751494525861, 0.371239178320941
0.477206803233183, 0.185069102098962, -0.0633347415648589, 0.420934440909314, 0.0341506238569733, 0.14263139211831, 0.371200555332568
0.477159878470318, 0.185845639845904, -0.0634004860790838, 0.421078701980975, 0.033920213362249, 0.14250810714329, 0.371162741084059
0.477123602488963, 0.186857987812587, -0.0633807276101673, 0.421273129346992, 0.0336384089428837, 0.142377349218401, 0.37111480292152
0.477084322588283, 0.187573813861158, -0.0634182090881993, 0.421398362652595, 0.0334356634631878, 0.142263942335834, 0.371079576556422
0.477055280664388, 0.188193293379134, -0.0634257107785269, 0.421508238495899, 0.0332657077858428, 0.142174684700846, 0.371049224128242
0.47703111706411, 0.188767633718603, -0.0634174010508201, 0.421611972416148, 0.0331121894015985, 0.142097348605885, 0.371021194037269
0.477003911254286, 0.189744366166972, -0.0633375150290857, 0.421803856777543, 0.032865928696985, 0.141982334802131, 0.37097638823405
0.476961170140936, 0.190417039454484, -0.0635092523631428, 0.421948815333743, 0.0327017946929491, 0.141872188524038, 0.370938348750106
0.476913097230326, 0.191534300140974, -0.0635005966943352, 0.422165410538681, 0.0324132649387632, 0.141725468725718, 0.370886943039774
0.476888478758958, 0.192093786972911, -0.063491915203944, 0.422270697405359, 0.0322660006645347, 0.141651709290112, 0.370862608597058
0.476863362654417, 0.192653814664408, -0.0634838616672684, 0.422373683532747, 0.0321169155159918, 0.141573337216337, 0.37083957601996
0.476837853772298, 0.193210761547089, -0.0634747766809804, 0.422473087991987, 0.0319670982020242, 0.14149065715926, 0.370817321028028
0.47680272286429, 0.194181266181609, -0.0634203756293829, 0.422650931021746, 0.0317090925048379, 0.141353774000617, 0.37077945765327
0.476749879606632, 0.195296649091384, -0.0634023323680173, 0.422834651169657, 0.031411116170783, 0.141155879607722, 0.370737504538368
0.476701638768702, 0.196044425052755, -0.0634346742151665, 0.422937683598334, 0.0312205708202194, 0.140987319705867, 0.370712109673925
0.476654017235552, 0.197110053210699, -0.0633982564508915, 0.4231121588154, 0.0309572758344041, 0.140787224889803, 0.370674601863412
0.47662593019159, 0.197681422143423, -0.0633910908456109, 0.423201856312632, 0.0308225093093239, 0.140672768144047, 0.370656032722537
0.476597638700189, 0.198253534150725, -0.0633847645075381, 0.423290997112499, 0.0306917907460397, 0.140557276721762, 0.370638337616159
0.476569520399851, 0.198825291725768, -0.0633782835955881, 0.423379668568363, 0.030562739186928, 0.140441702003239, 0.370621956977524
0.476541551859939, 0.199396863404442, -0.0633711963015445, 0.423468403255238, 0.0304354088271365, 0.140324549815234, 0.370606650324429
0.476494462197567, 0.200465390652168, -0.0633351101820209, 0.423642577463838, 0.0301986054237149, 0.140117163698212, 0.370578807742656
0.476459883283667, 0.201098432360577, -0.0633446812191431, 0.423738368479143, 0.0300626733172841, 0.139977331401921, 0.370567328569268
0.47642729536826, 0.202038085400557, -0.0632777733562373, 0.4239112829561, 0.0298488643865625, 0.139809556878915, 0.370541544942295
0.476395179093384, 0.202966580761581, -0.0632058581810037, 0.424083762830046, 0.0296373809110217, 0.139643943710487, 0.370516572259054
0.476363224690201, 0.203889856168202, -0.0631220463193765, 0.424256390984319, 0.0294285587152513, 0.139482396790961, 0.370491540231625
0.476336293666303, 0.204451217451015, -0.0630962584336766, 0.42435149014497, 0.0293128318145496, 0.139377157437701, 0.370480763170899
0.476335444387268, 0.205384069681168, -0.0629769272225745, 0.424550747590907, 0.0291164484269479, 0.139235579266268, 0.370481504832997
0.476304946410055, 0.206296862083323, -0.0628510815368481, 0.424724652667006, 0.028907907174415, 0.139092607848784, 0.370458000627886
0.476276307744641, 0.20684836762292, -0.0628051232014384, 0.424819378171649, 0.0287902990409306, 0.138996001992907, 0.370447406428201
0.476244558301293, 0.207416827137731, -0.0627627749371679, 0.424915861682732, 0.0286685795092783, 0.138891458461265, 0.370436977939445
0.476188189874176, 0.208468320650213, -0.0626581828058266, 0.425100136444348, 0.0284262132995269, 0.138705496287145, 0.370414484448793
0.476158393884406, 0.209012124498351, -0.0626078010995348, 0.425191636125579, 0.028310841351998, 0.138608378242044, 0.370403034005846
0.47612238383844, 0.209911687654608, -0.0624620084157762, 0.425360818750718, 0.0281093328314669, 0.138465850954296, 0.370376945443514
0.476085054969088, 0.210805099361083, -0.0623117848178919, 0.425531814519096, 0.0279064124296693, 0.138327935934067, 0.37035077529795
0.476043596578246, 0.211402945758916, -0.0622615424618751, 0.425629508595507, 0.0277825087246274, 0.138223612508854, 0.370341017666985
0.475989404312202, 0.212395434499789, -0.0621166889494708, 0.425810564666234, 0.0275711256879217, 0.138071724156372, 0.370316238763953
0.475951195419836, 0.21327971799033, -0.0619442000208783, 0.42598212658858, 0.0273817470406785, 0.137950550878749, 0.370287210941315
0.475915973397865, 0.214193742635871, -0.0617339977046021, 0.426164942508985, 0.0271988747851188, 0.137823703309067, 0.370258017748344
0.475886884892189, 0.21472552816407, -0.061650533269809, 0.426261629216811, 0.0270941123541664, 0.137744464343335, 0.370247771219045
0.475851866432599, 0.21559637684782, -0.0614560157874553, 0.42643426266037, 0.0269085445699572, 0.137624864868757, 0.370221589392975
0.475823094217217, 0.216123963524313, -0.0613685766169254, 0.426527282209957, 0.0268058130846304, 0.137546064012191, 0.370212320580202
0.475777686762709, 0.216776816444237, -0.0612913978337741, 0.426625432046522, 0.0266861128306188, 0.137440796709862, 0.370209808790383
0.475738032950073, 0.21769556424197, -0.0610869146388869, 0.426788995887051, 0.0265030211936526, 0.137304341983394, 0.370189071683323
0.475705999171532, 0.218505834791841, -0.0609775020977279, 0.42695262255789, 0.0263513349873178, 0.137178076265239, 0.370168274410633
0.475678473903853, 0.219004931269574, -0.0609041940170426, 0.427033951903592, 0.0262674945680534, 0.137090476220395, 0.370162586404496
0.47565134635142, 0.219515532425472, -0.0607987419409411, 0.427110139301846, 0.0261739058579717, 0.13700004696846, 0.370158224105835
0.475624685362107, 0.220026134903691, -0.0606839225040514, 0.427183413305202, 0.0260722560629624, 0.136910437355523, 0.370155417518455
0.475575483914683, 0.221031481378219, -0.0604360670114264, 0.427326574606054, 0.0258508968177964, 0.136737804132349, 0.370154934350182
0.475585661474897, 0.221875706901069, -0.0601671390548473, 0.427499732330066, 0.0256353082952379, 0.136598611649345, 0.370182021064919
0.475538829409775, 0.222519433097679, -0.0600380158850125, 0.427567425295084, 0.0254850886824752, 0.136478605440685, 0.37019406657259
0.475507313341154, 0.223339880534581, -0.0597588248876464, 0.427710143257589, 0.0252792643448886, 0.136341675259486, 0.370185238493591
0.475475756839545, 0.224157886184564, -0.059473314604589, 0.427853199894689, 0.0250765473977858, 0.136207875133563, 0.370176192912735
0.475436922633347, 0.225029229877376, -0.0591882503683827, 0.427996177432917, 0.024869804538849, 0.13606005652612, 0.370169309347618
0.475383580671137, 0.225699760813673, -0.0590528819907238, 0.428063047272818, 0.0247121497763305, 0.135927751995936, 0.370181306310061
0.475325831420282, 0.226701370407553, -0.0587582783773542, 0.428198190296398, 0.0244942736099748, 0.135749633171979, 0.370181275115294
0.475271572449127, 0.227383321313297, -0.0586053875869751, 0.428263101056844, 0.0243483958499772, 0.135630741640299, 0.37019272656
0.475231247113532, 0.227979394928748, -0.0584469663633519, 0.428331250463213, 0.024222232224811, 0.135534428858957, 0.3702005032331
0.475204448847711, 0.228485319975044, -0.0582875583993913, 0.428401707360725, 0.0241169815729646, 0.13545378421535, 0.370203144349972
0.475162751864986, 0.229421762338206, -0.0579657255961489, 0.428542969607504, 0.023923830279783, 0.135300541444987, 0.370204927540627
0.475116026378982, 0.23010456932693, -0.0577925949733109, 0.428615170166272, 0.023772015134577, 0.135202576783525, 0.370223287774735
0.475085385861517, 0.230663409313234, -0.0576218286699013, 0.428684716344881, 0.0236517013772195, 0.135120100594368, 0.370232333035028
0.475061925972209, 0.231166138368494, -0.057447184292216, 0.428751664442174, 0.0235466567821362, 0.135045733802459, 0.370237057209015
0.475037157041685, 0.231987756320408, -0.0570989717237118, 0.428887145178659, 0.0233823696204594, 0.134910147019795, 0.370234529290881
0.474995793258443, 0.232956190610132, -0.0567141900297661, 0.429020265611279, 0.0231749339414244, 0.134769715220988, 0.370247049992826
0.474971150517965, 0.23347142794553, -0.0565089066004177, 0.429085629727659, 0.0230590202665629, 0.134700943542128, 0.37025747259124
0.474948809150388, 0.233960041979782, -0.056304034489293, 0.429149882252477, 0.022944003153248, 0.134632736153963, 0.370267386135935
0.47492409555902, 0.234740138414527, -0.0559184877757578, 0.429279795013557, 0.0227575557672677, 0.134501602890111, 0.370274309751366
0.47489947895092, 0.235228696149938, -0.0557028974010413, 0.429337168380994, 0.022628117585633, 0.134431996355538, 0.370287365913391
0.474858231435803, 0.235847161096685, -0.0554540753364563, 0.429383820084964, 0.0224440908344353, 0.134361615531585, 0.370313530809739
0.474822147511133, 0.236625804820982, -0.0550304388079573, 0.429506113949944, 0.022241006553674, 0.134209219898496, 0.370318467977668
0.474791813688117, 0.237126187396651, -0.0548028309796663, 0.429554511799532, 0.022087814998226, 0.134137582778931, 0.370335044079468
0.474750214666879, 0.237704348904746, -0.0545562222227455, 0.429592265962552, 0.021896335758081, 0.134064471250823, 0.370358670959953
0.474715363202976, 0.23821450293565, -0.0543257546609565, 0.429630251852405, 0.021726639154328, 0.133987338142235, 0.370376265349508
0.474658670054263, 0.239118766684492, -0.0538939856753504, 0.429710863097376, 0.0214280971308716, 0.133822667278162, 0.370402166122148
0.47460627682319, 0.239733274744339, -0.0536323223059544, 0.429733691095305, 0.0211907527339058, 0.133734503012745, 0.370427813249476
0.47454836216043, 0.240597552551943, -0.0532591935115702, 0.429816210971159, 0.0208939301879967, 0.133567239396712, 0.370448834335103
0.474508487270659, 0.241080500137906, -0.0530795114881852, 0.429847510602294, 0.0207138178679122, 0.133492648821919, 0.370463122720478
0.47448029280911, 0.241515913049714, -0.0528558070093644, 0.429878262030978, 0.0205578010034661, 0.133417894098939, 0.370471636868325
0.47442363217448, 0.242132931216424, -0.0525497133904645, 0.429880577736541, 0.0202669041309537, 0.13336500926178, 0.370501042093549
0.474376986622809, 0.242945621694837, -0.0520907086453267, 0.429939573151723, 0.019971661908286, 0.133230989319938, 0.370516771929605
0.474345600144703, 0.24365669729329, -0.0516588363664991, 0.430004900243101, 0.0197386604509935, 0.13309211556651, 0.370523190718739
0.474303186314947, 0.244185281000217, -0.0513669068948562, 0.430009378785846, 0.0194866115380736, 0.133035506410759, 0.370551354624644
0.474269920401714, 0.244909113014446, -0.050922068681787, 0.430066510368796, 0.01924020476201, 0.132895273110446, 0.370562612309175
0.474223460618188, 0.245727679669356, -0.0504305733696502, 0.430104319227843, 0.0189223364997311, 0.132763684707529, 0.370589237153029
0.474194463133312, 0.246426252657626, -0.0499787913056231, 0.430158637150998, 0.0186884480301572, 0.132624857666112, 0.370600606814152
0.474167493819189, 0.247109062250923, -0.0495268622729457, 0.43021543298449, 0.018459587747059, 0.132490343186034, 0.370612470903317
0.474121161203925, 0.247901386934168, -0.0490330489217734, 0.430255661291235, 0.018132596986384, 0.132361644927193, 0.370647290574402
0.474096756915583, 0.248298224160651, -0.0487918602531197, 0.430275815755378, 0.0179644471857728, 0.132294490337372, 0.370666982987348
0.474064463536779, 0.248976490437484, -0.0483546837788671, 0.430331933358135, 0.0177160232157266, 0.132152928775098, 0.370688444185658
0.474018057462046, 0.24950444207472, -0.0480814423631219, 0.430333600324743, 0.0174408195649876, 0.1320753206225, 0.370735802369959
0.473974040706618, 0.250256913469619, -0.0476308393177866, 0.43038757805063, 0.0171329419627911, 0.131919417802025, 0.370777433239111
0.473938893914223, 0.250956057039629, -0.04719830883526, 0.43045466575302, 0.0168754495655288, 0.131758005969665, 0.370812976700919
0.47389706911109, 0.251701195760935, -0.046757511313723, 0.43051822714445, 0.0165975598515082, 0.13159382024733, 0.370857265796982
0.473944266936359, 0.252183290890285, -0.046520738130858, 0.43061069680863, 0.0164346614379843, 0.131508325929401, 0.370964394577411
0.47400181649112, 0.252939171250127, -0.0460917939283267, 0.430754633310461, 0.0162058599199317, 0.131344619318217, 0.371088951074777
0.473975629005612, 0.253330778815165, -0.0458699437237087, 0.43077639820195, 0.0160561134835251, 0.131260685810522, 0.371113986367939
0.473943683266642, 0.253979623317719, -0.0454578812420368, 0.430833353996277, 0.015848365649581, 0.131103357076645, 0.371139614582062
0.473901159503881, 0.254714907477884, -0.0450259175470897, 0.430876245779149, 0.0155949012127494, 0.130940925524015, 0.371184435591978
0.473882921898065, 0.255166061585691, -0.044806650876999, 0.430902464209484, 0.015438099048343, 0.130845376363321, 0.371233117941047
0.47386157644897, 0.255842195338562, -0.0443770345269131, 0.4309741521082, 0.015253536130826, 0.130675100929597, 0.371269436844257
0.473822839226041, 0.256327695305608, -0.0441331590198669, 0.43098631193658, 0.0150419040061846, 0.130590100368532, 0.371319326392743
0.47379555557806, 0.256733618864492, -0.0439084234182573, 0.431006238079873, 0.0148834710211313, 0.130511938343529, 0.37135372532516
0.473750621208122, 0.257469175623245, -0.0434771714716398, 0.43105356721317, 0.0146079950836025, 0.130360107792526, 0.371409582009836
0.473723613696939, 0.25809252206017, -0.043075985540362, 0.431112748594846, 0.0144023688575801, 0.130211353091633, 0.371450805523816
0.473699897374928, 0.258455247037551, -0.0428545389606172, 0.431132072360575, 0.0142583479838712, 0.130137659822192, 0.371483507677287
0.473657498218432, 0.258926261713525, -0.0425948138209451, 0.431138606592386, 0.0140352823334832, 0.130064624858504, 0.371540046399381
0.473633313563189, 0.259292289649739, -0.0423743912264579, 0.431157867728163, 0.0138938051825311, 0.129994987680131, 0.371578524693721
0.473592969408556, 0.259943788913118, -0.0419993715752073, 0.431202894579464, 0.0136684273703008, 0.129868052977474, 0.37164740342052
0.473567227617533, 0.260319508724854, -0.0417574567228806, 0.431215370763251, 0.0135277028964097, 0.12980090641174, 0.37169137904624
0.473526256332377, 0.260787127398643, -0.0414887014181674, 0.431215619640191, 0.0133253322397711, 0.129737454502522, 0.371757500712611
0.473483534364139, 0.261485587568844, -0.0410299167212319, 0.431244949172526, 0.0130758160352707, 0.129595647138708, 0.371842790491441
0.473442469123532, 0.261950397872123, -0.0407782972409946, 0.431253498381928, 0.0128764342472834, 0.129524043177356, 0.371912393870474
0.473397661688949, 0.262622542902201, -0.0403452847084077, 0.431287182799909, 0.0126275009968701, 0.129377026417676, 0.37199874108579
0.473363990281309, 0.263016609464373, -0.040114526280335, 0.431301755905151, 0.0124638109547751, 0.129305540152959, 0.372053603104183
0.473340454650026, 0.263345835589561, -0.0398973745708706, 0.431321488308306, 0.0123404940981574, 0.129238923257138, 0.372093918443728
0.473300066708517, 0.263949471221251, -0.0394701716479133, 0.431362995500325, 0.0121289022999401, 0.12911783981724, 0.372160458644899
0.473266853386114, 0.264309890590796, -0.0392424624106463, 0.431377204245881, 0.0119792136581255, 0.129063023819643, 0.372205617828529
0.473234458039788, 0.264840681552887, -0.0388258763095912, 0.431420430015115, 0.0118118803246933, 0.128964933086844, 0.372252963570987
0.473187705909003, 0.2654409948918, -0.0383894694527658, 0.431462580897227, 0.011596228335084, 0.128882378930805, 0.372313292447258
0.473151398997348, 0.265988559181951, -0.0379610316718325, 0.431508004965903, 0.0114164036299501, 0.128807885556662, 0.372361092106635
0.473109876556555, 0.266366902118971, -0.0377126469181365, 0.431524607514134, 0.0112466555658509, 0.128788997175313, 0.372409032673395
0.47306430830174, 0.266758636186103, -0.0374513959058193, 0.43154841571295, 0.0110630621429251, 0.128776227115583, 0.372461433671102
0.473036581241784, 0.267063965396721, -0.0372192442016442, 0.431574530080586, 0.0109442735494686, 0.12875422283381, 0.372493813198154
0.472986032602665, 0.267648621727439, -0.0367599225870701, 0.43162997414084, 0.0107246820447074, 0.128706475265888, 0.372551484548745
0.472915787416345, 0.268307002151714, -0.0362912689061726, 0.431694532843196, 0.010454046967275, 0.128672445521635, 0.372623992667479
0.472867830261463, 0.268865002063142, -0.0358476053190832, 0.431766587706172, 0.0102565128562831, 0.128634346953961, 0.372673749222475
0.472842758083544, 0.269142262414724, -0.0356278517491677, 0.431805062133723, 0.0101543906625329, 0.128616212035428, 0.372699557372502
0.472815372561208, 0.269600193941293, -0.035206653643556, 0.431868038698405, 0.0100052785416361, 0.128573304264485, 0.372733210856173
0.472790222219058, 0.269868195337408, -0.0349858962763258, 0.431901920542998, 0.00990354715963873, 0.128552432671315, 0.372758878679836
0.472764885736112, 0.270133245592358, -0.0347667871778753, 0.431934726538778, 0.00980336818249285, 0.128529299056831, 0.37278392044436
0.472730721167155, 0.27042585338865, -0.0345465325883457, 0.431968951906477, 0.0096896023729018, 0.12850416132382, 0.372813026223864
0.472688622509732, 0.270917771984549, -0.0341114247195861, 0.432023154988008, 0.00952105525661918, 0.12845304517185, 0.372849727939157
0.472661892579383, 0.271178170272282, -0.0338982747407521, 0.432048767875224, 0.00943263952095969, 0.128425775706267, 0.37286796201177
0.472634979396307, 0.271453940147111, -0.0336670455937627, 0.432086828135643, 0.00935362853047226, 0.128386033813492, 0.372883926980636
0.472591967875717, 0.271941044250456, -0.033234755895218, 0.432138299541313, 0.00920959479418121, 0.128332782342654, 0.372907722397011
0.472537499752365, 0.272284534658705, -0.0330213810666268, 0.432183045459394, 0.00909839857338357, 0.128303875302066, 0.372928882186152
