0.479400041699408, 0.0298343993723392, -0.011747988499701, 0.379340016841888, 0.0633141189813614, 0.141427159309387, 0.373597192764282
0.472497428473805, 0.272745682692328, -0.0325918110403694, 0.432233496112985, 0.00897058947747494, 0.128263557127544, 0.372939561355014
0.472466065752404, 0.273152218225623, -0.0322161493682061, 0.432283970047445, 0.00886414655492085, 0.128238687415083, 0.372942761272943
0.472450980242561, 0.27360972923391, -0.0317768906319843, 0.432375068384058, 0.00874441490892101, 0.128245549412335, 0.372979675741757
0.472424870874702, 0.27386230530859, -0.0315581190235475, 0.432418471825223, 0.00867557902546491, 0.128240127072615, 0.372989798293394
0.47239385015674, 0.274098145581093, -0.0313442404756025, 0.43244981521318, 0.00861099010004716, 0.128224660378544, 0.372988569576199
0.472360222396229, 0.274493544582559, -0.0309235689745231, 0.432496134934305, 0.00850509035142782, 0.128195418159501, 0.372981393778024
0.472329793360053, 0.27471943662948, -0.0307083256079371, 0.432531764487257, 0.00843970066171234, 0.128180057411434, 0.372980745820438
0.472271021266444, 0.275161456701134, -0.0302720628490967, 0.432607157851468, 0.00831750805419283, 0.128150510146838, 0.372978577794147
0.472236983260187, 0.275539018025919, -0.0298429343129405, 0.432660025308112, 0.00822203926929906, 0.12811989243291, 0.372972936690355
0.472182634991758, 0.275952920352712, -0.0293965630145633, 0.432730044477126, 0.00811686289441935, 0.128084959352718, 0.372972077902626
0.472147827407893, 0.276172468481945, -0.0291731236236436, 0.432772379722915, 0.00806101541246185, 0.128063785358637, 0.372973163648814
0.472097412458487, 0.276419024467468, -0.0289470134462629, 0.432825078283037, 0.00799552545483624, 0.128038898195539, 0.372976705687387
0.472068590307436, 0.276615210220593, -0.0287331966943099, 0.432855198283155, 0.00794304374699332, 0.128014638383849, 0.372978324269046
0.472029864590207, 0.276975397703027, -0.0282980937416814, 0.432907600963818, 0.00785515259074813, 0.127967159687972, 0.372978482026012
0.471974908615862, 0.277219121776709, -0.0280629595187531, 0.432948316846576, 0.00779950676219804, 0.127935843978609, 0.372979722203327
0.471932641378973, 0.277439849516925, -0.0278321263219127, 0.432979999189618, 0.0077563192933297, 0.127905514270318, 0.372977960710766
0.471891377606813, 0.277789621633642, -0.0274061762234743, 0.433018105450798, 0.00769052075550837, 0.127852219693801, 0.372971374427571
0.471838127038058, 0.278147580964225, -0.0269615243513043, 0.433056633051704, 0.00762859293924911, 0.127792168174471, 0.372964463093702
0.471802662651078, 0.278341555595398, -0.0267361677744809, 0.433081304526129, 0.00760011892890981, 0.127758740226762, 0.372960003283845
0.471764447796245, 0.278536754515993, -0.0265275478964092, 0.433109123165866, 0.00757638419407005, 0.127722565957478, 0.372954932280949
0.471734653530002, 0.278718312047109, -0.0263153371440262, 0.433139201693173, 0.00755320602480103, 0.127685451237093, 0.372950980362772
0.471712255239487, 0.278878821324901, -0.0261141317181226, 0.433164173014023, 0.00752969074493446, 0.12764548408885, 0.372948122084642
0.471674819185454, 0.279058483889123, -0.0259235260266217, 0.433201806645434, 0.00751027460421335, 0.127591024657257, 0.372942699364254
0.471650970245107, 0.279210824124953, -0.025738668792388, 0.433227125336141, 0.00748896327088862, 0.127540710743736, 0.372940552935881
0.471615263912358, 0.279377232499483, -0.0255583415862893, 0.433261111884559, 0.00747349794390574, 0.127475579436086, 0.372936744229132
0.471593174039816, 0.279637212813401, -0.0251787881741002, 0.43328053554567, 0.00743705541208513, 0.127382283721651, 0.372935248523199
0.471574071363741, 0.279776465612299, -0.0249869596256929, 0.433293991810132, 0.00742693519986728, 0.127325783747585, 0.372932452754814
0.471542925620281, 0.279927592558019, -0.0247937550915388, 0.433315849865185, 0.00742845614260735, 0.12725379614269, 0.372928488555075
0.471523006132671, 0.280183514526912, -0.0244174007858549, 0.433343110765729, 0.00741164708243949, 0.127139240503311, 0.372933731760298
0.471496943579501, 0.280325900426432, -0.0242349900968936, 0.433364647656928, 0.00742285548826727, 0.127062167400072, 0.372935935930044
0.471481824391029, 0.280449792637544, -0.0240575385794919, 0.433373960607191, 0.00742154222639167, 0.127000349689932, 0.37294036248151
0.47146696261348, 0.280570598890801, -0.0238893025262016, 0.433377827235631, 0.00742352218688036, 0.126939019976544, 0.37294410831788
0.471452172432126, 0.280693688933589, -0.0237137916458756, 0.433383959561837, 0.00742788962518968, 0.126879388594828, 0.372946488376425
0.471433698377188, 0.280910582101646, -0.0233651814340543, 0.43337704273833, 0.00741694252624982, 0.126784981949991, 0.372950299948203
0.471418261128313, 0.281024861956845, -0.0231947154107214, 0.433375529601794, 0.00742553973899168, 0.126728620729527, 0.372949595210933
0.471396803044471, 0.281142941002084, -0.0230409437217633, 0.433376048713171, 0.00744709928058275, 0.126658147613541, 0.372947144147729
0.471403775917883, 0.281262666357666, -0.0228898962305374, 0.433403611022886, 0.00747032102917422, 0.126590572234963, 0.372969077034157
0.471387873130687, 0.281367519042071, -0.0227440752351985, 0.433405453457551, 0.00747701409108499, 0.126526161993251, 0.372969301307903
0.471371837305923, 0.281468435095138, -0.0226015035094333, 0.433405766967965, 0.00748250682783477, 0.126460937091282, 0.372969758410414
0.471348278709821, 0.281579103149286, -0.0224795523310909, 0.433415743763707, 0.00750713317271541, 0.126376842911504, 0.37296754306104
0.471329754439723, 0.281676332469748, -0.0223601913301885, 0.43342842017903, 0.00752453699457545, 0.126315654826765, 0.372967413373354
0.471314934539194, 0.28177275449288, -0.0222209481030954, 0.433434309238145, 0.00753669657407939, 0.126263930897753, 0.372967764870459
0.471290957685278, 0.281883392073527, -0.0220878370619621, 0.433450031561012, 0.00757762350517662, 0.126186179072917, 0.372964534659346
0.471262236430365, 0.282074452848995, -0.0218049675727089, 0.433454793240844, 0.00760293729885036, 0.126069646021899, 0.372962978607466
0.471244867528184, 0.282237486418556, -0.0215209745308932, 0.43344093575197, 0.00759827215881908, 0.12597703442854, 0.372965149739209
0.471228346134936, 0.282387704168047, -0.021259936945779, 0.433422846112931, 0.00759061853800502, 0.125881906577519, 0.372969507830484
0.471213392917349, 0.282461267359116, -0.0211290504752085, 0.43341921173224, 0.00760246728586049, 0.125811983246763, 0.372967905817913
0.47118927846085, 0.282535691501714, -0.021008672528908, 0.433425532629511, 0.00763606617618509, 0.125708311034852, 0.372960992059788
0.471174079710696, 0.28265363548984, -0.0207630672124253, 0.433397907369277, 0.00762485541998088, 0.125597195014232, 0.372965786637378
0.471158085856117, 0.282766162187112, -0.0204920545195331, 0.433369389061166, 0.00761337420488355, 0.125501705678571, 0.372970339370375
0.47114241709579, 0.282870529819937, -0.020227820182047, 0.433339289176364, 0.00760234886874296, 0.125408191139959, 0.372974397815576
0.471126376053866, 0.282966429485994, -0.0199793619969313, 0.433305398436153, 0.00759358345257009, 0.125319125722436, 0.37297610801809
0.471109860949156, 0.283056966176554, -0.0197330238438455, 0.433267295180247, 0.00758659491518967, 0.125234905200846, 0.372973696704672
0.471096428114326, 0.283100185774955, -0.0196149648237629, 0.433249992082098, 0.00759875527622194, 0.125175076172131, 0.372967282162995
0.471083180442077, 0.283142457909945, -0.019502676034174, 0.433228955349001, 0.00761267955704522, 0.12511780994279, 0.372958729567648
0.471070167076188, 0.283187791980615, -0.0193891726972676, 0.43320943888496, 0.00762831185185234, 0.125061838666932, 0.372948670647725
0.471054375619447, 0.283263929411143, -0.0191485815639255, 0.433152115405108, 0.00762677906409783, 0.124989304141838, 0.372936266189864
0.471039029810608, 0.283337705796506, -0.0189199342547344, 0.4330938396534, 0.00762779431902812, 0.124919009338908, 0.372922527930316
0.471027355018785, 0.283380626229679, -0.0188088171622333, 0.433074607568628, 0.00764574666014489, 0.12486928841647, 0.372910752015955
0.471010429714908, 0.283427156420315, -0.0187071483575997, 0.433067537435964, 0.00768600860594951, 0.124797379920463, 0.372892816006636
0.470993429228038, 0.283469758354315, -0.0186111697729897, 0.433068575258015, 0.0077292529213391, 0.124715954025253, 0.372873540165044
0.470979834474936, 0.28353069720148, -0.0184153080086747, 0.433026559092417, 0.00772707141701038, 0.124641873105233, 0.372857724438194
0.470971776059694, 0.283557741982596, -0.0183207706894193, 0.433014222553799, 0.00773457915389111, 0.124593534810202, 0.372847630296435
0.470964595384959, 0.283580758892187, -0.0182267797343871, 0.432999506317265, 0.00774239923867609, 0.124545603639939, 0.372837652579075
0.470952642825972, 0.283624646964193, -0.0180316652119661, 0.432964826231243, 0.0077644114426392, 0.124453442617625, 0.372814642461408
0.47094789572323, 0.283651098083047, -0.0179336214065552, 0.432950595126433, 0.0077882691297461, 0.124395279954462, 0.372800831374
0.470941032317006, 0.283690302712577, -0.017737350544008, 0.432905769708778, 0.00782218552891072, 0.124311325219499, 0.372775114945003
0.47093691071442, 0.283725539776457, -0.0175286605428246, 0.432857505774298, 0.00783324145297168, 0.124257681690344, 0.372756680540678
0.470934636545282, 0.283753655638014, -0.0173143450702941, 0.432817051791344, 0.00786587627401122, 0.124191768580124, 0.372737956547938
0.470934757378422, 0.283768694841561, -0.0172087276633046, 0.432801304063878, 0.00788703535284314, 0.124154769212258, 0.372728733715891
0.470935060812145, 0.283807501151782, -0.0170117158949876, 0.432765937813191, 0.00790569851018426, 0.124102516474844, 0.372714414937156
0.470935894346537, 0.283846579539676, -0.0168170699802767, 0.432739419736781, 0.00795033872581456, 0.124049494466862, 0.372694665223611
0.470937330975251, 0.283857442491195, -0.0167138224138932, 0.432743030716391, 0.00801580758107935, 0.124002048969269, 0.372678660925697
0.47093940605386, 0.283874044899179, -0.0166213095689019, 0.432740243543096, 0.0080647354898583, 0.123948557837671, 0.372666599369851
0.470938638153196, 0.2839181623539, -0.0164605354611613, 0.432723538895615, 0.00811174713012551, 0.123876050720696, 0.37264617358937
0.47094290909697, 0.283937878889196, -0.0163775130530365, 0.432726251618201, 0.00817868074245688, 0.123810072846773, 0.372633247816262
0.470941076802605, 0.283975429214349, -0.0162294072914524, 0.43270654830612, 0.00822266680759793, 0.123740866254358, 0.372611685841023
0.470941381167964, 0.283993056361415, -0.0161621474017615, 0.432700005980099, 0.00825555512963348, 0.123697467922163, 0.372600468687651
0.470941685300414, 0.284007768771228, -0.0160921689592491, 0.43269411996633, 0.00828772169702194, 0.123653302523268, 0.372589402439214
0.470945221602916, 0.284015445709229, -0.0160271304845811, 0.432694091796874, 0.00834207214415074, 0.123583458662033, 0.37257789850235
0.470943587746941, 0.284032278221195, -0.0158860970745567, 0.432669663829964, 0.00837483555688953, 0.123518564600905, 0.372555718041268
0.470942498059333, 0.284042606754463, -0.0157369005930525, 0.432639381224367, 0.00840336611290939, 0.123466067324165, 0.372532652025463
0.470944894785139, 0.284043633697414, -0.015664482317051, 0.432630305771067, 0.00843073404057562, 0.12342533428128, 0.372521811894008
0.470952724250926, 0.284040666327757, -0.0156030748321228, 0.432630837664884, 0.00848546432753822, 0.123356521880927, 0.372512288554376
0.470956318966983, 0.284046543506013, -0.0155378458129258, 0.432624160822701, 0.00851359191108026, 0.123319929076844, 0.372502284971606
0.470960037357667, 0.284069761789146, -0.0154012243988133, 0.432614312171936, 0.00854928435006436, 0.123273687542988, 0.372482677187238
0.470969562586617, 0.284091844839208, -0.0152853296434178, 0.432623071109547, 0.00860688503064653, 0.123198007625692, 0.372466018620659
0.470979553074395, 0.284101040623769, -0.015238244042677, 0.432635925036519, 0.00865312531120888, 0.123138784069975, 0.372459095766565
0.470983895614367, 0.284130926092132, -0.0151360969833967, 0.432634887374748, 0.0086833160785379, 0.123091975330305, 0.372443734998463
0.470989036938723, 0.284144830082645, -0.0150860048292064, 0.432638436085036, 0.00871146854279297, 0.123056117787081, 0.372435671040992
0.47099400330191, 0.284157243616441, -0.0150353562230823, 0.432641037291839, 0.00873750319422668, 0.123020722805953, 0.372428350448608
0.470998675547727, 0.284167214241348, -0.0149857917703499, 0.432641446810809, 0.0087618204173358, 0.122984513575289, 0.372421324373293
0.471003071004603, 0.28417433163699, -0.0149365306752067, 0.432639130464121, 0.00878420329081411, 0.122948679773747, 0.372414440287262
0.471004983186723, 0.284190135142383, -0.0148326537188362, 0.432621637512656, 0.00881108087213601, 0.122904637631248, 0.372395549802219
0.471009494632233, 0.284206031470739, -0.0147341578497607, 0.432607126235963, 0.0088444410497714, 0.122855081478087, 0.37237531459632
0.471015370132042, 0.284216005000748, -0.0146886905802399, 0.432605646037254, 0.00887013938450137, 0.122820094473222, 0.372365830665877
0.471022395270211, 0.284227265289852, -0.0146447219167436, 0.432608217511857, 0.00889970323603068, 0.12278576527323, 0.372355520384652
0.471022842595057, 0.284262339688149, -0.0145718849055907, 0.432600655435514, 0.00893254937494502, 0.122757436327574, 0.372329579421452
0.471024741547951, 0.284278076336164, -0.0145353233613888, 0.432602808255106, 0.00895097819587388, 0.122739272057509, 0.372317474228995
0.471026249726279, 0.284290400793573, -0.0145010566210547, 0.432604509161299, 0.00896735841314457, 0.122721167842881, 0.372305941421445
0.471033155847999, 0.284296611196855, -0.0144727942172219, 0.432617718191709, 0.00899272876517738, 0.122684374626945, 0.372297646578621
0.471035047068316, 0.28430272338771, -0.0144400013294541, 0.432620656951134, 0.00900491707449575, 0.122669566118417, 0.372287464602655
0.471036754430343, 0.284312456736044, -0.0143705264510227, 0.432622920845737, 0.00902167252163175, 0.122647495420039, 0.372264913771333
0.471043720363068, 0.284309572532397, -0.0143288722809624, 0.432636668902484, 0.00902873875823717, 0.122629118015786, 0.372255196791737
0.471040873936745, 0.28431479560227, -0.014249352251782, 0.432627421867948, 0.00902918348417562, 0.122623215472999, 0.372230204774552
0.471039317406526, 0.284318677657793, -0.0141680965804252, 0.432624563289289, 0.0090258973636547, 0.122623238924171, 0.372205937489742
0.47103912371948, 0.284324577976676, -0.0140929369515732, 0.432627677596916, 0.00902417500025961, 0.12262856253055, 0.372184283673263
0.471042547387234, 0.284324496774112, -0.0140455866561216, 0.432636543442222, 0.00902838110047229, 0.122641470292035, 0.372175229016472
0.471046418379836, 0.284326149836308, -0.0140047461044889, 0.432646126306356, 0.00902799576552225, 0.122651631842141, 0.372166827947152
0.471050592852741, 0.284330343278516, -0.0139670923527549, 0.432656490422096, 0.00902780160652239, 0.122661622261801, 0.372158890652055
0.471053191184497, 0.284345810072763, -0.0139129480594346, 0.432669455464146, 0.00902618204940016, 0.122673270371782, 0.372145077901728
0.471056052563571, 0.284354944169021, -0.0138737321450932, 0.432685873087714, 0.00902032181730165, 0.122681061279874, 0.372138075568095
0.471062337610401, 0.284350680162927, -0.0138438990336506, 0.432704982677427, 0.00900694728241998, 0.122685369553686, 0.372134639195034
0.471070167635168, 0.284341754232134, -0.0138256988355093, 0.432720317159381, 0.00899600342714361, 0.122686232839312, 0.372133272034781
0.471075172241997, 0.28433827231912, -0.0138141206783407, 0.432730548802544, 0.00898907852633035, 0.122684101427303, 0.372130928179797
0.47108453098766, 0.284332230872467, -0.0138000770075983, 0.432748470827312, 0.00897773362711823, 0.122680027054137, 0.372130167925057
0.471090251044065, 0.284339589772104, -0.0137922481879467, 0.432769296870512, 0.00896913522463136, 0.122673162121733, 0.372123861332901
0.471095220994048, 0.28434367169853, -0.0137901893333227, 0.432784174269988, 0.00896196810497332, 0.12266961692762, 0.372121273850193
0.471104597394207, 0.284343198467704, -0.0137878137726744, 0.432805081175154, 0.00894546751872081, 0.122664551173939, 0.372119937123371
0.471108500900889, 0.284365083369888, -0.0138070757549351, 0.432821607068808, 0.00893864239464287, 0.122660923945804, 0.372111437581167
0.4711127257287, 0.284371333522957, -0.0138187846866977, 0.43283103710463, 0.00893011315138776, 0.122657265092145, 0.372108446970707
0.471120045682964, 0.284383543519413, -0.0138481323508656, 0.432849889362559, 0.00891025621334418, 0.122641332359875, 0.372103429541868
0.471123280741085, 0.284389975351446, -0.013866331652433, 0.432858504647969, 0.00890090979510495, 0.122627336938842, 0.372100732426683
0.471126042015912, 0.284396430123754, -0.0138829010374405, 0.432866235941399, 0.0088916490214462, 0.122610954276654, 0.372097240576223
0.471125670852281, 0.284415600259765, -0.0139065136228289, 0.432872285161701, 0.00889138538828668, 0.122592537893968, 0.372084946472104
0.471123943320341, 0.284430031896639, -0.0139239418055831, 0.43287886050569, 0.00889313391902867, 0.122577780184626, 0.372071055624665
0.471122251982449, 0.284438449234522, -0.0139439037367076, 0.432892590410568, 0.00888895417352309, 0.122567130778016, 0.37206110247043
0.471125422291896, 0.284434666172797, -0.0139553283543145, 0.432906310858847, 0.00887289031416554, 0.122557265788567, 0.372059491261715
0.471130667819696, 0.284427334280575, -0.013965251866509, 0.432925471137552, 0.00884803193895256, 0.12254697470104, 0.372060556271497
0.471132905794793, 0.284430743946749, -0.0139856912408557, 0.432954807962691, 0.00882538165850173, 0.12254751626183, 0.372063759575371
0.471139868233885, 0.284426311765398, -0.0140017814295633, 0.432990426336016, 0.00879147489422133, 0.122548314162663, 0.372070904459272
0.471149124313301, 0.284414031705936, -0.0140068023345051, 0.433016461885276, 0.00876202092685995, 0.122546204619047, 0.372077059585507
0.471156594540392, 0.284405119519274, -0.0140122203816886, 0.433039151480219, 0.00873953652309896, 0.122545738310373, 0.372082847667341
0.471171520740545, 0.284386387492428, -0.0140404450292348, 0.433083000303316, 0.00871098055934705, 0.12254249954424, 0.372094387366992
0.47118690171863, 0.284371732283039, -0.0140652809072943, 0.433126564426582, 0.00867955919402111, 0.122546847347452, 0.372104979923793
0.471200747314621, 0.284367617018083, -0.0140901167252484, 0.433165984434241, 0.00865513531381592, 0.122555494308472, 0.372112871338339
0.47121358879374, 0.284363775093015, -0.0141034603068807, 0.43319131133937, 0.00863512151835471, 0.122561992847619, 0.372120774653779
0.471227323758002, 0.284361635456566, -0.014115543841314, 0.433215582070231, 0.00861544489547486, 0.122569241904411, 0.372129287118671
0.471254481262519, 0.284365864561386, -0.0141402928017767, 0.433260358481848, 0.00857941060162642, 0.122581092600061, 0.372145682022351
0.471270689160383, 0.284367404204457, -0.0141533319789823, 0.433282120167708, 0.00855922262004319, 0.122585334607533, 0.372155486655836
0.471300316198033, 0.28437357744249, -0.014178300039107, 0.433318374697901, 0.00852671257165426, 0.122593847423041, 0.372172237223938
0.471319661984423, 0.284382325300649, -0.0142145736678309, 0.433343128196332, 0.00851224269952718, 0.122596288298358, 0.372183034540225
0.471350365992856, 0.284367261213415, -0.0142457042371526, 0.433368235195386, 0.00847966650720028, 0.12260063199436, 0.372201909738428
0.471375510745189, 0.284343756547495, -0.0142591475188231, 0.433390079626516, 0.00844473049138524, 0.122603679104012, 0.372219347553093
0.471389060360544, 0.284328271360958, -0.0142773635146999, 0.433405259356779, 0.00842753703291175, 0.122605823789324, 0.372228004231172
0.471402854204177, 0.284307917005876, -0.0143187898898326, 0.433430390638464, 0.00841252176779784, 0.122609943151474, 0.372235817668819
0.471417761678456, 0.284282270479603, -0.0143675049112625, 0.433460521738069, 0.00838923212078189, 0.122615687646786, 0.372244595900303
0.471434757879801, 0.284251607145582, -0.0143970913546426, 0.433488312448775, 0.00835098570744907, 0.122619650193623, 0.37225588457925
0.471445329149231, 0.284232377905805, -0.0144458254595765, 0.433523209355458, 0.00833371105768225, 0.122634062396378, 0.372259890231766
0.471454717660652, 0.284212946751539, -0.0144624577199712, 0.433547616846421, 0.00831615701756056, 0.122651716260349, 0.372265048588024
0.471468840930641, 0.284187900078397, -0.0145017341004701, 0.433590834801937, 0.00828396698960862, 0.122678898853414, 0.37227213565041
0.471482863257912, 0.284165134069299, -0.0145344456304021, 0.433635009316837, 0.00824848525429599, 0.122707847096339, 0.372279741243154
0.47149275531839, 0.284157406141778, -0.014569059269769, 0.433672580077868, 0.00822834595975255, 0.122734046713645, 0.372281146971118
0.471508182878255, 0.284138460419759, -0.0145765096450051, 0.433701854793965, 0.0081959383194374, 0.122763532750747, 0.372286048857104
0.471521197595017, 0.284131074492671, -0.0146030483876958, 0.433733670130498, 0.00817914968716497, 0.122805340670738, 0.372278676253407
0.471531056070027, 0.284122034862262, -0.0146285724589804, 0.43376197093675, 0.00816773069083316, 0.122845320921986, 0.372269731770043
0.471547905259271, 0.284094512743108, -0.014650010045837, 0.433796346888822, 0.00814057738246288, 0.122893953463611, 0.372267114555135
0.471558862412175, 0.284075166157314, -0.0146803313393552, 0.433832690295051, 0.00811973869847526, 0.122930025894101, 0.372264846112548
0.471575732283733, 0.284047113747156, -0.0147183735330565, 0.433879804611208, 0.00808689669165917, 0.122970653181317, 0.372268379736347
0.47158442090389, 0.284024345133485, -0.0147703351143029, 0.433913949277222, 0.00807619959115983, 0.122993523443446, 0.372267455674019
0.471600623305104, 0.283995356179085, -0.0148301615184095, 0.433962066874786, 0.00804568749171596, 0.123021322608996, 0.372268060115205
0.471609219320682, 0.283980364018128, -0.0148591024434866, 0.433984600315575, 0.00802957070506169, 0.123034205717199, 0.372267112751969
0.471616724670433, 0.283967629621009, -0.0149053423444764, 0.434018103695717, 0.00801041495915847, 0.123055109807423, 0.372259540317439
0.471625756691484, 0.283949998547049, -0.0149241038981606, 0.434036942089306, 0.00799437825403669, 0.123071495575063, 0.372256965496961
0.471634202573981, 0.283927775451115, -0.0149503513744901, 0.434066564696176, 0.00797345279849001, 0.123098520210811, 0.372248611450195
0.471647492728815, 0.283895712840457, -0.0149569787898985, 0.434084344511273, 0.00795230500400067, 0.123122499870653, 0.372248763096433
0.471666459805326, 0.283850031700455, -0.0149568107649057, 0.434104718560933, 0.00792391322302719, 0.123155361153499, 0.372252898236283
0.47168420182757, 0.283799976100441, -0.0149666877303805, 0.434138650373252, 0.00789282149486557, 0.12319397198052, 0.372254565082678
0.471706801304797, 0.283743709275703, -0.0149774000674737, 0.434177391869681, 0.00785639312493951, 0.123232465381382, 0.372260757454303
0.471725305637894, 0.283692461282265, -0.014992517738783, 0.434212197536179, 0.00782065551258436, 0.123261907992243, 0.372266695559526
0.471748989585568, 0.283642919063568, -0.014990028774037, 0.434232873075149, 0.00779305447221678, 0.123287787647808, 0.372279841479133
0.471776344503675, 0.283592817663145, -0.0149828205088608, 0.434255374058956, 0.00776873519941538, 0.123313714836826, 0.372294614355103
0.471814560616219, 0.283526601210362, -0.01498503118503, 0.434299000171051, 0.00773280985356003, 0.12334533148453, 0.372315074055135
0.471852060300965, 0.283466863231499, -0.014974616230035, 0.434327545887282, 0.00771288470670331, 0.123373412685234, 0.372338193604926
0.471877715915693, 0.283426766876413, -0.0149780560491466, 0.434351907657976, 0.00769896126986177, 0.123389557279459, 0.372354937721701
0.471916077642883, 0.283366309634778, -0.0150024568032818, 0.434394121410466, 0.00768127511826759, 0.123409799738091, 0.372379471654652
0.471959818028603, 0.283299216603031, -0.0150015792275676, 0.434419398107449, 0.00767193906306594, 0.123435534108587, 0.372406787511681
0.472007122898805, 0.283217231385848, -0.0150291732128929, 0.434458543833564, 0.00765904741690439, 0.123457590061076, 0.372432973244611
0.472034809479194, 0.283159523851731, -0.0150708582721838, 0.434492612486126, 0.00764704477981108, 0.123470500787767, 0.372442937097629
0.47206077626022, 0.283111686646437, -0.0150811227429815, 0.434512508135884, 0.0076417468543, 0.12348471955091, 0.372455138559101
0.47211197587973, 0.283020791085828, -0.015057907329888, 0.434537051305051, 0.00764729595469201, 0.123527751049074, 0.372484355233297
0.472139183087009, 0.282965745585305, -0.0150545212200709, 0.43456052848271, 0.00764319562752332, 0.123554062162127, 0.372498935631343
0.4721666709961, 0.282894606289743, -0.0150805543300485, 0.434610043092935, 0.0076276030954944, 0.123584084450698, 0.372512737161973
0.472194493222638, 0.282819556388535, -0.0151124365940816, 0.43466689786991, 0.00760864555804419, 0.123614252364936, 0.37252929400997
0.472222602998508, 0.282759902056526, -0.015113372206688, 0.434700383018044, 0.00760011880822917, 0.123639570684994, 0.372547048680923
0.472259586883193, 0.282686345056325, -0.015109502507859, 0.434736909265278, 0.00759389583444019, 0.123665458795403, 0.372570492500017
0.472316853872867, 0.282567428360466, -0.015128003383885, 0.434806779572944, 0.00758780931521739, 0.123703746495127, 0.372604558868569
0.472362660952476, 0.282483734623725, -0.0151292115249554, 0.434843774362772, 0.00759516937955589, 0.123727921898626, 0.372629568095969
0.472392268053123, 0.282405449362362, -0.0151791136304871, 0.434901163157294, 0.00759877481521303, 0.123754345919906, 0.372642797782642
0.472422860544769, 0.282317601312108, -0.0152269726741213, 0.434956341991906, 0.00760686387863605, 0.123778719861968, 0.372657898614386
0.472468504308654, 0.28222475346397, -0.0152329968204018, 0.434998713982205, 0.00762344156337134, 0.123799725750915, 0.372682836376318
0.472511224087547, 0.282112063940834, -0.0152802040296442, 0.435070982820847, 0.00763776303981157, 0.123827029466629, 0.372706920539632
0.47254147415652, 0.282040779290079, -0.0153049743075332, 0.435114398723892, 0.00764818739005122, 0.123841229997763, 0.372724551633626
0.47257386153736, 0.281931078734518, -0.0153795334721815, 0.435187813614596, 0.00766586976501496, 0.123865526814421, 0.37274616345638
0.472606222366586, 0.281825630925283, -0.0154681068959357, 0.435270971009711, 0.00767570024497118, 0.123886758499787, 0.372767994303663
0.472638225773803, 0.281716196657229, -0.015558414323991, 0.435355634128347, 0.00768338023708398, 0.123913554754578, 0.372789088657924
0.472692333028098, 0.281596763534706, -0.0155877609964178, 0.435422939332594, 0.00770803689440134, 0.12393701469197, 0.372818154908028
0.472750652812608, 0.281468242356757, -0.0156196214020754, 0.4354934415096, 0.00773811771573514, 0.123965198823384, 0.372847934610703
0.472753457129001, 0.281463587284088, -0.01561858355999, 0.435495400428772, 0.00773983495309948, 0.123966038227081, 0.372849273681641