0.01464824167748,-0.012432290964881304,0.3809583960786944
0.19704836635007078,-0.059328675504903915,0.39244070940425985
0.19770504011206227,-0.05925830785342248,0.3924552836888751
0.19835868424415168,-0.05918604804618933,0.3924699602112173
0.19900926139234978,-0.05911188892832354,0.3924847044178618
0.1996567378476936,-0.05903582376424264,0.3924994816320963
0.2003010837913502,-0.058957846177053665,0.3925142574204123
0.20094227351934113,-0.05887795009063248,0.39252899794809826
0.20158028564448474,-0.05879612967558479,0.3925436703200123
0.20221510327326253,-0.058712379300231904,0.3925582429027432
0.2028467141554442,-0.058626693487701886,0.3925726856245433
0.20347511080446848,-0.05853906688013047,0.3925869702496201
0.2041002905867655,-0.05844949421088786,0.3926010706236272
0.2047222557784207,-0.058357970285648104,0.39261496288747766
0.20534101358781712,-0.058264489973007934,0.3926286256569172
0.2059565761431565,-0.05816904820524185,0.3926420401656482
0.2065689604440381,-0.0580716399896529,0.3926551903701666
0.20717818827657147,-0.0579722604308431,0.3926680630148711
0.20778428609180868,-0.05787090476408646,0.3926806476564256
0.20838728484760774,-0.05776756839984198,0.39269293664678884
0.20898721981435936,-0.05766224697929466,0.3927049250747656
0.20958413034535112,-0.05755493644066231,0.39271661066639435
0.2101780596128663,-0.05744563309585463,0.39272799364493055
0.21076905431145143,-0.05733433371692087,0.39273907655164353
0.21135716433010354,-0.05722103563157572,0.3927498640290882
0.21194244239544424,-0.05710573682694907,0.39276036256894264
0.21252494368824357,-0.05698843606056887,0.39277058022692257
0.21310472543594028,-0.056869132977455134,0.39278052630767885
0.21368184648406652,-0.05674782823208216,0.3927902110229548
0.21425636684972416,-0.05662452361385379,0.39279964512662024
0.21482834726047564,-0.056499222174637,0.3928088395305103
0.2153978486821965,-0.05637192835681126,0.3928178049052664
0.21596493183959467,-0.05624264812021756,0.3928265512706088
0.21652965673322674,-0.05611138906633315,0.39283508757966024
0.217092082156931,-0.055978160557955854,0.39284342130208094
0.21765226521965467,-0.055842973832656816,0.39285155801087374
0.21821026087567072,-0.05570584210825376,0.39285950097775846
0.218766121467167,-0.05556678067856988,0.392867250782021
0.2193198962831309,-0.05542580699777337,0.3928748049376734
0.21987163113836433,-0.05528294075164513,0.3928821575436691
0.22042136797633471,-0.0551382039141928,0.39288929896174485
0.22096914449939797,-0.05499162078812083,0.3928962155262681
0.22151499382973203,-0.05484321802777744,0.3929028892901986
0.222058944204076,-0.05469302464333024,0.39290929781097955
0.22260101870510413,-0.054541071985072076,0.39291541397981844
0.2231412350319582,-0.05438739370692659,0.39292120589743595
0.22367960531212897,-0.054232025708408356,0.39292663679892276
0.2242161359565228,-0.05407500605449341,0.3929316650298953
0.2247508275591608,-0.05391637487307093,0.3929362440756378
0.22528367484255984,-0.05375617422987583,0.39294032264440637
0.2258146666494226,-0.053594447981039704,0.3929438448055318
0.22634378598082958,-0.053431241603645124,0.39294675018240155
0.22687101008068733,-0.05326660200492127,0.3929489741998394
0.22739631056573906,-0.05310057731097617,0.3929504483848339
0.22791965359999838,-0.052933216636217216,0.392951100718999
0.22844100011202637,-0.052764569834867714,0.39295085604058827
0.2289603060530433,-0.05259468723623785,0.39294963649334796
0.22947752269344635,-0.052423619365649925,0.3929473620189527
0.2299925969549132,-0.052251416653149446,0.3929439508892808
0.23050547177489686,-0.05207812913235087,0.392939320274305
0.23101608649997313,-0.051903806131966275,0.3929333868409428
0.23152437730419556,-0.051728495962745404,0.39292606737781516
0.23203027762833872,-0.05155224560271298,0.39291727944051763
0.23253371863567687,-0.05137510038372029,0.3929069420116999
0.2330346296797634,-0.05119710368243277,0.392894976170015
0.2335329387795292,-0.0510182966189493,0.39288130576180685
0.23402857309693295,-0.0508387177662914,0.39286585806927393
0.23452145941235097,-0.05065840287401012,0.3928485644687851
0.23501152459290975,-0.050477384609133674,0.3928293610730219
0.23549869604902282,-0.05029569231761854,0.39280818935067763
0.23598290217451498,-0.05011335180937172,0.3927849967175741
0.23646407276587747,-0.04993038516978111,0.39275973709324796
0.23694213941641917,-0.049746810600524605,0.3927323714173088
0.2374170358813397,-0.049562642292228974,0.3927028681201861
0.23788869841006047,-0.04937789033131692,0.3926712035432576
0.23835706604249976,-0.04919256064311548,0.3926373623037715
0.2388220808663684,-0.049006654973007,0.39260133760046495
0.23928368823298352,-0.048820170907082606,0.39256313145629596
0.23974183692955098,-0.04863310193341434,0.3925227548952779
0.2401964793063462,-0.04844543754469693,0.3924802280510117
0.24064757135771553,-0.04825716338262733,0.39243558020513825
0.2410950727563358,-0.048068261423992585,0.39238884975459587
0.2415389468406875,-0.04787871020803144,0.3923400841072425
0.2419791605562197,-0.04768848510421929,0.39228933950608097
0.24241568435120797,-0.04749755861921341,0.3922366807830246
0.24284849202881903,-0.04730590074128056,0.3921821810438126
0.2432775605573968,-0.047113479320123774,0.3921259212863675
0.24370286984146827,-0.046920260479628974,0.39206798995553255
0.2441244024564252,-0.04672620906067181,0.3920084824377654
0.24454214335027183,-0.046531289090764094,0.39194750049994875
0.24495607951622655,-0.04633546427698097,0.3918851516770489
0.24536619964032896,-0.04613869851830074,0.3918215486138572
0.24577249372852694,-0.04594095643320859,0.3917568083665152
0.24617495271799578,-0.04574220389817185,0.3916910516699308
0.24657356807767492,-0.04554240859238719,0.39162440217753747
0.24696833140318916,-0.045341540544033394,0.39155698568013564
0.2473592340114532,-0.045139572673141365,0.39148892931076135
0.2477462665403329,-0.04493648132611367,0.391420360742683
0.24812941855876217,-0.04473224679689698,0.39135140738769303
0.24850867819267808,-0.044526853829827025,0.39128219560186484
0.2488840317720488,-0.04432029209923321,0.39121284990587496
0.24925546350412028,-0.04411255666100638,0.3911434922268436
0.24962295517781055,-0.04390364837149836,0.3910742411684376
0.24998648590391936,-0.04369357426933731,0.391005211315692
0.25034603189551524,-0.043482347916003646,0.3909365125806624
0.2507015662925003,-0.04326998969132,0.3908682495946088
0.25105305903394676,-0.04305652704035915,0.3908005211519473
0.25140047678134186,-0.04284199466866634,0.39073341971068154
0.2517437828953867,-0.04262643468312189,0.39066703095346833
0.2520829374684577,-0.04240989667623373,0.3906014334128544
0.25241789741427595,-0.0421924377521422,0.39053669816358894
0.25274861661573134,-0.041974122493138845,0.39047288858424234
0.25307504613119447,-0.04175502286603863,0.3904100601896709
0.25339713445901035,-0.041535218068299566,0.39034826053517
0.25371482785922467,-0.0413147943143463,0.3902875291924393
0.25402807073093847,-0.04109384456312151,0.3902278977967837
0.25433680604304143,-0.0408724681884533,0.3901693901642699
0.2546409758154269,-0.040650770594383226,0.39011202247687177
0.25494052164717224,-0.04042886277814245,0.390055803532984
0.25523538528755707,-0.04020686084398406,0.3900007350600407
0.2555255092452219,-0.03998488547157727,0.38994681208538856
0.25581083743022776,-0.03976306134313186,0.3898940233610053
0.2560913158232811,-0.039541516533849186,0.3898423518371434
0.25636689316593775,-0.03932038187068047,0.38979177517953123
0.2566375216652112,-0.03909979026471181,0.3897422663243586
0.2569031577056681,-0.038879876022781715,0.389693794064937
0.2571637625618334,-0.03866077414417075,0.38964632366365304
0.2574193031035221,-0.03844261960837723,0.3895998174826198
0.2576697524865912,-0.03822554666010892,0.3895542356262954
0.25791509082155284,-0.038009688097674466,0.38950953658926285
0.25815530581252094,-0.037795174570949476,0.3894656779023658
0.25839039335906533,-0.03758213389502079,0.38942261677045814
0.2586203581137438,-0.037370690385479466,0.3893803106951703
0.2588452139883406,-0.03716096422113731,0.3893387180762814
0.25906498460219424,-0.03695307083968848,0.38929779878557
0.2592797036664143,-0.03674712037152722,0.3892575147073312
0.2594894152982883,-0.036543217116568404,0.38921783024013973
0.2596941742607401,-0.03634145906850482,0.38917871275487387
0.2598940461223366,-0.036141937490476395,0.3891401330045047
0.26008910733402485,-0.03594473654562787,0.38910206548168746
0.26027944521952795,-0.03574993298549822,0.3890644887207572
0.26046515787711416,-0.035557595898622736,0.38902738554133875
0.26064635399127917,-0.0353677865211426,0.38899074323140304
0.260823152553743,-0.03518055811061504,0.38895455366825427
0.2609956824940361,-0.03499595588360381,0.3889188133765907
0.2611640822208415,-0.03481401701701331,0.3888835235234477
0.26132849907615774,-0.03463477071251513,0.38884868985050164
0.26148908870522874,-0.03445823832281078,0.38881432254486786
0.26164601434606544,-0.03428443353788343,0.3887804360501755
0.26179944604322675,-0.03411336262882379,0.38874704882032396
0.2619495597913456,-0.03394502474627164,0.3887141830189254
0.26209653661464866,-0.0337794122700062,0.3886818641680018
0.2622405615894447,-0.033616511205745596,0.38865012075003563
0.2623818228172066,-0.03345630162478606,0.3886189837679502
0.2625205103564663,-0.033298758141727516,0.38858848626804204
0.2626568151222549,-0.0331438504251982,0.38855866283125556
0.2627909277622548,-0.03299154373621032,0.3885295490385307
0.26292303751917645,-0.03284179948855294,0.3885011809162116
0.2630533310891277,-0.03269457582546081,0.38847359436770934
0.26318199148590765,-0.03254982820668852,0.3884468245977579
0.26330919692121335,-0.032407510000069695,0.3884209055356686
0.2634351197107184,-0.032267573071651526,0.38839586926400244
0.26355992521584237,-0.03212996836856421,0.38837174545902053
0.2636837708307931,-0.03199464648891281,0.3883485608491494
0.26380680502413534,-0.03186155823316325,0.38832633869751143
0.2639291664437056,-0.031730655131733225,0.38830509831432225
0.26405098309317643,-0.03160188994378958,0.38828485460465056
0.26417237158796125,-0.03147521712259294,0.38826561765666745
0.2642934364974727,-0.03135059324311475,0.38824739237510497
0.26441426977996946,-0.03122797738807716,0.38823017816417116
0.2645349503154115,-0.03110733148902796,0.3882139686636703
0.2646555435408433,-0.030988620619556227,0.38819875154152905
0.26477610119189093,-0.030871813238274374,0.3881845083453577
0.26489666115297533,-0.030756881379733637,0.38817121441506974
0.26501724741783517,-0.030643800791997317,0.38815883885796776
0.2651378701609182,-0.03053255102016339,0.3881473445870671
0.26525852591915944,-0.03042311543569956,0.3881366884227852
0.2653791978826238,-0.030315481212024816,0.38812682125749176
0.26549985629145934,-0.030209639247334073,0.388117688281772
0.26562045893560077,-0.030105584036213676,0.38810922927063934
0.26574095175268786,-0.030003313492127533,0.38810137892733093
0.2658612695187316,-0.02990282872336235,0.3880940672817414
0.26598133662518036,-0.029804133765500344,0.38808722014000585
0.2661010679352241,-0.02970723527393459,0.3880807595812341
0.26622036971142365,-0.029612142180350222,0.3880746044969325
0.2663391406060869,-0.029518865317461604,0.38806867116822397
0.2664572727052294,-0.02942741701661588,0.38806287387561617
0.26657465261646596,-0.029337810683145595,0.38805712553573923
0.26669116259078207,-0.029250060354572994,0.38805133835922645
0.2668066816678455,-0.029164180246935154,0.3880454245237039
0.2669210868343206,-0.02908018429461024,0.38803929685572036
0.2670342541845694,-0.02899808568907972,0.3880328695153687
0.2671460600731392,-0.028917896422058952,0.38802605867734025
0.2672563822485683,-0.0288396268383694,0.3880187832021949
0.26736510095826865,-0.02876328520381056,0.38801096529174756
0.2674721000145793,-0.028688877293118864,0.38800253112263
0.26757726781251556,-0.028616406002877983,0.38799341145232447
0.26768049829026086,-0.02854587099397043,0.38798354219223763
0.2677816918240586,-0.028477268367838288,0.3879728649427196
0.26788075604985595,-0.028410590380454456,0.3879613274853124
0.26797760660481235,-0.02834582519749827,0.38794888422793516
0.26807216778261445,-0.028282956693785517,0.38793549659917137
0.2681643730974282,-0.028221964299527245,0.3879211333883233
0.268254165752244,-0.028162822895488535,0.3879057710284145
0.2683414990083432,-0.028105502758594223,0.38788939381987153
0.2684263364536076,-0.028049969558986997,0.38787199409317136
0.26850865216840125,-0.027996184408991646,0.3878535723093169
0.26858843078877404,-0.02794410396388168,0.3878341370975735
0.2686656674677441,-0.027893680573788344,0.3878137052304797
0.2687403677364133,-0.027844862485541026,0.3877923015367071
0.26881254726764225,-0.02779759409269024,0.38776995875290154
0.2688822315459436,-0.027751816231442926,0.38774671731617444
0.26894945544814763,-0.027707466519742,0.3877226250994241
0.2690142627402312,-0.027664479736252218,0.3876977370921538
0.26907670549647605,-0.027622788235577293,0.38767211502990523
0.2691368434478349,-0.027582322395634174,0.3876458269758393
0.26919474326701415,-0.027543011092753027,0.38761894685837933
0.2692504777983322,-0.027504782199759617,0.3875915539691546
0.2693041252408797,-0.02746756310203473,0.3875637324257786
0.2693557682938799,-0.027431281226334578,0.38753557060423033
0.2694054932734261,-0.027395864577000557,0.38750716054580114
0.26945338920995715,-0.027361242274087115,0.3874785973437061
0.2694995469359176,-0.027327345087895385,0.38744997851455587
0.26954405817303284,-0.027294105964416376,0.38742140335991704
0.2695870146285215,-0.027261460536263892,0.38739297232318654
0.2696285071093597,-0.027229347613810864,0.38736478634694327
0.2696686246634097,-0.02719770965143387,0.38733694623583803
0.269707453755839,-0.0271664931840176,0.3873095520299341
0.2697450774887758,-0.027135649229170476,0.3872827023932153
0.2697815748715955,-0.027105133650953562,0.3872564940217537
0.26981702014860065,-0.027074907481321884,0.38723102107575813
0.26985148219016347,-0.02704493719591769,0.3872063746394257
0.26988502395264097,-0.0270151949413339,0.38718264221219145
0.269917702011573,-0.026985658711478035,0.3871599072346155
0.26994956617182014,-0.026956312471206556,0.3871382486517739
0.2699806591574241,-0.02692714622596151,0.3871177405166258
0.2700110163830678,-0.026898156036718295,0.3870984516354267
0.2700406658081037,-0.026869343980139584,0.387080445256842
0.27006962787319916,-0.026840718054418664,0.38706377880599974
0.2700979155187459,-0.026812292031878508,0.38704850366430077
0.27012553428329467,-0.02678408525996433,0.38703466499539374
0.27015248247941814,-0.02675612241281922,0.38702230161731244
0.2701787514435942,-0.026728433196158828,0.3870114459203805
0.27020432585593146,-0.026701052008654216,0.3870021238301066
0.2702291841248585,-0.02667401756348645,0.38699435481393457
0.2702532988312556,-0.02664737247414554,0.38698815193036906
0.2702766372259464,-0.02662116280890508,0.38698352191868435
0.2702991617739868,-0.026595437618707397,0.3869804653271355
0.2703208307387906,-0.026570248443438034,0.3869789766773264
0.27034159879883557,-0.026545648801750022,0.3869790446621689
0.2703614176894778,-0.02652169366971495,0.38698065237465934
0.27038023686230006,-0.026498438953628543,0.38698377756454694
0.2703980041543973,-0.026475940962282,0.3869883929198311
0.2704146664600901,-0.026454255883928496,0.3869944663699345
0.2704301703977266,-0.026433439273027833,0.3870019614073372
0.2704444629644984,-0.026413545551644383,0.38701083742443293
0.2704574921725404,-0.02639462753010775,0.3870210500623721
0.27046920766001104,-0.026376735951226773,0.3870325515687006
0.2704795612713369,-0.026359919061980527,0.3870452911606671
0.27048850760136295,-0.02634422221620203,0.3870592153911733
0.27049600449874994,-0.026329687511326826,0.3870742685144647
0.2705020135246052,-0.02631635346180816,0.38709039284880536
0.2705065003630088,-0.026304254711309663,0.3871075291335524
0.27050943518078624,-0.026293421785283582,0.3871256168782276
0.2705107929345841,-0.026283880885035398,0.38714459470139084
0.27051055362399945,-0.026275653723871698,0.3871644006573297
0.270508702490203,-0.02626875740543491,0.38718497254880396
0.27050523016015626,-0.026263204343852993,0.38720624822431277
0.2705001327371561,-0.02625900222488064,0.38722816585858105
0.27049341183902986,-0.026256154006787047,0.3872506642151938
0.27048507458585136,-0.0262546579593586,0.38727368289053454
0.27047513353954,-0.026254507739037418,0.3872971625384064
0.27046360659813806,-0.02625569249791139,0.38732104507492526
0.2704505168479406,-0.026258197024011366,0.38734527386348283
0.2704358923769584,-0.02626200191015721,0.3873697938797646
0.2704197660534471,-0.026267083748427754,0.3873945518569888
0.27040217527341515,-0.026273415347209693,0.3874194964116938
0.2703831616811487,-0.026280965967706363,0.38744457815055067
0.2703627708668486,-0.026289701576757432,0.38746974975880766
0.2703410520454824,-0.026299585112831945,0.38749496607108785
0.2703180577209017,-0.026310576762107775,0.38752018412536
0.27029384333917994,-0.026322634241636143,0.3875453632009829
0.27026846693498263,-0.02633571308670724,0.38757046484178814
0.2702419887746027,-0.026349766939677745,0.3875954528652161
0.2702144709990806,-0.026364747837689485,0.3876202933585535
0.2701859772705909,-0.02638060649689572,0.3876449546633432
0.27015657242501495,-0.026397292591014095,0.3876694073490403
0.27012632213334314,-0.026414755022238258,0.38769362417699016
0.2700952925742643,-0.026432942182760745,0.3877175800557827
0.2700635501200067,-0.0264518022053826,0.3877412519890197
0.270031161037203,-0.026471283201908752,0.3877646190164927
0.26999819120426094,-0.026491333488248038,0.38778766214973526
0.2699647058464415,-0.02651190179535058,0.38781036430286664
0.2699307692895706,-0.02653293746532078,0.387832710219591
